Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
51,11,11,Greedy,368,968,1067
51,11,11,Heuristic,368,968,1067
51,12,4,Greedy,336,1120,1228
51,12,4,Heuristic,336,1120,1228
51,12,8,Greedy,256,1032,1140
51,12,8,Heuristic,256,1032,1140
51,13,5,Greedy,488,1296,1413
51,13,5,Heuristic,488,1296,1413
51,13,6,Greedy,368,1056,1173
51,13,6,Heuristic,368,1056,1173
51,13,9,Greedy,424,1080,1197
51,13,9,Heuristic,424,1080,1197
51,13,13,Greedy,496,1120,1237
51,13,13,Heuristic,496,1120,1237
51,13,18,Greedy,544,1264,1381
51,13,18,Heuristic,544,1264,1381
51,14,1,Greedy,432,1296,1422
51,14,1,Heuristic,432,1296,1422
51,14,19,Greedy,352,1152,1278
51,14,19,Heuristic,352,1152,1278
51,15,12,Greedy,488,1152,1287
51,15,12,Heuristic,488,1152,1287
51,15,15,Greedy,576,1296,1278
51,15,15,Heuristic,576,1296,1278
51,16,0,Greedy,480,1528,1672
51,16,0,Heuristic,480,1528,1672
51,16,3,Simple,792,1768,1405
51,16,7,Simple,680,1800,1944
51,16,14,Greedy,576,1472,1149
51,16,14,Heuristic,576,1472,1149
51,17,16,Greedy,568,1488,1327
51,17,16,Heuristic,568,1488,1327
51,18,8,Simple,616,1992,1985
51,19,11,Simple,960,2248,1743
51,20,0,Simple,736,2168,2348
51,20,2,Greedy,776,1824,1368
51,21,2,Heuristic,824,1984,1368
51,21,10,Simple,952,2464,2653
51,21,12,Simple,920,2112,1625
51,21,19,Simple,992,2272,1447
51,22,4,Simple,984,2720,1735
51,22,15,Simple,1104,2416,1278
51,22,16,Simple,848,2288,1327
51,23,2,Simple,992,2304,1368
51,24,17,Greedy,736,2088,942
51,25,5,Simple,1296,3216,1582
51,27,13,Simple,1448,3360,1406
51,27,14,Simple,1432,3232,1149
51,29,6,Simple,1472,3616,2525
51,29,17,Heuristic,1072,2888,942
51,29,18,Simple,1712,3824,2733
51,30,9,Simple,1512,3800,3901
51,32,1,Simple,1720,4176,3957
51,32,17,Simple,1288,3368,942
52,7,3,Greedy,168,504,567
52,7,3,Heuristic,168,504,567
52,10,5,Greedy,264,840,930
52,10,5,Heuristic,264,840,930
52,10,11,Greedy,232,856,946
52,10,11,Heuristic,232,856,946
52,10,13,Greedy,176,832,922
52,10,13,Heuristic,176,832,922
52,11,4,Greedy,280,792,891
52,11,4,Heuristic,280,792,891
52,11,7,Greedy,336,840,939
52,11,7,Heuristic,336,840,939
52,12,1,Greedy,272,952,1060
52,12,1,Heuristic,272,952,1060
52,12,9,Greedy,320,968,1076
52,12,9,Heuristic,320,968,1076
52,12,15,Greedy,296,1032,1140
52,12,15,Heuristic,296,1032,1140
52,12,18,Greedy,376,960,1068
52,12,18,Heuristic,376,960,1068
52,13,0,Greedy,328,1088,1205
52,13,0,Heuristic,328,1088,1205
52,13,2,Greedy,416,1104,1221
52,13,2,Heuristic,416,1104,1221
52,13,10,Greedy,352,1208,1325
52,13,10,Heuristic,352,1208,1325
52,13,14,Greedy,344,992,1109
52,13,14,Heuristic,344,992,1109
52,13,19,Greedy,296,1056,1012
52,13,19,Heuristic,296,1056,1012
52,14,8,Greedy,336,1312,1438
52,14,8,Heuristic,336,1312,1438
52,14,13,Simple,408,1472,1429
52,15,4,Simple,552,1432,1567
52,15,12,Greedy,368,1192,1303
52,17,5,Simple,744,1960,1268
52,17,6,Greedy,528,1592,1117
52,17,6,Heuristic,528,1592,1117
52,17,7,Simple,672,1800,1277
52,18,1,Simple,664,1912,2074
52,18,3,Simple,952,2264,1581
52,18,12,Heuristic,584,1672,1762
52,18,17,Greedy,480,1440,788
52,18,17,Heuristic,480,1440,788
52,18,18,Simple,776,1920,1913
52,19,8,Simple,632,2112,2283
52,19,9,Simple,768,2088,2090
52,20,0,Simple,736,2208,1374
52,20,12,Simple,712,1992,2100
52,22,11,Simple,1024,2776,1453
52,22,14,Simple,976,2432,1785
52,23,15,Simple,1128,2792,1309
52,23,19,Simple,1096,2656,1012
52,25,10,Simple,1216,3128,2001
52,27,2,Simple,1296,3344,1897
52,28,17,Simple,1192,3040,788
52,31,6,Simple,1456,3832,1117
52,31,16,Greedy,1232,3216,1586
52,33,16,Simple,1384,3536,1586
52,37,16,Heuristic,1712,4176,1586
53,7,3,Greedy,136,528,591
53,7,3,Heuristic,136,528,591
53,8,5,Greedy,160,560,632
53,8,5,Heuristic,160,560,632
53,8,12,Greedy,168,560,632
53,8,12,Heuristic,168,560,632
53,9,4,Greedy,184,696,777
53,9,4,Heuristic,184,696,777
53,9,10,Greedy,240,688,769
53,9,10,Heuristic,240,688,769
53,10,6,Greedy,248,688,778
53,10,6,Heuristic,248,688,778
53,11,13,Greedy,264,904,1003
53,11,13,Heuristic,264,904,1003
53,11,18,Greedy,248,720,819
53,11,18,Heuristic,248,720,819
53,12,7,Greedy,352,1064,1172
53,12,7,Heuristic,352,1064,1172
53,12,8,Greedy,328,1048,1156
53,12,8,Heuristic,328,1048,1156
53,12,11,Greedy,400,1208,1316
53,12,11,Heuristic,400,1208,1316
53,12,19,Greedy,336,904,1012
53,12,19,Heuristic,336,904,1012
53,13,1,Greedy,440,1216,1333
53,13,1,Heuristic,440,1216,1333
53,13,2,Greedy,416,1128,1245
53,13,2,Heuristic,416,1128,1245
53,14,0,Greedy,360,1272,1237
53,14,0,Heuristic,360,1272,1237
53,14,15,Greedy,352,1208,1012
53,14,15,Heuristic,352,1208,1012
53,15,9,Greedy,520,1600,1735
53,15,9,Heuristic,520,1600,1735
53,19,14,Greedy,456,1512,796
53,19,14,Heuristic,456,1512,796
53,19,16,Greedy,608,1752,908
53,19,16,Heuristic,608,1752,908
53,19,18,Simple,848,2000,2171
53,22,2,Simple,1096,2568,1414
53,22,6,Simple,1112,2608,2299
53,22,10,Simple,1064,2768,1614
53,23,0,Simple,968,2712,1237
53,23,4,Simple,1152,2936,1791
53,23,12,Simple,1136,2960,2491
53,23,14,Simple,736,2152,796
53,24,7,Simple,1040,2984,2355
53,24,9,Simple,1144,3040,3256
53,26,1,Simple,1328,3296,3530
53,26,8,Simple,1184,3288,2339
53,26,15,Simple,1160,3128,1012
53,26,16,Simple,1144,2872,908
53,27,3,Simple,1464,3728,1436
53,28,5,Simple,1488,3760,1815
53,28,11,Simple,1528,3768,1654
53,28,19,Simple,1304,3464,1350
53,30,13,Simple,1656,3944,1341
53,36,17,Greedy,1584,4104,1287
53,38,17,Heuristic,1704,4424,1287
53,43,17,Simple,2056,5224,1287
54,9,7,Greedy,192,616,697
54,9,7,Heuristic,192,616,697
54,9,11,Greedy,224,704,785
54,9,11,Heuristic,224,704,785
54,10,1,Greedy,240,744,834
54,10,1,Heuristic,240,744,834
54,10,3,Greedy,248,896,986
54,10,3,Heuristic,248,896,986
54,10,5,Greedy,240,832,922
54,10,5,Heuristic,240,832,922
54,10,12,Greedy,192,648,738
54,10,12,Heuristic,192,648,738
54,10,15,Greedy,216,800,890
54,10,15,Heuristic,216,800,890
54,11,10,Greedy,304,1064,1163
54,11,10,Heuristic,304,1064,1163
54,11,13,Greedy,248,824,923
54,11,13,Heuristic,248,824,923
54,11,18,Greedy,304,816,915
54,11,18,Heuristic,304,816,915
54,12,2,Greedy,208,1072,1180
54,12,2,Heuristic,208,1072,1180
54,13,3,Simple,488,1376,1493
54,13,9,Greedy,408,1136,1253
54,13,9,Heuristic,408,1136,1253
54,14,4,Greedy,344,1312,1277
54,14,4,Heuristic,344,1312,1277
54,14,19,Greedy,448,1200,867
54,14,19,Heuristic,448,1200,867
54,15,5,Simple,536,1632,1598
54,15,8,Greedy,440,1368,1503
54,15,8,Heuristic,440,1368,1503
54,15,13,Simple,560,1464,1430
54,15,14,Greedy,464,1376,1511
54,15,14,Heuristic,464,1376,1511
54,16,0,Greedy,496,1408,1391
54,16,0,Heuristic,496,1408,1391
54,16,4,Simple,504,1632,1277
54,17,1,Simple,720,1864,2017
54,17,6,Greedy,464,1544,1383
54,17,6,Heuristic,464,1544,1383
54,17,18,Simple,664,1776,1929
54,19,10,Simple,768,2344,2177
54,19,11,Simple,896,2304,1630
54,19,14,Simple,712,2016,1849
54,20,12,Simple,880,2248,2428
54,20,19,Simple,896,2160,867
54,21,7,Simple,976,2536,1711
54,22,0,Simple,928,2368,1391
54,22,8,Simple,928,2488,2686
54,22,9,Simple,1048,2576,2774
54,22,15,Simple,1000,2720,1566
54,23,6,Simple,864,2504,1383
54,25,16,Simple,928,1856,767
54,26,2,Simple,1240,3312,2025
54,29,16,Greedy,1288,2464,767
54,31,16,Heuristic,1472,2784,767
54,33,17,Simple,1704,3392,837
54,33,17,Greedy,1704,3392,837
54,35,17,Heuristic,1840,3712,837
55,9,5,Greedy,224,720,801
55,9,5,Heuristic,224,720,801
55,11,3,Greedy,416,1032,1131
55,11,3,Heuristic,416,1032,1131
55,11,11,Greedy,336,912,1011
55,11,11,Heuristic,336,912,1011
55,11,13,Greedy,304,880,979
55,11,13,Heuristic,304,880,979
55,12,7,Greedy,464,1008,1116
55,12,7,Heuristic,464,1008,1116
55,13,1,Greedy,424,1296,1413
55,13,1,Heuristic,424,1296,1413
55,13,4,Greedy,400,1184,1301
55,13,4,Heuristic,400,1184,1301
55,13,10,Greedy,424,1216,1333
55,13,10,Heuristic,424,1216,1333
55,13,12,Greedy,288,1000,1117
55,13,12,Heuristic,288,1000,1117
55,13,19,Greedy,344,1080,1197
55,13,19,Heuristic,344,1080,1197
55,14,6,Greedy,448,1152,1278
55,14,6,Heuristic,448,1152,1278
55,14,8,Greedy,432,1088,1214
55,14,8,Heuristic,432,1088,1214
55,14,9,Greedy,400,1320,1446
55,14,9,Heuristic,400,1320,1446
55,14,15,Greedy,408,1144,1109
55,14,15,Heuristic,408,1144,1109
55,15,18,Greedy,560,1336,1471
55,15,18,Heuristic,560,1336,1471
55,16,0,Greedy,576,1480,1624
55,16,0,Heuristic,576,1480,1624
55,16,2,Greedy,576,1576,1720
55,16,2,Heuristic,576,1576,1720
55,16,14,Greedy,544,1184,1167
55,16,14,Heuristic,544,1184,1167
55,16,16,Greedy,336,1224,1054
55,16,16,Heuristic,336,1224,1054
55,17,10,Simple,704,1856,1840
55,18,5,Simple,800,2160,1646
55,19,11,Simple,976,2192,1518
55,19,18,Simple,872,1976,1640
55,21,2,Simple,968,2376,1720
55,21,3,Simple,1144,2632,1807
55,22,7,Simple,1072,2608,1792
55,22,15,Simple,960,2424,1109
55,23,6,Simple,1008,2592,1616
55,23,13,Simple,1072,2800,1317
55,23,14,Simple,1048,2304,1167
55,23,17,Greedy,1040,2264,1158
55,23,17,Heuristic,1040,2264,1158
55,23,19,Simple,1008,2680,1366
55,26,1,Simple,1392,3376,3103
55,27,0,Simple,1416,3240,1624
55,27,4,Simple,1416,3424,1470
55,27,9,Simple,1384,3400,2967
55,30,12,Simple,1536,3720,1624
55,30,17,Simple,1656,3384,1158
55,31,8,Simple,1552,3808,1552
55,31,16,Simple,1320,3624,1054
56,10,8,Greedy,144,720,810
56,10,8,Heuristic,144,720,810
56,10,10,Greedy,240,768,858
56,10,10,Heuristic,240,768,858
56,10,18,Greedy,240,824,914
56,10,18,Heuristic,240,824,914
56,11,3,Greedy,272,1024,1123
56,11,3,Heuristic,272,1024,1123
56,12,2,Greedy,200,856,964
56,12,2,Heuristic,200,856,964
56,12,7,Greedy,296,896,1004
56,12,7,Heuristic,296,896,1004
56,12,11,Greedy,200,944,1052
56,12,11,Heuristic,200,944,1052
56,12,12,Greedy,240,1032,1140
56,12,12,Heuristic,240,1032,1140
56,13,0,Greedy,240,960,916
56,13,0,Heuristic,240,960,916
56,13,9,Greedy,280,1000,1117
56,13,9,Heuristic,280,1000,1117
56,14,6,Greedy,400,1184,1310
56,14,6,Heuristic,400,1184,1310
56,14,14,Greedy,376,1096,1222
56,14,14,Heuristic,376,1096,1222
56,14,15,Greedy,256,1032,1158
56,14,15,Heuristic,256,1032,1158
56,16,4,Greedy,368,1304,1448
56,16,4,Heuristic,368,1304,1448
56,17,1,Greedy,560,1712,1865
56,17,1,Heuristic,560,1712,1865
56,17,5,Greedy,528,1488,1641
56,17,5,Heuristic,528,1488,1641
56,19,13,Greedy,608,2088,2259
56,19,13,Heuristic,608,2088,2259
56,19,16,Greedy,480,1776,908
56,19,16,Heuristic,480,1776,908
56,19,19,Greedy,592,1696,1867
56,19,19,Heuristic,592,1696,1867
56,21,3,Simple,824,2624,2137
56,22,4,Simple,824,2264,1617
56,22,5,Simple,888,2288,1979
56,22,8,Simple,848,2640,2331
56,22,11,Simple,816,2544,2235
56,22,13,Simple,856,2568,2259
56,23,17,Greedy,688,2152,1401
56,23,17,Heuristic,688,2152,1401
56,24,19,Simple,944,2496,1867
56,29,1,Simple,1304,3632,2879
56,31,7,Simple,1608,3936,1342
56,31,9,Simple,1592,3880,2807
56,31,15,Simple,1376,3752,2003
56,32,12,Simple,1408,4232,2323
56,33,14,Simple,1712,4136,1222
56,35,16,Simple,1480,4336,908
56,35,18,Simple,1952,4824,1590
56,36,0,Simple,1840,4640,916
56,36,10,Simple,1944,4928,1534
56,36,17,Simple,1488,4232,1401
56,37,2,Simple,2064,4856,1302
56,39,6,Simple,2088,5184,1310
57,10,3,Greedy,200,904,994
57,10,3,Heuristic,200,904,994
57,11,4,Greedy,280,888,987
57,11,4,Heuristic,280,888,987
57,11,7,Greedy,400,1008,1107
57,11,7,Heuristic,400,1008,1107
57,11,8,Greedy,248,960,1059
57,11,8,Heuristic,248,960,1059
57,11,10,Greedy,264,992,1091
57,11,10,Heuristic,264,992,1091
57,11,18,Greedy,352,928,1027
57,11,18,Heuristic,352,928,1027
57,13,2,Greedy,384,1160,1277
57,13,2,Heuristic,384,1160,1277
57,13,5,Greedy,312,1248,1365
57,13,5,Heuristic,312,1248,1365
57,13,9,Greedy,328,1152,1269
57,13,9,Heuristic,328,1152,1269
57,13,11,Greedy,208,1184,1301
57,13,11,Heuristic,208,1184,1301
57,13,15,Greedy,192,1120,1237
57,13,15,Heuristic,192,1120,1237
57,14,1,Greedy,384,1272,1398
57,14,1,Heuristic,384,1272,1398
57,14,6,Greedy,352,1120,1246
57,14,6,Heuristic,352,1120,1246
57,14,12,Greedy,464,1216,1342
57,14,12,Heuristic,464,1216,1342
57,14,14,Greedy,448,1280,1406
57,14,14,Heuristic,448,1280,1406
57,15,13,Greedy,376,1432,1567
57,15,13,Heuristic,376,1432,1567
57,16,19,Greedy,288,1424,1407
57,16,19,Heuristic,288,1424,1407
57,18,0,Greedy,568,1792,1181
57,18,5,Simple,744,2048,1703
57,18,8,Simple,640,2080,2242
57,18,10,Simple,712,2112,2274
57,18,11,Simple,512,1984,1808
57,18,16,Greedy,480,1568,1102
57,18,16,Heuristic,480,1568,1102
57,19,9,Simple,728,2112,2283
57,20,0,Heuristic,744,2112,1181
57,20,1,Simple,768,2232,2412
57,20,3,Simple,904,2504,1501
57,20,7,Simple,960,2448,1614
57,20,17,Greedy,608,1744,990
57,20,17,Heuristic,608,1744,990
57,21,4,Simple,936,2488,1494
57,21,12,Simple,992,2336,2018
57,21,14,Simple,872,2400,1406
57,22,0,Simple,848,2432,1181
57,22,15,Simple,768,2560,1744
57,23,2,Simple,1088,2760,2460
57,23,6,Simple,984,2560,1246
57,23,13,Simple,904,2712,1736
57,25,18,Simple,1320,3168,1534
57,27,16,Simple,1080,3008,1102
57,27,19,Simple,1000,3184,1407
57,28,17,Simple,1104,3024,990
58,8,3,Greedy,232,600,672
58,8,3,Heuristic,232,600,672
58,9,4,Greedy,296,760,841
58,9,4,Heuristic,296,760,841
58,9,8,Greedy,256,664,745
58,9,8,Heuristic,256,664,745
58,9,11,Greedy,296,744,825
58,9,11,Heuristic,296,744,825
58,9,18,Greedy,240,752,833
58,9,18,Heuristic,240,752,833
58,10,5,Greedy,280,672,762
58,10,5,Heuristic,280,672,762
58,10,6,Greedy,272,824,914
58,10,6,Heuristic,272,824,914
58,10,10,Greedy,264,896,986
58,10,10,Heuristic,264,896,986
58,10,14,Greedy,304,808,898
58,10,14,Heuristic,304,808,898
58,11,7,Greedy,392,944,1043
58,11,7,Heuristic,392,944,1043
58,11,12,Greedy,304,968,1067
58,11,12,Heuristic,304,968,1067
58,12,9,Greedy,304,1064,1172
58,12,9,Heuristic,304,1064,1172
58,13,0,Greedy,456,1096,1213
58,13,0,Heuristic,456,1096,1213
58,13,13,Greedy,424,1144,1261
58,13,13,Heuristic,424,1144,1261
58,14,1,Greedy,560,1160,1286
58,14,1,Heuristic,560,1160,1286
58,15,7,Simple,704,1584,1719
58,16,2,Greedy,552,1528,1213
58,16,2,Heuristic,552,1528,1213
58,16,10,Simple,728,1856,2000
58,16,11,Simple,784,1864,2008
58,18,15,Greedy,640,1424,1586
58,18,15,Heuristic,640,1424,1586
58,19,14,Simple,864,2248,1067
58,20,6,Simple,960,2424,1928
58,20,17,Greedy,784,1952,1190
58,20,17,Heuristic,784,1952,1190
58,22,8,Simple,1064,2744,2942
58,22,19,Greedy,728,2136,1722
58,23,0,Simple,1184,2696,1720
58,23,1,Simple,1144,2600,2300
58,23,15,Simple,944,2224,2431
58,23,19,Heuristic,816,2296,1722
58,24,19,Simple,896,2456,1722
58,25,2,Simple,1160,2968,1213
58,25,3,Simple,1288,3320,1179
58,25,18,Simple,1432,3312,2016
58,26,5,Simple,1312,3232,1438
58,26,13,Simple,1440,3224,2951
58,27,4,Simple,1456,3640,1348
58,27,9,Simple,1328,3464,2524
58,27,16,Greedy,1160,2648,715
58,27,16,Heuristic,1160,2648,715
58,27,17,Simple,1304,3072,1190
58,31,16,Simple,1488,3288,715
58,33,12,Simple,1888,4488,3771
59,9,9,Greedy,264,752,833
59,9,9,Heuristic,264,752,833
59,10,5,Greedy,336,832,922
59,10,5,Heuristic,336,832,922
59,11,3,Greedy,416,952,1051
59,11,3,Heuristic,416,952,1051
59,12,11,Greedy,360,952,1060
59,12,11,Heuristic,360,952,1060
59,12,12,Greedy,256,944,1052
59,12,12,Heuristic,256,944,1052
59,13,4,Greedy,400,1024,980
59,13,4,Heuristic,400,1024,980
59,13,18,Greedy,424,1184,1301
59,13,18,Heuristic,424,1184,1301
59,14,0,Greedy,424,1264,1390
59,14,0,Heuristic,424,1264,1390
59,14,1,Greedy,480,1360,1486
59,14,1,Heuristic,480,1360,1486
59,14,2,Greedy,352,1208,1334
59,14,2,Heuristic,352,1208,1334
59,14,7,Greedy,624,1312,1430
59,14,7,Heuristic,624,1312,1430
59,14,8,Greedy,384,1192,1318
59,14,8,Heuristic,384,1192,1318
59,14,10,Greedy,472,1328,1454
59,14,10,Heuristic,472,1328,1454
59,14,14,Heuristic,280,976,1102
59,14,15,Greedy,440,1184,1310
59,14,15,Heuristic,440,1184,1310
59,15,6,Greedy,480,1448,1422
59,15,14,Greedy,336,1128,1271
59,15,17,Greedy,496,1328,1302
59,15,17,Heuristic,496,1328,1302
59,15,19,Greedy,384,1336,1471
59,16,3,Simple,680,1752,1558
59,16,6,Heuristic,568,1608,1422
59,16,7,Simple,752,1632,1430
59,16,13,Greedy,496,1128,1248
59,16,19,Heuristic,432,1496,1632
59,17,13,Heuristic,576,1288,1248
59,17,16,Greedy,464,1464,1142
59,17,18,Simple,728,1824,1808
59,18,4,Simple,680,1824,980
59,18,9,Simple,816,2192,1847
59,18,10,Simple,792,1968,1792
59,18,11,Simple,752,1912,1905
59,19,0,Simple,784,2064,1390
59,19,15,Simple,808,1984,1648
59,20,1,Simple,848,2320,1993
59,20,16,Heuristic,664,1944,1142
59,21,13,Simple,880,1928,1248
59,21,19,Simple,808,2296,1801
59,22,2,Simple,856,2488,1672
59,22,5,Simple,1152,2752,2105
59,22,6,Simple,1016,2568,1422
59,22,14,Simple,832,2248,1440
59,23,8,Simple,984,2632,2332
59,23,12,Simple,904,2704,2404
59,26,17,Simple,1176,3088,1302
59,37,16,Simple,1968,4664,1142
60,10,7,Greedy,272,784,874
60,10,7,Heuristic,272,784,874
60,10,18,Greedy,232,832,922
60,10,18,Heuristic,232,832,922
60,11,5,Greedy,360,960,1059
60,11,5,Heuristic,360,960,1059
60,12,1,Greedy,384,1016,1124
60,12,1,Heuristic,384,1016,1124
60,12,4,Greedy,360,976,1084
60,12,4,Heuristic,360,976,1084
60,12,9,Greedy,376,952,1060
60,12,9,Heuristic,376,952,1060
60,12,10,Greedy,400,1128,1236
60,12,10,Heuristic,400,1128,1236
60,13,2,Greedy,384,1160,1277
60,13,2,Heuristic,384,1160,1277
60,13,11,Greedy,376,1216,1333
60,13,11,Heuristic,376,1216,1333
60,13,13,Greedy,440,1096,1213
60,13,13,Heuristic,440,1096,1213
60,14,3,Greedy,416,1272,1245
60,14,3,Heuristic,416,1272,1245
60,14,8,Greedy,368,1384,1510
60,14,8,Heuristic,368,1384,1510
60,14,12,Greedy,320,1104,1230
60,14,12,Heuristic,320,1104,1230
60,15,3,Simple,464,1432,1245
60,15,15,Greedy,552,1408,1543
60,15,15,Heuristic,552,1408,1543
60,15,19,Greedy,368,1232,1367
60,15,19,Heuristic,368,1232,1367
60,16,0,Greedy,480,1456,1286
60,16,0,Heuristic,480,1456,1286
60,16,18,Simple,568,1792,1936
60,17,14,Greedy,448,1392,1545
60,17,14,Heuristic,448,1392,1545
60,19,9,Simple,872,2072,2243
60,20,6,Greedy,600,2024,1721
60,20,6,Heuristic,600,2024,1721
60,20,7,Simple,784,2384,2057
60,20,16,Greedy,544,1672,1022
60,20,16,Heuristic,544,1672,1022
60,21,4,Simple,984,2416,1422
60,21,5,Simple,1096,2560,1566
60,21,17,Greedy,808,1904,780
60,22,10,Simple,1152,2728,2588
60,22,17,Heuristic,856,2064,780
60,23,2,Simple,1016,2760,2460
60,24,0,Simple,1016,2736,1286
60,24,1,Simple,1256,2936,2814
60,24,17,Simple,1032,2384,780
60,25,12,Simple,1048,2864,2244
60,26,8,Simple,1168,3304,2524
60,28,6,Simple,1136,3304,1721
60,28,13,Simple,1384,3496,1551
60,28,14,Simple,1176,3152,2052
60,31,16,Simple,1296,3432,1022
60,31,19,Simple,1432,3792,1367
60,32,11,Simple,1624,4256,1671
60,32,15,Simple,1664,4128,1543
61,7,3,Greedy,176,544,607
61,7,3,Heuristic,176,544,607
61,9,4,Greedy,112,712,793
61,9,4,Heuristic,112,712,793
61,10,5,Greedy,192,848,938
61,10,5,Heuristic,192,848,938
61,10,6,Greedy,288,768,858
61,10,6,Heuristic,288,768,858
61,10,10,Greedy,360,816,906
61,10,10,Heuristic,360,816,906
61,10,18,Greedy,368,816,906
61,10,18,Heuristic,368,816,906
61,11,1,Greedy,224,808,907
61,11,1,Heuristic,224,808,907
61,11,7,Greedy,320,984,1083
61,11,7,Heuristic,320,984,1083
61,11,11,Greedy,352,912,1011
61,11,11,Heuristic,352,912,1011
61,12,8,Greedy,256,808,916
61,12,8,Heuristic,256,808,916
61,12,12,Greedy,272,864,972
61,12,12,Heuristic,272,864,972
61,13,2,Greedy,512,1200,1317
61,13,2,Heuristic,512,1200,1317
61,13,9,Greedy,312,1160,1277
61,13,9,Heuristic,312,1160,1277
61,13,14,Greedy,440,1048,867
61,13,14,Heuristic,440,1048,867
61,13,19,Greedy,304,960,1077
61,13,19,Heuristic,304,960,1077
61,14,15,Greedy,368,1120,1093
61,14,15,Heuristic,368,1120,1093
61,15,4,Simple,440,1672,1469
61,16,0,Greedy,544,1184,877
61,16,0,Heuristic,544,1184,877
61,16,13,Greedy,520,1488,1149
61,16,13,Heuristic,520,1488,1149
61,17,8,Simple,560,1608,1761
61,17,9,Simple,592,1800,1953
61,18,12,Simple,728,1824,1986
61,18,16,Greedy,536,1488,764
61,19,5,Simple,856,2288,1952
61,19,16,Heuristic,608,1648,764
61,20,1,Simple,752,2248,2428
61,20,17,Greedy,688,1712,877
61,20,17,Heuristic,688,1712,877
61,22,13,Simple,952,2448,1149
61,23,0,Simple,1032,2304,877
61,23,10,Simple,1280,2896,1920
61,23,11,Simple,1304,2832,1856
61,23,19,Simple,968,2560,1584
61,24,2,Simple,1440,2960,1824
61,24,16,Simple,976,2448,764
61,25,17,Simple,1112,2512,877
61,26,3,Simple,1480,3584,1283
61,26,6,Simple,1464,3328,1365
61,27,7,Simple,1528,3544,1590
61,27,15,Simple,1248,3200,1093
61,29,14,Simple,1736,3608,867
61,29,18,Simple,1760,3856,1413
62,10,8,Greedy,192,760,850
62,10,8,Heuristic,192,760,850
62,11,2,Greedy,216,856,955
62,11,2,Heuristic,216,856,955
62,11,10,Greedy,200,904,1003
62,11,10,Heuristic,200,904,1003
62,12,7,Greedy,392,1096,1204
62,12,7,Heuristic,392,1096,1204
62,12,12,Greedy,192,848,956
62,12,12,Heuristic,192,848,956
62,12,18,Greedy,360,1112,1220
62,12,18,Heuristic,360,1112,1220
62,13,3,Greedy,360,1216,1333
62,13,3,Heuristic,360,1216,1333
62,13,5,Greedy,352,1152,1269
62,13,5,Heuristic,352,1152,1269
62,13,11,Greedy,408,1232,1349
62,13,11,Heuristic,408,1232,1349
62,14,9,Greedy,392,1200,1326
62,14,9,Heuristic,392,1200,1326
62,15,6,Greedy,336,1304,1439
62,15,6,Heuristic,336,1304,1439
62,15,13,Greedy,360,1296,1431
62,15,13,Heuristic,360,1296,1431
62,15,14,Greedy,440,1312,1447
62,15,14,Heuristic,440,1312,1447
62,16,1,Greedy,464,1496,1640
62,16,1,Heuristic,464,1496,1640
62,16,15,Greedy,560,1496,1640
62,16,15,Heuristic,560,1496,1640
62,16,18,Simple,632,1752,1727
62,17,19,Greedy,528,1496,1488
62,17,19,Heuristic,528,1496,1488
62,18,10,Simple,512,2024,2186
62,20,0,Greedy,656,1800,707
62,20,0,Heuristic,656,1800,707
62,21,2,Simple,872,2456,2476
62,21,3,Simple,944,2496,2685
62,22,7,Simple,1192,2696,1880
62,22,14,Simple,912,2432,1447
62,23,0,Simple,880,2280,707
62,23,16,Greedy,752,2168,764
62,23,16,Heuristic,752,2168,764
62,24,4,Greedy,936,2368,1142
62,24,4,Heuristic,936,2368,1142
62,24,6,Simple,1040,2744,1439
62,24,17,Greedy,832,1984,1160
62,25,16,Simple,848,2488,764
62,26,17,Heuristic,1008,2304,1160
62,27,9,Simple,1280,3280,3354
62,27,12,Simple,1136,3248,2984
62,28,4,Simple,1264,3008,1142
62,28,8,Simple,1312,3640,3047
62,28,11,Simple,1400,3632,2025
62,29,5,Simple,1448,3712,3128
62,29,15,Simple,1504,3576,1809
62,29,19,Simple,1392,3416,1488
62,30,13,Simple,1424,3696,1769
62,31,17,Simple,1336,3104,1160
62,33,1,Simple,1720,4216,3330
63,7,3,Greedy,136,504,567
63,7,3,Heuristic,136,504,567
63,8,11,Greedy,272,632,704
63,8,11,Heuristic,272,632,704
63,9,5,Greedy,248,808,889
63,9,5,Heuristic,248,808,889
63,9,10,Greedy,176,712,793
63,9,10,Heuristic,176,712,793
63,10,13,Greedy,248,736,826
63,10,13,Heuristic,248,736,826
63,11,1,Greedy,184,832,931
63,11,1,Heuristic,184,832,931
63,11,8,Greedy,248,800,899
63,11,8,Heuristic,248,800,899
63,11,12,Greedy,232,992,1091
63,11,12,Heuristic,232,992,1091
63,12,2,Greedy,184,992,1100
63,12,2,Heuristic,184,992,1100
63,12,6,Greedy,280,1088,1196
63,12,6,Heuristic,280,1088,1196
63,12,7,Greedy,344,984,1092
63,12,7,Heuristic,344,984,1092
63,12,18,Greedy,216,1200,1308
63,12,18,Heuristic,216,1200,1308
63,13,4,Greedy,392,1136,1253
63,13,4,Heuristic,392,1136,1253
63,15,19,Greedy,400,1328,1463
63,15,19,Heuristic,400,1328,1463
63,17,5,Simple,736,2088,2241
63,17,9,Greedy,608,1800,1953
63,17,9,Heuristic,608,1800,1953
63,18,9,Simple,696,1960,2122
