Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
43,42,38,Simple,4632,11960,6612
43,43,0,Greedy,4928,10336,7338
43,43,0,Heuristic,4928,10336,7338
43,43,8,Simple,3792,11416,5668
43,43,13,Greedy,2584,8992,6299
43,43,13,Heuristic,2584,8992,6299
43,43,20,Simple,3728,11352,11739
43,43,44,Simple,3912,11896,9420
43,45,6,Simple,5696,13032,6075
43,45,11,Greedy,4248,9928,4621
43,45,16,Simple,4056,11624,8348
43,45,24,Simple,4040,11936,8660
43,46,35,Greedy,4216,10184,4741
43,46,35,Heuristic,4216,10184,4741
43,47,11,Heuristic,4584,10728,4621
43,48,40,Simple,4712,12648,8116
43,48,48,Greedy,4064,10400,5176
43,48,48,Heuristic,4064,10400,5176
43,49,31,Simple,5744,14712,15153
43,50,42,Simple,6080,14424,4713
43,51,23,Simple,6632,15416,14239
43,51,32,Simple,5024,13472,7796
43,52,2,Simple,6544,15808,6460
43,53,27,Simple,6480,16640,17117
43,54,15,Simple,7560,17072,7333
43,55,48,Simple,5320,13200,5176
43,56,1,Simple,6840,17488,17992
43,56,11,Simple,6304,14328,4621
43,56,46,Simple,6872,16680,4184
43,57,7,Greedy,5200,13856,3295
43,57,43,Simple,7256,17784,4808
43,58,19,Simple,7592,17784,13807
43,59,5,Simple,7264,18784,6636
43,60,35,Simple,6728,15784,4741
43,60,37,Simple,7464,18736,19276
43,62,7,Heuristic,6024,15856,3295
43,62,14,Simple,6752,14840,2984
43,65,7,Simple,6672,17056,3295
43,65,49,Simple,7616,20208,8523
43,66,14,Greedy,7520,16408,2984
43,66,33,Simple,7936,20080,11267
43,70,9,Greedy,6832,17008,3506
43,74,13,Simple,8088,21392,6299
43,74,21,Simple,8752,22376,10363
43,76,9,Simple,7840,19408,3506
43,76,9,Heuristic,7840,19408,3506
43,76,14,Heuristic,9672,20408,2984
43,115,30,Simple,12944,26520,1727
43,115,30,Greedy,12944,26520,1727
43,115,30,Heuristic,12944,26520,1727
44,21,43,Greedy,1408,4136,4325
44,21,43,Heuristic,1408,4136,4325
44,22,15,Greedy,1552,4760,4958
44,22,15,Heuristic,1552,4760,4958
44,22,22,Greedy,960,4112,4310
44,22,22,Heuristic,960,4112,4310
44,22,26,Greedy,920,4216,4414
44,22,26,Heuristic,920,4216,4414
44,22,38,Greedy,992,4496,4694
44,22,38,Heuristic,992,4496,4694
44,23,0,Greedy,1352,4344,4551
44,23,0,Heuristic,1352,4344,4551
44,23,1,Greedy,1112,3992,4199
44,23,1,Heuristic,1112,3992,4199
44,23,3,Greedy,1480,4512,4719
44,23,3,Heuristic,1480,4512,4719
44,23,12,Greedy,1120,4472,4679
44,23,12,Heuristic,1120,4472,4679
44,23,28,Greedy,1240,4376,4583
44,23,28,Heuristic,1240,4376,4583
44,23,29,Greedy,952,4064,4271
44,23,29,Heuristic,952,4064,4271
44,23,39,Greedy,1328,4376,4583
44,23,39,Heuristic,1328,4376,4583
44,23,41,Greedy,1056,4376,4583
44,23,41,Heuristic,1056,4376,4583
44,23,45,Greedy,1408,4472,4679
44,23,45,Heuristic,1408,4472,4679
44,23,47,Greedy,1472,4768,4975
44,23,47,Heuristic,1472,4768,4975
44,24,5,Greedy,1288,4536,4752
44,24,5,Heuristic,1288,4536,4752
44,24,16,Greedy,1328,4512,4728
44,24,16,Heuristic,1328,4512,4728
44,25,20,Greedy,1376,4768,4993
44,25,20,Heuristic,1376,4768,4993
44,25,27,Greedy,1576,5632,5849
44,25,31,Greedy,1760,5768,5993
44,25,31,Heuristic,1760,5768,5993
44,25,36,Greedy,1440,5008,5233
44,25,36,Heuristic,1440,5008,5233
44,26,18,Greedy,1144,5320,5554
44,26,18,Heuristic,1144,5320,5554
44,26,27,Heuristic,1720,6032,6250
44,26,44,Greedy,1632,5848,6082
44,26,44,Heuristic,1632,5848,6082
44,27,4,Greedy,1896,4944,5187
44,27,4,Heuristic,1896,4944,5187
44,28,2,Greedy,1736,6088,6340
44,28,2,Heuristic,1736,6088,6340
44,28,25,Greedy,2136,6176,4503
44,28,25,Heuristic,2136,6176,4503
44,28,42,Greedy,1744,6432,6684
44,28,42,Heuristic,1744,6432,6684
44,28,49,Greedy,1480,5152,5404
44,28,49,Heuristic,1480,5152,5404
44,29,8,Greedy,1880,6088,6349
44,29,8,Heuristic,1880,6088,6349
44,29,19,Greedy,2264,6040,6301
44,29,19,Heuristic,2264,6040,6301
44,30,10,Greedy,2336,6312,5411
44,30,10,Heuristic,2336,6312,5411
44,30,23,Greedy,2176,7048,7318
44,30,23,Heuristic,2176,7048,7318
44,30,24,Greedy,1768,6296,6566
44,30,24,Heuristic,1768,6296,6566
44,30,37,Greedy,1928,6264,6534
44,30,37,Heuristic,1928,6264,6534
44,31,33,Greedy,1776,5872,6151
44,31,33,Heuristic,1776,5872,6151
44,31,46,Greedy,1944,6280,5428
44,31,46,Heuristic,1944,6280,5428
44,32,6,Greedy,2136,7720,7222
44,32,6,Heuristic,2136,7720,7222
44,32,34,Greedy,1752,8136,8424
44,32,34,Heuristic,1752,8136,8424
44,32,40,Greedy,2128,6992,7280
44,32,40,Heuristic,2128,6992,7280
44,33,0,Simple,3112,8344,6596
44,34,25,Simple,3248,8576,4503
44,34,26,Simple,2880,9016,8504
44,35,39,Simple,3368,9176,4583
44,36,21,Greedy,2032,6984,7308
44,36,21,Heuristic,2032,6984,7308
44,36,32,Greedy,2560,8056,6824
44,36,32,Heuristic,2560,8056,6824
44,38,22,Simple,3584,10512,8400
44,38,45,Simple,4160,10472,6724
44,41,3,Simple,4864,11712,5537
44,41,34,Simple,3360,11736,12105
44,41,38,Simple,4112,12096,8784
44,41,43,Simple,4880,12136,5961
44,42,1,Simple,3904,11592,11970
44,42,6,Simple,3808,11720,7222
44,42,42,Simple,4152,12032,8320
44,43,2,Simple,4480,12088,7567
44,43,31,Simple,5088,12968,13355
44,44,17,Greedy,4056,11240,3735
44,44,23,Simple,4696,12648,13044
44,44,47,Simple,5416,13168,8656
44,45,10,Simple,5048,12312,5411
44,45,17,Heuristic,4224,11640,3735
44,45,18,Simple,4064,12920,13325
44,46,46,Simple,4376,12280,5428
44,47,29,Simple,4952,13664,13269
44,48,19,Simple,5888,13640,14072
44,48,20,Simple,5528,13968,14400
44,48,27,Simple,5928,14832,15248
44,49,36,Simple,5496,14608,6869
44,49,44,Simple,4920,15048,10172
44,49,48,Simple,4680,11368,4011
44,49,48,Greedy,4680,11368,4011
44,50,8,Simple,5568,14488,6758
44,50,15,Simple,6672,15960,7821
44,50,24,Simple,5248,14296,9020
44,50,37,Simple,5400,14264,14714
44,53,9,Greedy,5128,13240,5246
44,53,9,Heuristic,5128,13240,5246
44,53,12,Simple,5880,16472,13677
44,53,16,Simple,5976,16112,8000
44,53,28,Simple,6328,16376,13581
44,54,9,Simple,5304,13640,5246
44,54,41,Simple,6224,16776,13581
44,54,48,Heuristic,5640,13368,4011
44,55,5,Simple,6656,16936,7206
44,56,4,Simple,7176,16544,16230
44,56,14,Greedy,4624,13144,5568
44,57,14,Heuristic,4792,13544,5568
44,57,32,Simple,6128,16456,6824
44,57,35,Greedy,6048,13880,4717
44,58,35,Heuristic,6280,14280,4717
44,58,40,Simple,6640,17392,8916
44,59,11,Simple,6376,13248,4374
44,60,11,Greedy,6624,13640,4374
44,60,49,Simple,7096,17952,8676
44,61,7,Greedy,6688,15736,4194
44,61,13,Greedy,5264,13440,5284
44,61,13,Heuristic,5264,13440,5284
44,61,17,Simple,7384,18040,3735
44,63,21,Simple,6608,17784,17533
44,63,35,Simple,7336,16280,4717
44,64,11,Heuristic,7408,15240,4374
44,64,14,Simple,6032,16344,5568
44,66,7,Simple,7592,17736,4194
44,67,33,Simple,8296,20272,18421
44,74,13,Simple,7944,18640,5284
44,81,7,Heuristic,10528,23736,4194
44,100,30,Greedy,10056,24000,3736
44,114,30,Simple,12704,29600,3736
44,115,30,Heuristic,12904,30000,3736
45,18,45,Greedy,1200,3136,3298
45,18,45,Heuristic,1200,3136,3298
45,19,39,Greedy,1176,3568,3739
45,19,39,Heuristic,1176,3568,3739
45,20,43,Greedy,1136,3520,3700
45,20,43,Heuristic,1136,3520,3700
45,20,47,Greedy,1208,3712,3892
45,20,47,Heuristic,1208,3712,3892
45,22,26,Greedy,1488,4264,4462
45,22,26,Heuristic,1488,4264,4462
45,22,42,Greedy,1368,4552,4750
45,22,42,Heuristic,1368,4552,4750
45,23,3,Greedy,1544,4504,4711
45,23,3,Heuristic,1544,4504,4711
45,23,6,Greedy,1640,4584,4791
45,23,6,Heuristic,1640,4584,4791
45,23,23,Greedy,1456,4624,4831
45,23,23,Heuristic,1456,4624,4831
45,23,27,Greedy,1200,4200,4407
45,23,27,Heuristic,1200,4200,4407
45,24,1,Greedy,1376,4408,4624
45,24,1,Heuristic,1376,4408,4624
45,24,2,Greedy,1480,5072,5288
45,24,2,Heuristic,1480,5072,5288
45,24,38,Greedy,1592,5480,5696
45,24,38,Heuristic,1592,5480,5696
45,25,5,Greedy,1672,4856,5081
45,25,5,Heuristic,1672,4856,5081
45,25,15,Greedy,1632,4800,5025
45,25,15,Heuristic,1632,4800,5025
45,25,31,Greedy,1792,5088,5313
45,25,31,Heuristic,1792,5088,5313
45,25,34,Greedy,1560,4856,5081
45,25,34,Heuristic,1560,4856,5081
45,26,0,Simple,2080,5248,5482
45,26,0,Greedy,2080,5248,5482
45,26,0,Heuristic,2080,5248,5482
45,26,22,Greedy,1904,5824,6058
45,26,22,Heuristic,1904,5824,6058
45,27,18,Greedy,1512,5216,5443
45,27,25,Greedy,2352,5600,5843
45,27,25,Heuristic,2352,5600,5843
45,27,37,Greedy,1632,5064,5307
45,27,37,Heuristic,1632,5064,5307
45,28,4,Greedy,1736,5352,5604
45,28,4,Heuristic,1736,5352,5604
45,28,18,Heuristic,1680,5616,5844
45,28,20,Greedy,1792,6032,6284
45,28,20,Heuristic,1792,6032,6284
45,30,45,Simple,3280,7936,6979
45,30,46,Greedy,2040,6432,5900
45,30,46,Heuristic,2040,6432,5900
45,31,19,Greedy,2328,6912,7191
45,31,25,Simple,3080,7200,7479
45,31,26,Simple,3144,7864,8143
45,31,29,Greedy,2056,6776,7055
45,32,19,Heuristic,2472,7312,7592
45,32,24,Greedy,2152,7056,7344
45,32,24,Heuristic,2152,7056,7344
45,32,29,Heuristic,2192,7176,7456
45,32,39,Simple,3440,8768,6602
45,32,49,Greedy,2064,6280,6568
45,32,49,Heuristic,2064,6280,6568
45,33,3,Simple,3344,8504,5529
45,33,8,Greedy,2376,7856,8153
45,33,8,Heuristic,2376,7856,8153
45,33,44,Greedy,2296,7832,8129
45,33,44,Heuristic,2296,7832,8129
45,33,47,Simple,3592,8912,5937
45,34,10,Greedy,3064,7152,5148
45,34,10,Heuristic,3064,7152,5148
45,34,12,Greedy,2424,8376,8682
45,34,12,Heuristic,2424,8376,8682
45,34,21,Greedy,1760,6496,6802
45,34,21,Heuristic,1760,6496,6802
45,34,28,Greedy,2248,7672,7978
45,34,28,Heuristic,2248,7672,7978
45,34,36,Greedy,2512,8008,8314
45,34,36,Heuristic,2512,8008,8314
45,34,41,Greedy,2368,8016,8322
45,34,41,Heuristic,2368,8016,8322
45,35,32,Greedy,2408,6824,7139
45,35,32,Heuristic,2408,6824,7139
45,36,6,Simple,4008,9784,4791
45,36,16,Greedy,2560,8872,9196
45,36,16,Heuristic,2560,8872,9196
45,36,31,Simple,3616,9488,9812
45,36,40,Greedy,2312,6904,7228
45,36,40,Heuristic,2312,6904,7228
45,37,17,Greedy,2520,8016,7146
45,37,17,Heuristic,2520,8016,7146
45,37,43,Simple,4120,10320,5745
45,38,1,Simple,3808,10008,10350
45,38,10,Simple,3880,8752,5148
45,38,33,Greedy,2272,8256,8598
45,38,33,Heuristic,2272,8256,8598
45,39,5,Simple,3888,10456,7944
45,40,22,Simple,4344,11424,9330
45,40,27,Simple,4048,11000,11360
45,41,2,Simple,4320,11872,7742
45,41,15,Simple,4432,11200,7888
45,41,35,Greedy,3120,8952,5928
45,41,38,Simple,4648,12280,8150
45,41,46,Simple,3904,10832,5900
45,42,4,Simple,4312,10952,11330
45,43,18,Simple,4296,11616,11979
45,43,29,Simple,4016,11576,9501
45,43,37,Simple,4336,11464,11851
45,43,49,Simple,3904,10680,9022
45,44,17,Simple,3680,10816,7146
45,44,28,Simple,3856,11672,9205
45,44,42,Simple,5176,13352,5568
45,45,13,Greedy,3272,9048,6822
45,45,13,Heuristic,3272,9048,6822
45,45,23,Simple,5488,13424,13829
45,45,34,Simple,5104,12856,13261
45,45,35,Heuristic,3856,10552,5928
45,46,41,Simple,4472,12816,9549
45,46,48,Greedy,4008,10224,4188
45,46,48,Heuristic,4008,10224,4188
45,47,19,Simple,5216,13312,13727
45,47,21,Simple,3776,11696,11301
45,48,44,Simple,4776,13832,9356
45,49,8,Simple,5072,14256,8562
45,49,33,Simple,4120,12656,11461
45,50,16,Simple,5304,14472,9196
45,50,48,Simple,4792,11824,4188
45,51,12,Simple,5496,15176,9909
45,52,35,Simple,5008,13352,5928
45,53,20,Simple,6072,16032,13646
45,53,36,Simple,6128,15608,8314
45,54,9,Greedy,6296,13376,4035
45,55,9,Simple,6512,13776,4035
45,55,24,Simple,6104,16256,8571
45,57,40,Simple,6192,15304,7228
45,58,11,Greedy,5408,13904,5032
45,58,13,Simple,5608,14248,6822
45,58,14,Greedy,6416,14520,4076
45,61,14,Simple,7064,15720,4076
45,61,14,Heuristic,7064,15720,4076
45,61,32,Simple,7320,17224,7548
45,63,11,Simple,6384,15904,5032
45,63,11,Heuristic,6384,15904,5032
45,72,7,Simple,7568,16200,2553
45,74,7,Greedy,7960,16984,2553
45,80,9,Heuristic,11616,23776,4035
45,85,7,Heuristic,10152,21384,2553
45,111,30,Simple,12536,23248,1969
45,121,30,Greedy,14520,27088,1969
45,137,30,Heuristic,17728,33488,1969
46,19,47,Greedy,1272,3872,4043
46,19,47,Heuristic,1272,3872,4043
46,20,3,Greedy,1256,4136,4316
46,20,3,Heuristic,1256,4136,4316
46,20,45,Greedy,1296,3784,3964
46,20,45,Heuristic,1296,3784,3964
46,21,26,Greedy,1424,4184,4373
46,21,26,Heuristic,1424,4184,4373
46,21,39,Greedy,1440,4000,4189
46,21,39,Heuristic,1440,4000,4189
46,23,1,Greedy,1360,4256,4463
46,23,1,Heuristic,1360,4256,4463
46,23,15,Greedy,1416,4544,4751
46,23,15,Heuristic,1416,4544,4751
46,23,23,Greedy,1144,4280,4487
46,23,23,Heuristic,1144,4280,4487
46,23,27,Greedy,1064,4488,4695
46,23,27,Heuristic,1064,4488,4695
46,23,31,Greedy,1416,4816,5023
46,23,31,Heuristic,1416,4816,5023
46,23,38,Greedy,1448,4608,4815
46,23,38,Heuristic,1448,4608,4815
46,23,42,Greedy,1160,4096,4303
46,23,42,Heuristic,1160,4096,4303
46,24,6,Greedy,1712,5016,4831
46,24,6,Heuristic,1712,5016,4831
46,25,0,Greedy,1752,4752,4977
46,25,0,Heuristic,1752,4752,4977
46,26,2,Greedy,1744,5536,5770
46,26,2,Heuristic,1744,5536,5770
46,26,12,Greedy,1368,4656,4890
46,26,12,Heuristic,1368,4656,4890
46,26,22,Greedy,1768,5072,5306
46,26,22,Heuristic,1768,5072,5306
46,26,34,Greedy,1808,5200,5434
46,26,34,Heuristic,1808,5200,5434
46,26,37,Greedy,1600,4832,5066
46,26,37,Heuristic,1600,4832,5066
46,26,41,Greedy,1328,4560,4794
46,26,41,Heuristic,1328,4560,4794
46,28,10,Greedy,2120,5776,6028
46,28,10,Heuristic,2120,5776,6028
46,28,36,Greedy,1680,5448,5700
46,28,36,Heuristic,1680,5448,5700
46,29,4,Greedy,2048,6192,6453
46,29,4,Heuristic,2048,6192,6453
46,29,5,Greedy,2024,5512,5773
46,29,5,Heuristic,2024,5512,5773
46,29,16,Greedy,1712,5032,5293
46,29,16,Heuristic,1712,5032,5293
46,29,39,Simple,2832,7200,5825
46,30,8,Greedy,1888,6456,6726
46,30,8,Heuristic,1888,6456,6726
46,30,19,Greedy,1912,6488,6758
46,30,19,Heuristic,1912,6488,6758
46,30,20,Greedy,1808,6104,6374
46,30,20,Heuristic,1808,6104,6374
46,30,26,Simple,2920,7784,7236
46,31,24,Greedy,2072,6736,7015
46,31,24,Heuristic,2072,6736,7015
46,31,28,Greedy,1856,6392,6671
46,31,28,Heuristic,1856,6392,6671
46,31,33,Greedy,1416,5568,5847
46,31,33,Heuristic,1416,5568,5847
46,31,44,Greedy,2280,6536,6815
46,31,44,Heuristic,2280,6536,6815
46,32,43,Greedy,2648,7120,6245
46,32,49,Greedy,1848,6192,6480
46,32,49,Heuristic,1848,6192,6480
46,33,29,Greedy,2408,6208,6505
46,33,29,Heuristic,2408,6208,6505
46,33,32,Greedy,1912,6504,6801
46,33,32,Heuristic,1912,6504,6801
46,33,43,Heuristic,2880,7520,6245
46,33,47,Simple,3632,9472,6088
46,35,6,Simple,3528,9416,4831
46,35,22,Simple,3320,8672,6124
46,36,17,Greedy,2664,7984,7105
46,36,17,Heuristic,2664,7984,7105
46,37,0,Simple,3728,9552,9885
46,37,40,Greedy,2376,7744,6513
46,37,40,Heuristic,2376,7744,6513
46,37,46,Greedy,3016,8072,8381
46,37,46,Heuristic,3016,8072,8381
46,38,3,Simple,4544,11336,9633
46,38,10,Simple,4120,9776,6437
46,38,18,Greedy,3184,8784,9086
46,38,18,Heuristic,3184,8784,9086
46,38,45,Simple,4224,10984,11326
46,39,15,Simple,4336,10944,7614
46,39,21,Greedy,2392,7696,8047
46,39,31,Simple,4216,11216,11567
46,39,43,Simple,4120,9920,6245
46,40,19,Simple,3672,10488,10848
46,40,21,Heuristic,2576,8096,8448
46,40,35,Greedy,2952,8872,5526
46,41,4,Simple,4104,10992,11361
46,41,27,Simple,4080,11688,12057
46,41,35,Heuristic,3120,9272,5526
46,41,38,Simple,4352,11808,10950
46,42,1,Simple,4600,11856,12234
46,42,2,Simple,4384,11936,10269
46,42,23,Simple,4456,11880,12258
46,42,34,Simple,4400,11600,11978
46,42,42,Simple,4352,11696,5530
46,43,5,Simple,4304,11112,7409
46,43,37,Simple,4176,11632,12019
46,45,46,Simple,4488,11272,8790
46,46,25,Greedy,4280,10752,6273
46,47,18,Simple,4928,12384,12767
46,47,48,Greedy,4632,10776,5030
46,47,48,Heuristic,4632,10776,5030
46,48,13,Greedy,3552,9744,7216
46,48,48,Simple,4872,11176,5030
46,49,9,Simple,5080,10288,3354
46,49,13,Heuristic,3712,10144,7216
46,49,49,Simple,4368,12992,9752
46,50,14,Greedy,5032,10720,6838
46,50,25,Heuristic,5040,12352,6273
46,51,25,Simple,5224,12752,6273
46,51,29,Simple,5584,13408,13458
46,52,14,Heuristic,5480,11520,6838
46,52,20,Simple,5560,14904,13327
46,52,35,Simple,5168,13672,5526
46,53,14,Simple,5640,11920,6838
46,54,11,Simple,5656,11968,4598
46,54,28,Simple,5888,15592,8716
46,55,11,Greedy,5824,12360,4598
46,57,32,Simple,6216,16104,8437
46,58,12,Simple,7184,17456,8980
46,58,33,Simple,5680,16368,13209
46,58,44,Simple,6776,17336,9269
46,59,8,Simple,7032,18056,7135
46,59,9,Greedy,7128,14040,3354
46,59,36,Simple,7216,17848,6927
46,59,41,Simple,7192,17760,8884
46,60,9,Heuristic,7336,14440,3354
46,61,7,Greedy,6176,16136,3303
46,61,21,Simple,6632,16496,12129
46,62,16,Simple,7696,18232,8565
46,63,24,Simple,8256,19536,7833
46,64,11,Heuristic,7480,15960,4598
46,64,40,Simple,7176,18544,6513
46,65,17,Simple,8184,19584,7105
46,66,13,Simple,7056,16944,7216
46,69,7,Heuristic,7584,19336,3303
46,84,7,Simple,10240,25336,3303
46,103,30,Simple,12000,23872,2602
46,104,30,Greedy,12216,24264,2602
46,126,30,Heuristic,16584,33064,2602
47,19,45,Greedy,1272,3488,3659
47,19,45,Heuristic,1272,3488,3659
47,20,39,Greedy,1312,4040,4220
47,20,39,Heuristic,1312,4040,4220
47,21,26,Greedy,1344,4024,4213
47,21,26,Heuristic,1344,4024,4213
47,21,31,Greedy,1464,4296,4485
47,21,31,Heuristic,1464,4296,4485
47,22,3,Greedy,1400,4568,4766
47,22,3,Heuristic,1400,4568,4766
47,22,47,Greedy,1304,4376,4574
47,22,47,Heuristic,1304,4376,4574
47,23,15,Greedy,1608,4824,5031
47,23,15,Heuristic,1608,4824,5031
47,23,43,Greedy,1496,4536,4743
47,23,43,Heuristic,1496,4536,4743
47,25,29,Greedy,1312,4544,4769
47,25,29,Heuristic,1312,4544,4769
47,25,42,Greedy,1592,5104,5329
47,25,42,Heuristic,1592,5104,5329
47,26,6,Greedy,1864,4968,5202
47,26,6,Heuristic,1864,4968,5202
47,26,27,Greedy,1952,5944,6178
47,26,27,Heuristic,1952,5944,6178
47,26,28,Heuristic,1304,5072,5306
47,26,41,Greedy,1424,5016,5250
47,26,41,Heuristic,1424,5016,5250
47,27,1,Greedy,2000,5352,5595
47,27,1,Heuristic,2000,5352,5595
47,27,18,Greedy,1520,5296,5539
47,27,18,Heuristic,1520,5296,5539
47,27,22,Greedy,2096,5968,6211
47,27,22,Heuristic,2096,5968,6211
47,27,23,Greedy,1976,5496,5739
47,27,23,Heuristic,1976,5496,5739
47,27,28,Greedy,1408,5464,5715
47,27,36,Greedy,1536,5416,5659
47,27,36,Heuristic,1536,5416,5659
47,27,38,Greedy,1912,5704,5947
47,27,38,Heuristic,1912,5704,5947
47,27,44,Greedy,1448,5072,5315
47,27,44,Heuristic,1448,5072,5315
47,28,0,Greedy,2472,6144,6396
47,28,0,Heuristic,2472,6144,6396
47,28,12,Greedy,1592,6008,6260
47,28,12,Heuristic,1592,6008,6260
47,28,19,Greedy,2280,6016,6268
47,28,19,Heuristic,2280,6016,6268
47,29,2,Greedy,1848,6000,6261
47,29,2,Heuristic,1848,6000,6261
47,29,5,Greedy,2224,6632,6893
47,29,5,Heuristic,2224,6632,6893
47,29,16,Greedy,1744,5888,6149
47,29,16,Heuristic,1744,5888,6149
47,29,34,Greedy,2072,6504,6765
47,29,34,Heuristic,2072,6504,6765
47,30,37,Greedy,2088,6408,6678
47,30,37,Heuristic,2088,6408,6678
47,31,10,Greedy,2448,6448,6727
47,31,10,Heuristic,2448,6448,6727
47,31,20,Greedy,2008,6136,6415
47,31,20,Heuristic,2008,6136,6415
47,31,45,Simple,3328,8288,8567
47,31,49,Greedy,2392,6768,7047
47,31,49,Heuristic,2392,6768,7047
47,32,0,Simple,3296,7744,8032
47,32,8,Greedy,2096,7128,7416
47,32,8,Heuristic,2096,7128,7416
47,32,24,Greedy,2264,7144,7432
47,32,24,Heuristic,2264,7144,7432
47,33,33,Greedy,2384,6976,7273
47,33,33,Heuristic,2384,6976,7273
47,34,4,Greedy,2192,6976,7282
47,34,4,Heuristic,2192,6976,7282
47,34,26,Simple,3744,9224,8303
47,34,39,Simple,3664,9640,7492
47,35,46,Greedy,2624,7568,5661
47,35,46,Heuristic,2624,7568,5661
47,36,3,Simple,4120,10168,5175
47,36,10,Simple,3360,8448,7954
47,36,47,Simple,3704,9976,6210
47,37,21,Greedy,2312,7648,7981
47,37,21,Heuristic,2312,7648,7981
47,38,25,Greedy,3688,8424,5044
47,38,32,Greedy,2392,8328,8670
47,38,32,Heuristic,2392,8328,8670
47,38,40,Greedy,2344,8264,8606
47,38,40,Heuristic,2344,8264,8606
47,39,25,Simple,3904,8824,5044
47,39,25,Heuristic,3904,8824,5044
47,39,35,Greedy,3048,7824,4340
47,39,35,Heuristic,3048,7824,4340
47,40,6,Simple,4648,10568,5611
47,40,17,Greedy,2880,10088,5852
47,40,17,Heuristic,2880,10088,5852
47,40,22,Simple,4600,11168,7847
47,40,43,Simple,4448,11336,7197
47,41,14,Heuristic,2904,8344,4589
47,42,15,Simple,4784,12424,7076
47,43,36,Simple,3960,11816,7704
47,44,12,Simple,4088,12408,11168
47,44,19,Simple,5104,12416,12812
47,44,34,Simple,4768,12504,12900
47,45,14,Greedy,3624,9912,4589
47,45,29,Simple,4424,12544,10904
47,45,41,Simple,4488,12616,10976
47,45,44,Simple,4088,12272,9814
47,46,1,Simple,5288,12952,13366
47,46,5,Simple,5080,13432,7711
47,46,17,Simple,3888,12488,5852
47,46,27,Simple,5608,13944,14358
47,46,35,Simple,4392,10624,4340
47,46,38,Simple,5464,13304,9219
47,47,2,Simple,5144,13200,8715
47,47,8,Simple,4584,13128,7416
47,47,16,Simple,4704,13088,9830
47,47,18,Simple,4936,13296,11265
47,47,37,Simple,4896,13208,13631
47,47,42,Simple,5472,13904,6965
47,47,46,Simple,4616,12368,5661
47,48,4,Simple,4664,12576,13008
47,48,24,Simple,4944,13544,9886
47,49,13,Greedy,4320,10816,6741
47,49,13,Heuristic,4320,10816,6741
47,49,20,Simple,5096,13336,13777
47,49,31,Simple,6672,15496,15937
47,49,48,Simple,4584,9936,5250
47,50,14,Simple,4512,11912,4589
47,51,28,Simple,5456,15064,11032
47,53,23,Simple,6840,15896,16373
47,54,48,Greedy,5656,11888,5250
47,55,11,Greedy,5536,12928,4236
47,55,40,Simple,5392,15064,8606
47,55,49,Simple,6488,16368,9501
47,56,11,Heuristic,5744,13328,4236
47,56,48,Heuristic,6088,12688,5250
47,57,33,Simple,6704,16576,13817
47,58,7,Simple,6368,13320,3610
47,58,11,Simple,6152,14128,4236
47,61,13,Simple,6512,15616,6741
47,61,21,Simple,6424,17248,12889
47,67,32,Simple,7464,19928,8670
47,68,7,Greedy,8384,17200,3610
47,74,7,Heuristic,9616,19600,3610
47,85,9,Simple,9976,21272,4134
47,85,9,Greedy,9976,21272,4134
47,88,9,Heuristic,10480,22472,4134
47,106,30,Greedy,11152,26112,2893
47,114,30,Simple,12760,29312,2893
47,117,30,Heuristic,13408,30512,2893
48,19,26,Greedy,1192,3544,3715
48,19,26,Heuristic,1192,3544,3715
48,20,3,Greedy,1256,3936,4116
48,20,3,Heuristic,1256,3936,4116
48,21,15,Greedy,1024,3688,3877
48,21,15,Heuristic,1024,3688,3877
48,22,27,Greedy,1312,4128,4326
48,22,27,Heuristic,1312,4128,4326
48,22,31,Greedy,1568,4360,4558
48,22,31,Heuristic,1568,4360,4558
48,23,22,Greedy,1296,4160,4367
48,23,22,Heuristic,1296,4160,4367
48,23,39,Greedy,1824,4848,5055
48,23,39,Heuristic,1824,4848,5055
48,24,2,Greedy,1416,4672,4888
48,24,2,Heuristic,1416,4672,4888
48,24,6,Greedy,1848,4864,5080
48,24,6,Heuristic,1848,4864,5080
48,24,47,Greedy,1728,4880,5096
48,24,47,Heuristic,1728,4880,5096
48,25,18,Greedy,1360,4976,5201
48,25,18,Heuristic,1360,4976,5201
48,25,23,Greedy,1656,5048,5273
48,25,23,Heuristic,1656,5048,5273
48,25,43,Greedy,1984,5392,5617
48,25,43,Heuristic,1984,5392,5617
48,25,45,Greedy,1928,5200,5425
48,25,45,Heuristic,1928,5200,5425
48,26,42,Greedy,1760,5312,5546
48,26,42,Heuristic,1760,5312,5546
48,27,0,Greedy,1976,5816,6059
48,27,0,Heuristic,1976,5816,6059
48,27,20,Greedy,1296,4832,5075
48,27,20,Heuristic,1296,4832,5075
48,27,38,Greedy,1960,6104,6347
48,27,38,Heuristic,1960,6104,6347
48,28,1,Greedy,2120,5608,5860
48,28,1,Heuristic,2120,5608,5860
48,28,17,Greedy,1648,5584,5836
48,28,17,Heuristic,1648,5584,5836
48,28,19,Greedy,1728,5208,5452
48,28,19,Heuristic,1728,5208,5452
48,28,29,Greedy,1792,6464,6716
48,28,29,Heuristic,1792,6464,6716
48,28,37,Greedy,1888,4952,5204
48,28,37,Heuristic,1888,4952,5204
48,28,41,Greedy,1672,6168,6420
48,28,41,Heuristic,1672,6168,6420
