INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM9X9TK8N IAM13XWVOB4 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM6XHZ33E IAM5XPVNWF 
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg 8KVGH,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg Y3ZGV,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg EE2NZ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg AGWEQ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg I3CHI,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg NL81H,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg XLWVZ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg ESTI3,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg UKOSI,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg NC8BU,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg UGN7F,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg 02U64,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg YEDSJ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg 67QMI,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg DF7AJ,broadcast_to 4
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM1XUKOSI IAM4XYEDSJ 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM9XNC8BU IAM12XAGWEQ 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM10XESTI3 IAM14XI3CHI 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM6X8KVGH IAM2XEE2NZ 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM14XI3CHI IAM11XXLWVZ 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM12XAGWEQ IAM13XNL81H 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM12XAGWEQ IAM9XNC8BU 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM3XUGN7F IAM4XYEDSJ 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM2XEE2NZ IAM1XUKOSI 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM7X67QMI IAM8X02U64 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM6X8KVGH IAM9XNC8BU 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM0XY3ZGV IAM3XUGN7F 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM1XUKOSI IAM2XEE2NZ 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM8X02U64 IAM7X67QMI 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM6X8KVGH IAM7X67QMI 
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg AC0CY,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg 6QJKN,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg Y2BET,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg 69PD5,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg KF9V5,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg 69553,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg MKBGF,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg MPQAV,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg J6QHZ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg QS6O0,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg BFCKQ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg V2MJ3,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg USS6S,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg NZHGM,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg G9B6Y,broadcast_to 4
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM9XG9B6Y IAM8X69553 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM9XG9B6Y IAM5X6QJKN 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM3XMPQAV IAM2XV2MJ3 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM10XJ6QHZ IAM9XG9B6Y 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM1X69PD5 IAM3XMPQAV 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM11XBFCKQ IAM7XMKBGF 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM6XKF9V5 IAM7XMKBGF 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM4XY2BET IAM5X6QJKN 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM5X6QJKN IAM3XMPQAV 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM11XBFCKQ IAM12XNZHGM 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM1X69PD5 IAM2XV2MJ3 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM10XJ6QHZ IAM11XBFCKQ 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM10XJ6QHZ IAM12XNZHGM 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM13XAC0CY IAM12XNZHGM 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM5X6QJKN IAM4XY2BET 
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg A6WSC,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg W20G4,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg XB4L5,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg 6ZVEL,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg X2WLG,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg KXYBQ,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg 4U3U4,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg SHLRT,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg ICRMQ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg QIBKX,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg 6V876,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg LS6P6,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg G5WFB,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg 5DQSE,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg AE9CZ,broadcast_to 4
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM3XSHLRT IAM0XQIBKX 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM8XX2WLG IAM7X4U3U4 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM13XKXYBQ IAM12X6V876 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM11XG5WFB IAM10X6ZVEL 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM2XLS6P6 IAM1XA6WSC 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM11XG5WFB IAM12X6V876 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM5XICRMQ IAM8XX2WLG 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM6XW20G4 IAM7X4U3U4 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM2XLS6P6 IAM0XQIBKX 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM6XW20G4 IAM2XLS6P6 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM1XA6WSC IAM2XLS6P6 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM7X4U3U4 IAM4XAE9CZ 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM12X6V876 IAM11XG5WFB 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM13XKXYBQ IAM10X6ZVEL 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM9XXB4L5 IAM8XX2WLG 
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg QY2AY,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg MXTCF,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg IWIVH,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg T8X2P,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg 68OBF,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg YLN0N,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg 224RQ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg 8REG2,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg LWIC9,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg UAYKD,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg 5AEMF,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg P86RP,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg E1Z7K,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg V3RY8,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg GYBAU,broadcast_to 3
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM5XP86RP IAM8X5AEMF 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM3XE1Z7K IAM1XV3RY8 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM13XGYBAU IAM10XUAYKD 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM9X68OBF IAM8X5AEMF 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM6XT8X2P IAM7XMXTCF 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM1XV3RY8 IAM2X8REG2 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM11X224RQ IAM9X68OBF 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM14XYLN0N IAM11X224RQ 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM2X8REG2 IAM5XP86RP 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM0XIWIVH IAM3XE1Z7K 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM8X5AEMF IAM7XMXTCF 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM2X8REG2 IAM1XV3RY8 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM12XLWIC9 IAM13XGYBAU 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM6XT8X2P IAM10XUAYKD 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM9X68OBF IAM10XUAYKD 
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg 7F2ER,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg V2WQ8,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg PFCKJ,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg SUF1L,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg PT896,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg 6XGBC,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg UPKX1,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg REDCE,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg HEVOI,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg Z75UG,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg SDBBO,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg 3N411,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg RE48A,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg N24WO,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg O1ASC,broadcast_to 4
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM10XUPKX1 IAM14X3N411 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM6XPT896 IAM9XZ75UG 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM10XUPKX1 IAM11X6XGBC 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM12X7F2ER IAM9XZ75UG 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM11X6XGBC IAM8XHEVOI 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM12X7F2ER IAM11X6XGBC 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM12X7F2ER IAM13XV2WQ8 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM7XN24WO IAM10XUPKX1 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM7XN24WO IAM5XREDCE 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM0XPFCKJ IAM1XSUF1L 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM1XSUF1L IAM2XO1ASC 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM4XRE48A IAM6XPT896 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM5XREDCE IAM2XO1ASC 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM3XSDBBO IAM0XPFCKJ 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM5XREDCE IAM3XSDBBO 
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg IT8PD,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg YAM01,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg 4WFWH,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg 4BEK4,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg 4LCH6,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg Y0RFA,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg H9IBB,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg BKPQB,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg 9ECIK,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg JP308,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg XHHGB,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg GMX0V,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg 1S3L6,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg VFC3W,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg C4PQC,broadcast_to 3
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM9XVFC3W IAM6X1S3L6 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM14XYAM01 IAM11XBKPQB 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM9XVFC3W IAM7XGMX0V 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM2XIT8PD IAM1X4LCH6 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM6X1S3L6 IAM7XGMX0V 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM5X9ECIK IAM2XIT8PD 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM9XVFC3W IAM13XC4PQC 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM14XYAM01 IAM12XXHHGB 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM12XXHHGB IAM13XC4PQC 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM8X4WFWH IAM9XVFC3W 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM2XIT8PD IAM5X9ECIK 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM5X9ECIK IAM8X4WFWH 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM4X4BEK4 IAM0XJP308 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM11XBKPQB IAM8X4WFWH 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM0XJP308 IAM3XY0RFA 
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg O3SIU,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg ME728,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg SE4SQ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg HSI7H,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg 2Y9XF,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg 04N4R,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg 5BVU5,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg TWE7S,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg Z1UYA,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg HRPGH,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg SZUOU,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg RMB69,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg PFU1E,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg Z2OJC,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg 442NA,broadcast_to 3
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM8XHRPGH IAM6X5BVU5 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM11XRMB69 IAM12XSE4SQ 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM13X442NA IAM14XPFU1E 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM1XME728 IAM4XSZUOU 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM12XSE4SQ IAM9XO3SIU 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM12XSE4SQ IAM13X442NA 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM7X2Y9XF IAM10XZ1UYA 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM1XME728 IAM2XZ2OJC 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM3X04N4R IAM4XSZUOU 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM14XPFU1E IAM11XRMB69 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM0XHSI7H IAM2XZ2OJC 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM5XTWE7S IAM8XHRPGH 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM2XZ2OJC IAM6X5BVU5 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM4XSZUOU IAM1XME728 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM8XHRPGH IAM11XRMB69 
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg TM4CK,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg 8C19M,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg RS0C8,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg WWPUR,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg YRSOJ,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg 2RMBZ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg I89HL,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg SL0NB,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg 5R1PP,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg H15F7,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg SLSWL,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg CDWTA,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg 3DZ8W,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg R7EFM,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg EBGYB,broadcast_to 4
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM8X2RMBZ IAM10XI89HL 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM6XWWPUR IAM7XTM4CK 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM13X8C19M IAM12XH15F7 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM6XWWPUR IAM5XSLSWL 
INFO,2021-02-20 18:40:39,rx_packet,Node 11,rx,msg IAM12XH15F7 IAM9X3DZ8W 
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM12XH15F7 IAM8X2RMBZ 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM1XYRSOJ IAM2XEBGYB 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM3XRS0C8 IAM2XEBGYB 
INFO,2021-02-20 18:40:39,rx_packet,Node 3,rx,msg IAM2XEBGYB IAM4XSL0NB 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM4XSL0NB IAM0X5R1PP 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM11XR7EFM IAM14XCDWTA 
INFO,2021-02-20 18:40:39,rx_packet,Node 13,rx,msg IAM14XCDWTA IAM12XH15F7 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM9X3DZ8W IAM5XSLSWL 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM4XSL0NB IAM7XTM4CK 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM6XWWPUR IAM9X3DZ8W 
INFO,2021-02-20 18:40:39,broadcast_message,Node 14,tx,msg S84HE,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 12,tx,msg WS9IN,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 1,tx,msg H7HC4,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 8,tx,msg PTM03,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 10,tx,msg IJ612,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 2,tx,msg 0XRJC,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 0,tx,msg MUZIY,broadcast_to 2
INFO,2021-02-20 18:40:39,broadcast_message,Node 5,tx,msg 950QQ,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 7,tx,msg XW00W,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 13,tx,msg XWWDM,broadcast_to 3
INFO,2021-02-20 18:40:39,broadcast_message,Node 11,tx,msg NR5U2,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 3,tx,msg 571EN,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 4,tx,msg E9JZB,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 6,tx,msg 0TP3S,broadcast_to 4
INFO,2021-02-20 18:40:39,broadcast_message,Node 9,tx,msg JVD2O,broadcast_to 4
INFO,2021-02-20 18:40:39,rx_packet,Node 10,rx,msg IAM11XNR5U2 IAM8XPTM03 
INFO,2021-02-20 18:40:39,rx_packet,Node 9,rx,msg IAM8XPTM03 IAM11XNR5U2 
INFO,2021-02-20 18:40:39,rx_packet,Node 6,rx,msg IAM8XPTM03 IAM7XXW00W 
INFO,2021-02-20 18:40:39,rx_packet,Node 4,rx,msg IAM5X950QQ IAM2X0XRJC 
INFO,2021-02-20 18:40:39,rx_packet,Node 1,rx,msg IAM0XMUZIY IAM3X571EN 
INFO,2021-02-20 18:40:39,rx_packet,Node 12,rx,msg IAM10XIJ612 IAM13XXWWDM 
INFO,2021-02-20 18:40:39,rx_packet,Node 14,rx,msg IAM12XWS9IN IAM13XXWWDM 
INFO,2021-02-20 18:40:39,rx_packet,Node 5,rx,msg IAM3X571EN IAM4XE9JZB 
INFO,2021-02-20 18:40:39,rx_packet,Node 0,rx,msg IAM1XH7HC4 IAM2X0XRJC 
INFO,2021-02-20 18:40:39,rx_packet,Node 7,rx,msg IAM6X0TP3S IAM8XPTM03 
INFO,2021-02-20 18:40:39,rx_packet,Node 2,rx,msg IAM1XH7HC4 IAM3X571EN 
INFO,2021-02-20 18:40:39,rx_packet,Node 8,rx,msg IAM9XJVD2O IAM6X0TP3S 
