Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
87,41,33,Simple,4256,9464,5429
87,41,41,Simple,4256,11376,7246
87,43,26,Heuristic,3656,9944,9176
87,44,4,Simple,4368,10560,10956
87,44,6,Simple,6072,12944,5978
87,44,7,Simple,5192,12416,12812
87,44,16,Greedy,4064,9616,9980
87,44,18,Simple,5608,12928,6371
87,44,20,Simple,5472,13320,11671
87,44,37,Simple,4904,11504,8628
87,44,45,Simple,4088,11440,11836
87,45,16,Heuristic,4216,10016,10381
87,45,33,Greedy,4976,11016,5429
87,46,14,Greedy,4672,10520,8271
87,46,42,Simple,6296,13552,5786
87,46,44,Simple,5744,14024,6667
87,46,47,Simple,4328,8936,2656
87,47,33,Heuristic,5344,11816,5429
87,47,38,Simple,5840,13816,12603
87,48,10,Simple,5936,13952,14384
87,48,14,Heuristic,5064,11320,8271
87,48,22,Simple,5936,14520,14952
87,49,8,Greedy,4176,10000,10409
87,49,8,Heuristic,4176,10000,10409
87,49,26,Simple,4608,12344,9176
87,51,8,Simple,4536,10800,11227
87,51,14,Simple,5592,12520,8271
87,51,48,Greedy,3968,10936,10609
87,51,48,Heuristic,3968,10936,10609
87,52,16,Simple,5472,12816,12017
87,57,47,Greedy,6656,13144,2656
87,59,47,Heuristic,6968,13944,2656
87,60,48,Simple,5536,14536,10609
87,108,2,Greedy,10752,25256,2040
87,110,25,Greedy,11488,26312,3358
87,118,25,Simple,13016,29512,3358
87,118,25,Heuristic,13016,29512,3358
87,123,2,Simple,13568,31256,2040
87,137,2,Heuristic,16600,36856,2040
88,18,0,Greedy,992,3344,3506
88,18,0,Heuristic,992,3344,3506
88,19,23,Greedy,1280,3704,3875
88,19,23,Heuristic,1280,3704,3875
88,20,5,Greedy,1200,3888,4068
88,20,5,Heuristic,1200,3888,4068
88,20,10,Greedy,1008,3520,3700
88,20,10,Heuristic,1008,3520,3700
88,20,31,Greedy,1440,3832,4012
88,20,31,Heuristic,1440,3832,4012
88,20,34,Greedy,1552,3728,3908
88,20,34,Heuristic,1552,3728,3908
88,20,42,Greedy,1448,3816,3996
88,20,42,Heuristic,1448,3816,3996
88,20,44,Greedy,1296,3808,3988
88,20,44,Heuristic,1296,3808,3988
88,21,9,Greedy,1272,3624,3813
88,21,9,Heuristic,1272,3624,3813
88,21,18,Greedy,1440,4280,4469
88,21,18,Heuristic,1440,4280,4469
88,21,32,Greedy,1416,4040,4229
88,21,32,Heuristic,1416,4040,4229
88,21,35,Greedy,1264,3864,4053
88,21,35,Heuristic,1264,3864,4053
88,21,38,Greedy,1408,4144,4333
88,21,38,Heuristic,1408,4144,4333
88,22,1,Greedy,1000,4312,4510
88,22,1,Heuristic,1000,4312,4510
88,22,17,Greedy,1304,4168,4366
88,22,17,Heuristic,1304,4168,4366
88,22,29,Greedy,1696,4248,4446
88,22,29,Heuristic,1696,4248,4446
88,23,15,Greedy,1520,4432,4639
88,23,15,Heuristic,1520,4432,4639
88,23,24,Greedy,1536,4624,4831
88,23,24,Heuristic,1536,4624,4831
88,23,30,Greedy,1840,4528,4735
88,23,30,Heuristic,1840,4528,4735
88,24,3,Greedy,1696,4840,5056
88,24,3,Heuristic,1696,4840,5056
88,24,7,Greedy,1640,4400,4616
88,24,7,Heuristic,1640,4400,4616
88,24,12,Greedy,1648,4768,4984
88,24,12,Heuristic,1648,4768,4984
88,24,20,Greedy,1704,4928,5144
88,24,20,Heuristic,1704,4928,5144
88,24,22,Greedy,1696,4384,4600
88,24,22,Heuristic,1696,4384,4600
88,24,40,Greedy,1888,5360,5175
88,24,40,Heuristic,1888,5360,5175
88,26,39,Greedy,2176,5840,6074
88,26,39,Heuristic,2176,5840,6074
88,27,26,Greedy,1920,5408,5651
88,27,26,Heuristic,1920,5408,5651
88,28,41,Greedy,1536,5768,6020
88,28,41,Heuristic,1536,5768,6020
88,29,19,Greedy,2640,6096,6349
88,29,36,Greedy,1968,5912,6173
88,29,36,Heuristic,1968,5912,6173
88,29,49,Greedy,2704,6616,6877
88,29,49,Heuristic,2704,6616,6877
88,30,12,Simple,2736,7168,7438
88,30,19,Heuristic,2800,6496,6349
88,30,21,Greedy,1968,6472,6742
88,30,21,Heuristic,1968,6472,6742
88,30,32,Simple,3008,7640,7501
88,31,20,Simple,2864,7728,8007
88,31,27,Greedy,2688,6336,6615
88,31,27,Heuristic,2688,6336,6615
88,31,29,Simple,3264,7848,7309
88,31,37,Greedy,2128,6600,6879
88,31,37,Heuristic,2128,6600,6879
88,31,40,Simple,3200,8160,5175
88,32,4,Greedy,2856,6736,7024
88,32,4,Heuristic,2856,6736,7024
88,32,6,Simple,3040,7576,4768
88,32,6,Greedy,3040,7576,4768
88,32,6,Heuristic,3040,7576,4768
88,32,13,Greedy,2192,6456,6744
88,32,24,Simple,2976,8224,5240
88,32,44,Simple,3392,8608,8896
88,32,46,Greedy,2664,6888,6783
88,32,46,Heuristic,2664,6888,6783
88,33,13,Heuristic,2344,6856,7145
88,33,33,Greedy,2512,7376,7673
88,33,33,Heuristic,2512,7376,7673
88,34,45,Greedy,2128,6032,6322
88,35,0,Simple,4040,10144,8414
88,35,5,Simple,3968,9888,9385
88,35,43,Greedy,3096,7600,4586
88,35,43,Heuristic,3096,7600,4586
88,35,45,Heuristic,2304,6432,6723
88,36,4,Simple,3680,8336,8660
88,36,49,Simple,3952,9416,7286
88,37,8,Greedy,2248,7064,7397
88,37,8,Heuristic,2248,7064,7397
88,37,18,Simple,4360,10680,8968
88,38,22,Simple,4160,9984,10326
88,38,23,Simple,4560,11304,8374
88,39,10,Simple,4464,11120,11471
88,39,28,Greedy,3456,8056,8375
88,39,36,Simple,3712,9912,10263
88,39,42,Simple,4832,11416,8904
88,40,19,Simple,4848,10496,6349
88,40,30,Simple,5072,11328,7598
88,40,48,Greedy,2656,7744,8104
88,40,48,Heuristic,2656,7744,8104
88,41,1,Simple,4280,11912,8191
88,41,17,Simple,4752,11768,12137
88,42,28,Simple,4120,9256,8776
88,42,31,Simple,5504,12632,6466
88,42,41,Simple,3784,11368,8883
88,43,11,Greedy,4536,10024,5967
88,43,37,Simple,4488,11400,11787
88,44,28,Heuristic,4576,10056,8776
88,44,33,Simple,4368,11776,7673
88,45,8,Simple,3720,10264,10669
88,45,11,Heuristic,4904,10824,5967
88,45,34,Simple,5976,13728,8407
88,45,35,Simple,5528,13464,13869
88,45,38,Simple,5480,13744,8832
88,46,7,Simple,5736,13200,13614
88,46,14,Simple,4568,9208,5064
88,46,27,Simple,5512,12336,12341
88,46,46,Simple,5312,12488,6783
88,47,11,Simple,5288,11624,5967
88,47,14,Greedy,4776,9600,5064
88,47,15,Simple,5776,14032,13637
88,47,16,Greedy,4104,9600,6365
88,47,16,Heuristic,4104,9600,6365
88,47,21,Simple,5280,13272,7151
88,47,26,Simple,5568,13408,7696
88,47,48,Simple,3976,10544,9740
88,48,3,Simple,6024,14440,14872
88,48,13,Simple,5224,12856,7963
88,48,45,Simple,4640,11632,12040
88,50,16,Simple,4688,10800,6365
88,51,9,Simple,6880,15624,9539
88,51,14,Heuristic,5536,11200,5064
88,51,39,Simple,6840,15840,9755
88,53,43,Simple,6784,14800,4586
88,54,47,Greedy,6024,13384,3448
88,54,47,Heuristic,6024,13384,3448
88,56,47,Simple,6416,14184,3448
88,85,25,Simple,8752,17056,3507
88,87,25,Greedy,9144,17840,3507
88,98,25,Heuristic,11208,22240,3507
88,104,2,Greedy,9232,25320,1700
88,125,2,Heuristic,12952,33720,1700
88,138,2,Simple,15464,38920,1700
89,20,0,Greedy,1272,3944,4124
89,20,0,Heuristic,1272,3944,4124
89,20,17,Greedy,1368,4000,4180
89,20,17,Heuristic,1368,4000,4180
89,20,19,Greedy,1048,3704,3884
89,20,19,Heuristic,1048,3704,3884
89,20,42,Greedy,1064,3608,3788
89,20,42,Heuristic,1064,3608,3788
89,21,12,Greedy,1192,3664,3853
89,21,12,Heuristic,1192,3664,3853
89,21,39,Greedy,1232,3744,3933
89,21,39,Heuristic,1232,3744,3933
89,22,3,Greedy,1168,3960,4158
89,22,3,Heuristic,1168,3960,4158
89,22,9,Greedy,1424,3728,3926
89,22,9,Heuristic,1424,3728,3926
89,22,23,Greedy,1480,4288,4486
89,22,23,Heuristic,1480,4288,4486
89,23,7,Greedy,1336,3896,4103
89,23,7,Heuristic,1336,3896,4103
89,23,32,Greedy,1328,4088,4295
89,23,32,Heuristic,1328,4088,4295
89,23,34,Greedy,1592,4328,4535
89,23,34,Heuristic,1592,4328,4535
89,23,38,Greedy,1080,4400,4607
89,23,38,Heuristic,1080,4400,4607
89,24,5,Greedy,1552,4672,4888
89,24,5,Heuristic,1552,4672,4888
89,24,20,Greedy,1784,4504,4720
89,24,20,Heuristic,1784,4504,4720
89,24,29,Greedy,1752,5152,5368
89,24,29,Heuristic,1752,5152,5368
89,24,44,Greedy,1856,4752,4968
89,24,44,Heuristic,1856,4752,4968
89,24,49,Greedy,1904,5040,5256
89,24,49,Heuristic,1904,5040,5256
89,25,1,Greedy,2008,5608,5833
89,25,1,Heuristic,2008,5608,5833
89,25,22,Greedy,1296,4336,4561
89,25,22,Heuristic,1296,4336,4561
89,25,30,Greedy,1760,5048,5273
89,25,30,Heuristic,1760,5048,5273
89,26,18,Greedy,1616,4920,5154
89,26,18,Heuristic,1616,4920,5154
89,26,21,Greedy,1936,5408,5642
89,26,21,Heuristic,1936,5408,5642
89,26,27,Greedy,1880,4656,4890
89,26,27,Heuristic,1880,4656,4890
89,26,40,Greedy,1840,4736,4970
89,26,40,Heuristic,1840,4736,4970
89,26,41,Greedy,1640,5232,5466
89,26,41,Heuristic,1640,5232,5466
89,26,46,Greedy,1280,4848,5082
89,26,46,Heuristic,1280,4848,5082
89,27,10,Greedy,1408,5512,5755
89,27,10,Heuristic,1408,5512,5755
89,27,31,Greedy,2192,5592,5819
89,27,31,Heuristic,2192,5592,5819
89,28,15,Greedy,2208,5840,6092
89,28,15,Heuristic,2208,5840,6092
89,29,19,Simple,2584,7304,5929
89,29,29,Simple,2600,7152,6186
89,30,6,Greedy,2376,6704,5402
89,30,6,Heuristic,2376,6704,5402
89,30,34,Simple,2920,7128,5762
89,30,37,Greedy,2328,7040,7310
89,30,37,Heuristic,2328,7040,7310
89,30,49,Simple,3000,7440,5256
89,31,33,Heuristic,2424,6304,6583
89,31,35,Greedy,2520,7048,7327
89,31,35,Heuristic,2520,7048,7327
89,32,24,Greedy,2504,6120,4266
89,32,30,Simple,3120,7848,5682
89,32,36,Greedy,2272,6344,6632
89,32,36,Heuristic,2272,6344,6632
89,33,27,Simple,3104,7456,7753
89,33,31,Simple,3256,7992,7455
89,33,32,Simple,3152,8088,8385
89,33,39,Simple,3336,8544,8841
89,34,0,Simple,3760,9544,9850
89,34,13,Greedy,2696,7032,7306
89,34,13,Heuristic,2696,7032,7306
89,34,24,Simple,2872,6920,4266
89,34,33,Greedy,2888,7480,7810
89,34,43,Greedy,2848,7232,3166
89,34,43,Heuristic,2848,7232,3166
89,34,45,Greedy,2088,7240,7546
89,34,45,Heuristic,2088,7240,7546
89,35,6,Simple,3480,8704,5402
89,35,26,Greedy,2392,7672,5059
89,35,28,Greedy,3032,7432,7747
89,35,28,Heuristic,3032,7432,7747
89,35,40,Simple,3504,8336,8651
89,35,44,Simple,4016,9152,9467
89,36,5,Simple,3968,9472,7751
89,36,9,Simple,3816,9328,8834
89,36,18,Simple,3312,8920,6790
89,36,23,Simple,4072,9888,6531
89,36,24,Heuristic,3248,7720,4266
89,37,3,Simple,3600,9960,10293
89,37,26,Heuristic,2752,8472,5059
89,37,43,Simple,3376,8432,3166
89,38,1,Simple,4520,10808,7878
89,38,28,Simple,3568,8632,8974
89,39,12,Simple,4408,10864,11215
89,39,15,Simple,4184,10240,10591
89,39,20,Simple,4640,10504,10855
89,40,4,Greedy,3736,9016,9376
89,40,4,Heuristic,3736,9016,9376
89,40,17,Simple,5096,12000,10315
89,40,36,Simple,3704,9544,9904
89,40,41,Simple,4216,10832,8738
89,41,4,Simple,3904,9416,9785
89,41,35,Simple,4304,11048,11417
89,41,37,Simple,4368,11440,9355
89,42,7,Simple,4536,11496,11874
89,42,11,Simple,4272,9432,5879
89,42,16,Greedy,3088,8296,8674
89,42,16,Heuristic,3088,8296,8674
89,42,21,Simple,4840,11808,7278
89,42,33,Simple,4352,10680,7810
89,42,46,Simple,4088,11248,9581
89,43,8,Greedy,3160,8760,9147
89,43,8,Heuristic,3160,8760,9147
89,43,11,Greedy,4488,9824,5879
89,43,11,Heuristic,4488,9824,5879
89,43,13,Simple,4448,10632,7306
89,44,22,Simple,5016,11936,12332
89,44,47,Simple,4496,9024,2911
89,45,42,Simple,5512,13608,7878
89,47,14,Greedy,4880,10544,8184
89,47,26,Simple,4688,12472,5059
89,47,38,Simple,5240,14000,10333
89,47,48,Simple,4016,8576,7379
89,47,48,Greedy,4016,8576,7379
89,48,14,Simple,5120,10944,8184
89,48,14,Heuristic,5120,10944,8184
89,48,16,Simple,4048,10696,9083
89,48,45,Simple,4432,12840,13272
89,50,47,Greedy,5632,11352,2911
89,50,48,Heuristic,4584,9776,7379
89,51,8,Simple,4728,11960,12010
89,53,10,Simple,6216,15912,16389
89,55,47,Heuristic,6568,13352,2911
89,100,25,Greedy,9104,22584,3874
89,105,25,Heuristic,10016,24584,3874
89,111,25,Simple,11128,26984,3874
89,118,2,Greedy,13032,27312,2707
89,126,2,Simple,14616,30512,2707
89,156,2,Heuristic,20520,42512,2707
90,18,0,Greedy,1144,3384,3546
90,18,0,Heuristic,1144,3384,3546
90,18,29,Greedy,1168,3448,3610
90,18,29,Heuristic,1168,3448,3610
90,19,23,Greedy,984,3632,3803
90,19,23,Heuristic,984,3632,3803
90,20,5,Greedy,1080,3856,4036
90,20,5,Heuristic,1080,3856,4036
90,20,17,Greedy,1376,4248,4428
90,20,17,Heuristic,1376,4248,4428
90,20,32,Greedy,1264,3720,3900
90,20,32,Heuristic,1264,3720,3900
90,21,9,Greedy,1008,4128,4317
90,21,9,Heuristic,1008,4128,4317
90,21,12,Greedy,1472,3968,4157
90,21,12,Heuristic,1472,3968,4157
90,21,19,Greedy,1520,4152,4341
90,21,19,Heuristic,1520,4152,4341
90,21,20,Greedy,1184,3704,3893
90,21,20,Heuristic,1184,3704,3893
90,21,38,Greedy,1128,3816,4005
90,21,38,Heuristic,1128,3816,4005
90,21,49,Greedy,1168,4048,4237
90,21,49,Heuristic,1168,4048,4237
90,22,34,Greedy,1400,3840,4038
90,22,34,Heuristic,1400,3840,4038
90,23,1,Greedy,1648,5416,5623
90,23,1,Heuristic,1648,5416,5623
90,23,10,Greedy,1264,4104,4311
90,23,10,Heuristic,1264,4104,4311
90,23,31,Greedy,1304,4184,4391
90,23,31,Heuristic,1304,4184,4391
90,23,44,Greedy,1600,4784,4991
90,23,44,Heuristic,1600,4784,4991
90,24,37,Greedy,1752,5408,5624
90,24,37,Heuristic,1752,5408,5624
90,24,42,Greedy,1472,4568,4784
90,24,42,Heuristic,1472,4568,4784
90,25,30,Greedy,2096,4760,4961
90,25,39,Greedy,1472,4784,5009
90,25,39,Heuristic,1472,4784,5009
90,26,22,Greedy,1888,5232,5466
90,26,22,Heuristic,1888,5232,5466
90,26,41,Greedy,1224,4952,5186
90,26,41,Heuristic,1224,4952,5186
90,27,6,Greedy,2200,5248,5491
90,27,6,Heuristic,2200,5248,5491
90,27,7,Greedy,1656,5144,5387
90,27,7,Heuristic,1656,5144,5387
90,27,18,Greedy,2072,5352,5595
90,27,18,Heuristic,2072,5352,5595
90,27,19,Simple,2528,6552,6795
90,27,21,Greedy,1896,6200,6042
90,27,21,Heuristic,1896,6200,6042
90,27,30,Heuristic,2448,5560,5763
90,28,4,Greedy,1904,5760,6012
90,28,4,Heuristic,1904,5760,6012
90,28,24,Greedy,2368,5720,5972
90,28,24,Heuristic,2368,5720,5972
90,28,35,Greedy,1664,5248,5500
90,28,35,Heuristic,1664,5248,5500
90,29,30,Simple,2840,6360,5763
90,29,40,Greedy,2376,6320,6196
90,29,40,Heuristic,2376,6320,6196
90,29,46,Greedy,1856,5816,6077
90,29,46,Heuristic,1856,5816,6077
90,29,49,Simple,2656,7248,4237
90,30,3,Greedy,1960,6640,6910
90,30,3,Heuristic,1960,6640,6910
90,30,6,Simple,2760,6448,5491
90,30,15,Greedy,1936,6176,6446
90,30,15,Heuristic,1936,6176,6446
90,30,23,Simple,2840,8032,6257
90,30,24,Simple,2744,6520,6381
90,30,27,Greedy,2008,6320,6590
90,30,27,Heuristic,2008,6320,6590
90,30,34,Simple,2760,7040,7310
90,30,44,Simple,2952,7584,7036
90,31,28,Greedy,2464,6904,7167
90,31,43,Greedy,2264,6224,6102
90,31,43,Heuristic,2264,6224,6102
90,32,11,Greedy,2096,6432,5934
90,32,11,Heuristic,2096,6432,5934
90,32,28,Heuristic,2648,7304,7568
90,32,32,Simple,3328,8520,8808
90,32,33,Greedy,2176,6816,7096
90,32,39,Simple,2640,7584,7463
90,33,0,Simple,4056,9384,8045
90,33,18,Simple,3248,7752,5595
90,33,20,Simple,3384,8504,6756
90,33,26,Greedy,2760,7664,6357
90,33,26,Heuristic,2760,7664,6357
90,33,36,Greedy,2544,6360,6657
90,33,36,Heuristic,2544,6360,6657
90,33,45,Greedy,1720,6128,6425
90,33,45,Heuristic,1720,6128,6425
90,34,9,Simple,3016,9328,9634
90,34,12,Simple,3664,9168,9065
90,34,31,Simple,3000,8584,7254
90,34,40,Simple,3240,8320,6196
90,35,33,Heuristic,2848,8016,8299
90,36,13,Greedy,2352,7472,7395
90,36,29,Simple,4584,10648,8109
90,36,36,Simple,3176,7560,7884
90,37,13,Heuristic,2504,7872,7395
90,37,33,Simple,3280,8816,9117
90,38,5,Simple,3800,11056,10171
90,38,15,Simple,3312,9376,7264
90,38,35,Simple,3472,9248,7136
90,38,42,Simple,4176,10168,6011
90,38,48,Greedy,2512,7280,7622
90,38,48,Heuristic,2512,7280,7622
90,39,11,Simple,3480,9232,5934
90,40,16,Greedy,2576,7144,7504
90,40,16,Heuristic,2576,7144,7504
90,41,7,Simple,3944,10744,11113
90,41,17,Simple,5152,12648,9336
90,41,27,Simple,4040,10720,7408
90,42,13,Simple,3488,9872,7395
90,42,22,Simple,4912,11632,12010
90,42,41,Simple,3760,11352,9685
90,43,1,Simple,4968,13416,7259
90,43,10,Simple,4984,12104,12491
90,43,38,Simple,5168,12616,8913
90,44,3,Simple,4320,12240,12636
90,44,8,Greedy,3632,8984,7776
90,44,8,Heuristic,3632,8984,7776
90,44,16,Simple,3312,8744,9140
90,44,43,Simple,4744,11424,6102
90,44,46,Simple,4648,11816,7713
90,45,26,Simple,4976,12464,6357
90,45,45,Simple,3840,10928,11333
90,46,28,Simple,5312,12904,10022
90,46,37,Simple,5520,14208,8896
90,47,8,Simple,4208,10184,7776
90,47,14,Greedy,4576,11080,4860
90,49,14,Simple,4944,11880,4860
90,49,14,Heuristic,4944,11880,4860
90,49,48,Simple,4520,11680,10076
90,52,4,Simple,6216,15360,14601
90,55,21,Simple,6760,17400,6042
90,60,47,Greedy,5888,13544,4086
90,60,47,Heuristic,5888,13544,4086
90,65,47,Simple,6856,15544,4086
90,72,25,Greedy,6192,15688,3745
90,75,25,Heuristic,6792,16888,3745
90,82,25,Simple,8168,19688,3745
90,119,2,Simple,13624,25496,1631
90,122,2,Greedy,14264,26664,1631
90,134,2,Heuristic,16560,31464,1631
91,18,0,Greedy,1032,3144,3306
91,18,0,Heuristic,1032,3144,3306
91,18,9,Greedy,1136,3536,3698
91,18,9,Heuristic,1136,3536,3698
91,18,29,Greedy,952,3352,3514
91,18,29,Heuristic,952,3352,3514
91,19,5,Greedy,952,3824,3995
91,19,5,Heuristic,952,3824,3995
91,19,19,Greedy,968,3944,4115
91,19,19,Heuristic,968,3944,4115
91,19,23,Greedy,1304,4040,4211
91,19,23,Heuristic,1304,4040,4211
91,19,39,Greedy,1264,3616,3787
91,19,39,Heuristic,1264,3616,3787
91,20,6,Greedy,1224,3528,3708
91,20,6,Heuristic,1224,3528,3708
91,21,17,Greedy,1168,4232,4421
91,21,17,Heuristic,1168,4232,4421
91,21,24,Greedy,1464,4080,4269
91,21,24,Heuristic,1464,4080,4269
91,21,34,Greedy,1368,3896,4085
91,21,34,Heuristic,1368,3896,4085
91,21,49,Greedy,1352,4144,3539
91,21,49,Heuristic,1352,4144,3539
91,22,10,Greedy,792,4120,4318
91,22,10,Heuristic,792,4120,4318
91,22,30,Greedy,1336,4432,4630
91,22,30,Heuristic,1336,4432,4630
91,22,32,Greedy,1320,4144,4342
91,22,32,Heuristic,1320,4144,4342
91,22,38,Greedy,936,4296,4494
91,22,38,Heuristic,936,4296,4494
91,22,42,Greedy,1240,4456,4654
91,22,42,Heuristic,1240,4456,4654
91,23,3,Greedy,1232,4256,4463
91,23,3,Heuristic,1232,4256,4463
91,23,20,Greedy,1456,4144,4351
91,23,20,Heuristic,1456,4144,4351
91,23,27,Greedy,1416,4264,4471
91,23,27,Heuristic,1416,4264,4471
91,23,31,Greedy,1424,4168,4375
91,23,31,Heuristic,1424,4168,4375
91,24,7,Greedy,1400,4600,4816
91,24,7,Heuristic,1400,4600,4816
91,25,1,Greedy,1688,5384,5609
91,25,1,Heuristic,1688,5384,5609
91,25,35,Greedy,1376,4656,4881
91,25,35,Heuristic,1376,4656,4881
91,25,37,Greedy,1520,4848,5073
91,25,37,Heuristic,1520,4848,5073
91,25,44,Greedy,1680,5176,5401
91,25,44,Heuristic,1680,5176,5401
91,26,12,Greedy,1824,5040,5274
91,26,12,Heuristic,1824,5040,5274
91,26,21,Greedy,1368,5200,5434
91,26,21,Heuristic,1368,5200,5434
91,26,28,Greedy,1328,4768,5002
91,26,28,Heuristic,1328,4768,5002
91,26,40,Greedy,2112,5592,3901
91,26,40,Heuristic,2112,5592,3901
91,26,46,Greedy,1576,5568,5802
91,26,46,Heuristic,1576,5568,5802
91,28,22,Greedy,1824,5488,5740
91,28,22,Heuristic,1824,5488,5740
91,29,19,Simple,2744,7944,5342
91,30,30,Simple,2776,7632,7902
91,30,34,Simple,3040,7496,7766
91,30,41,Greedy,2024,6312,6582
91,30,41,Heuristic,2024,6312,6582
91,31,36,Greedy,2624,6504,6783
91,31,38,Simple,2472,7896,8175
91,31,39,Simple,3040,8416,8695
91,32,13,Greedy,2528,5704,5968
91,32,15,Greedy,2520,7144,7432
91,32,18,Greedy,3176,7032,3598
91,32,18,Heuristic,3176,7032,3598
91,32,27,Simple,3016,7864,8152
91,32,29,Simple,3368,8952,6786
91,32,31,Simple,2944,7768,8056
91,32,36,Heuristic,2784,6904,7184
91,32,40,Simple,3224,7992,3901
91,33,15,Heuristic,2720,7544,7833
91,33,18,Simple,3408,7432,3598
91,33,43,Greedy,2744,8080,4599
91,33,43,Heuristic,2744,8080,4599
91,34,13,Heuristic,2896,6504,6770
91,34,49,Simple,3616,9344,3539
91,35,15,Simple,3160,8344,8651
91,35,33,Greedy,3160,8472,8346
91,36,0,Simple,4384,10344,6578
91,36,7,Simple,3496,9400,9724
91,36,11,Greedy,2992,7432,6577
91,36,24,Simple,4104,10080,6314
91,36,26,Greedy,2480,7800,4522
91,36,26,Heuristic,2480,7800,4522
91,37,3,Simple,3600,9856,10189
91,37,9,Simple,4568,11136,11469
91,37,10,Simple,3048,10120,10453
91,37,11,Heuristic,3208,7832,6577
91,37,35,Simple,3280,9456,9789
91,38,5,Simple,4336,11424,11766
91,38,8,Greedy,2904,7616,7782
91,38,22,Simple,3840,9488,9830
91,38,45,Greedy,2624,7632,7974
91,38,45,Heuristic,2624,7632,7974
91,38,46,Simple,3528,10368,9892
91,39,8,Heuristic,3112,8016,8175
91,39,33,Heuristic,3856,10072,8346
91,39,42,Simple,4416,11256,8744
91,40,6,Simple,5000,11528,8616
91,41,1,Simple,4536,11784,7654
91,41,13,Simple,4280,9304,8815
91,41,16,Greedy,3504,7992,7583
91,41,21,Simple,4048,11200,7070
91,41,41,Simple,4000,10712,9854
91,41,43,Simple,4320,11280,4599
91,42,20,Simple,4952,11744,12122
91,42,23,Simple,5584,13240,5847
91,42,37,Simple,4696,11648,5482
91,42,44,Simple,4680,11976,5810
91,43,4,Greedy,4064,9856,10243
91,43,4,Heuristic,4064,9856,10243
91,43,16,Heuristic,3912,8792,7583
91,43,26,Simple,3712,10600,4522
91,43,33,Simple,4536,11672,8346
91,44,17,Simple,5416,13432,6466
91,44,48,Greedy,3528,9592,8071
91,44,48,Heuristic,3528,9592,8071
91,45,4,Simple,4408,10656,11061
91,45,12,Simple,5528,12640,12227
91,46,28,Simple,4632,12768,12364
91,48,45,Simple,4544,11632,12064
91,49,11,Simple,5608,12632,6577
91,49,14,Simple,5096,10064,8091
91,49,14,Greedy,5096,10064,8091
91,51,14,Heuristic,5520,10864,8091
91,52,48,Simple,4944,12792,8071
91,53,32,Simple,6944,16544,8432
91,55,8,Simple,6328,14416,10220
91,57,47,Simple,5736,12008,2512
91,58,16,Simple,6880,14792,7583
91,59,47,Greedy,6208,12784,2512
91,60,47,Heuristic,6440,13184,2512
91,62,36,Simple,8544,18904,11683
91,90,25,Greedy,8560,19928,4598
91,91,25,Heuristic,8728,20328,4598
91,97,25,Simple,9888,22728,4598
91,104,2,Simple,12744,25016,1918
91,118,2,Greedy,15496,30408,1918
91,136,2,Heuristic,19072,37608,1918
92,17,0,Greedy,1256,3144,3297
92,17,0,Heuristic,1256,3144,3297
92,18,49,Greedy,1312,3552,3714
92,18,49,Heuristic,1312,3552,3714
92,19,17,Greedy,880,3472,3643
92,19,17,Heuristic,880,3472,3643
92,19,23,Greedy,1264,3808,3979
92,19,23,Heuristic,1264,3808,3979
92,20,9,Greedy,1440,4024,4204
92,20,9,Heuristic,1440,4024,4204
92,20,29,Greedy,1536,3872,4052
92,20,29,Heuristic,1536,3872,4052
92,21,20,Greedy,1200,3912,4101
92,21,20,Heuristic,1200,3912,4101
92,21,34,Greedy,1392,3904,4093
92,21,34,Heuristic,1392,3904,4093
92,22,12,Greedy,976,3904,4102
92,22,12,Heuristic,976,3904,4102
92,22,39,Greedy,1256,4472,4670
92,22,39,Heuristic,1256,4472,4670
92,22,42,Greedy,1440,4192,4390
92,22,42,Heuristic,1440,4192,4390
92,23,1,Greedy,1320,4248,4455
92,23,1,Heuristic,1320,4248,4455
92,23,6,Greedy,1472,4512,4719
92,23,6,Heuristic,1472,4512,4719
92,23,7,Greedy,1360,4112,4319
92,23,7,Heuristic,1360,4112,4319
92,23,10,Greedy,1344,4328,4535
92,23,10,Heuristic,1344,4328,4535
92,23,27,Greedy,1408,4528,4735
92,23,27,Heuristic,1408,4528,4735
92,24,3,Greedy,1392,4976,5192
92,24,3,Heuristic,1392,4976,5192
92,24,5,Greedy,2200,5352,5568
92,24,5,Heuristic,2200,5352,5568
92,24,19,Greedy,2112,5008,5224
92,24,19,Heuristic,2112,5008,5224
92,24,38,Greedy,1664,4456,4672
92,24,38,Heuristic,1664,4456,4672
92,24,41,Greedy,1128,4432,4648
92,24,41,Heuristic,1128,4432,4648
92,25,44,Greedy,1528,5064,5289
92,25,44,Heuristic,1528,5064,5289
92,25,46,Greedy,1616,4872,5097
92,25,46,Heuristic,1616,4872,5097
92,26,4,Greedy,1440,5128,5362
92,26,4,Heuristic,1440,5128,5362
92,26,15,Greedy,1848,5040,5274
92,26,15,Heuristic,1848,5040,5274
92,26,31,Greedy,1992,5376,5610
92,26,37,Greedy,1816,5096,5330
92,26,37,Heuristic,1816,5096,5330
92,27,22,Greedy,1792,5296,5539
92,27,22,Heuristic,1792,5296,5539
92,27,24,Greedy,2256,5864,6107
92,27,24,Heuristic,2256,5864,6107
92,27,31,Heuristic,2152,5776,6011
92,28,32,Greedy,1736,6208,6460
