Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
53,30,4,Simple,2376,5640,4914
53,30,29,Simple,2496,5808,4833
53,31,9,Simple,2072,5208,4242
53,31,10,Heuristic,1560,4744,2806
53,31,11,Greedy,1768,4528,1970
53,31,11,Heuristic,1768,4528,1970
53,32,0,Simple,2352,5976,2778
53,33,13,Simple,2464,6160,4714
53,33,21,Simple,2000,5408,2966
53,33,22,Simple,2152,6272,6071
53,33,25,Simple,2144,5384,2942
53,34,12,Simple,2344,5864,2354
53,35,24,Simple,2488,6264,4338
53,36,26,Simple,2192,6000,5079
53,38,1,Simple,3120,7272,4626
53,39,11,Simple,2672,6448,1970
53,39,20,Simple,2928,7744,2866
53,40,10,Simple,2560,6904,2806
53,42,8,Simple,3208,7848,2250
53,43,28,Simple,3128,8136,2298
54,15,3,Greedy,608,2016,2151
54,15,3,Heuristic,608,2016,2151
54,15,5,Greedy,408,1552,1687
54,15,5,Heuristic,408,1552,1687
54,15,29,Greedy,672,1936,2071
54,15,29,Heuristic,672,1936,2071
54,16,16,Greedy,824,2280,2424
54,16,16,Heuristic,824,2280,2424
54,16,18,Greedy,616,2208,2352
54,16,18,Heuristic,616,2208,2352
54,17,2,Greedy,968,2560,2713
54,17,2,Heuristic,968,2560,2713
54,17,22,Heuristic,640,2312,2465
54,18,1,Greedy,728,2632,2794
54,18,1,Heuristic,728,2632,2794
54,18,4,Greedy,776,2576,2738
54,18,4,Heuristic,776,2576,2738
54,18,10,Greedy,704,2296,2458
54,18,10,Heuristic,704,2296,2458
54,18,22,Greedy,720,2544,2714
54,18,26,Greedy,632,2440,2602
54,18,26,Heuristic,632,2440,2602
54,19,6,Greedy,936,2560,2731
54,19,6,Heuristic,936,2560,2731
54,19,13,Greedy,952,2976,3147
54,19,13,Heuristic,952,2976,3147
54,19,19,Greedy,864,2536,2707
54,19,19,Heuristic,864,2536,2707
54,20,0,Greedy,1176,2960,3140
54,20,0,Heuristic,1176,2960,3140
54,20,2,Simple,1296,3280,3460
54,20,21,Greedy,800,2544,2724
54,20,21,Heuristic,800,2544,2724
54,20,25,Greedy,832,3000,3180
54,20,25,Heuristic,832,3000,3180
54,21,9,Greedy,952,3032,3221
54,21,9,Heuristic,952,3032,3221
54,21,15,Greedy,952,3000,3189
54,21,15,Heuristic,952,3000,3189
54,21,16,Simple,1384,3480,3669
54,21,27,Greedy,952,2664,2853
54,21,27,Heuristic,952,2664,2853
54,22,20,Greedy,1160,3528,3726
54,22,20,Heuristic,1160,3528,3726
54,22,24,Greedy,912,2744,2942
54,22,24,Heuristic,912,2744,2942
54,22,28,Greedy,1080,2904,3102
54,22,28,Heuristic,1080,2904,3102
54,23,3,Simple,1424,3936,4143
54,23,5,Simple,1208,3472,3679
54,23,8,Greedy,1152,2984,2950
54,23,8,Heuristic,1152,2984,2950
54,23,11,Greedy,1024,2968,3175
54,23,11,Heuristic,1024,2968,3175
54,23,14,Greedy,1304,3336,2836
54,23,14,Heuristic,1304,3336,2836
54,24,7,Greedy,1328,3312,1776
54,24,7,Heuristic,1328,3312,1776
54,24,17,Greedy,1176,3248,2757
54,25,7,Simple,1416,3552,1776
54,25,12,Greedy,1424,3320,2838
54,25,12,Heuristic,1424,3320,2838
54,25,17,Heuristic,1288,3488,2757
54,26,18,Simple,1552,4608,3597
54,26,20,Simple,1560,4488,3975
54,26,29,Simple,1816,4576,4312
54,27,1,Simple,1592,4792,4537
54,27,4,Simple,1904,4736,4481
54,27,13,Simple,1728,4896,4641
54,27,23,Greedy,1320,3888,3199
54,28,6,Simple,1976,4720,3727
54,28,22,Simple,1848,4944,3959
54,28,23,Heuristic,1448,4128,3199
54,29,8,Simple,1872,4424,2950
54,30,12,Simple,1928,4520,2838
54,30,15,Simple,1904,5160,4932
54,30,25,Simple,1752,5400,3429
54,31,0,Simple,2304,5600,3887
54,31,24,Simple,1848,4904,3689
54,31,26,Simple,1992,5560,2851
54,32,23,Simple,1888,5088,3199
54,33,10,Simple,2160,5896,2458
54,33,14,Simple,2416,5736,2836
54,33,17,Simple,2248,5408,2757
54,33,27,Simple,2168,5544,4596
54,35,28,Simple,2504,6024,3351
54,38,19,Simple,2880,7096,4948
54,40,21,Simple,2648,7344,2973
54,41,11,Simple,2904,7288,4420
54,45,9,Simple,3176,8792,4217
55,13,4,Greedy,224,1488,1605
55,13,4,Heuristic,224,1488,1605
55,13,22,Greedy,416,1392,1509
55,13,22,Heuristic,416,1392,1509
55,14,2,Greedy,440,1568,1694
55,14,2,Heuristic,440,1568,1694
55,14,16,Greedy,536,1800,1926
55,14,16,Heuristic,536,1800,1926
55,14,29,Greedy,632,1992,2118
55,14,29,Heuristic,632,1992,2118
55,15,3,Greedy,640,2280,2415
55,15,3,Heuristic,640,2280,2415
55,15,7,Greedy,560,2056,2191
55,15,7,Heuristic,560,2056,2191
55,16,18,Greedy,576,1824,1968
55,16,18,Heuristic,576,1824,1968
55,16,20,Greedy,480,1680,1824
55,16,20,Heuristic,480,1680,1824
55,17,0,Greedy,576,1864,2017
55,17,0,Heuristic,576,1864,2017
55,17,1,Greedy,408,2136,2289
55,17,1,Heuristic,408,2136,2289
55,17,8,Greedy,464,1640,1793
55,17,8,Heuristic,464,1640,1793
55,17,12,Greedy,512,1904,2057
55,17,12,Heuristic,512,1904,2057
55,17,13,Greedy,640,2344,2497
55,17,13,Heuristic,640,2344,2497
55,17,24,Greedy,560,1680,1833
55,17,24,Heuristic,560,1680,1833
55,18,6,Greedy,520,2360,2522
55,18,6,Heuristic,520,2360,2522
55,18,9,Greedy,680,2240,2402
55,18,9,Heuristic,680,2240,2402
55,19,5,Greedy,1056,2672,2843
55,19,5,Heuristic,1056,2672,2843
55,19,15,Greedy,832,2848,3019
55,19,15,Heuristic,832,2848,3019
55,19,21,Greedy,544,2024,2195
55,19,21,Heuristic,544,2024,2195
55,20,25,Greedy,768,2568,2507
55,20,25,Heuristic,768,2568,2507
55,21,23,Greedy,1056,2936,3125
55,21,23,Heuristic,1056,2936,3125
55,21,27,Greedy,1056,3032,3221
55,21,27,Heuristic,1056,3032,3221
55,21,28,Greedy,808,2600,1889
55,21,28,Heuristic,808,2600,1889
55,22,10,Greedy,904,3024,3222
55,22,10,Heuristic,904,3024,3222
55,22,16,Simple,1232,3720,2175
55,22,19,Greedy,1072,2656,2854
55,22,19,Heuristic,1072,2656,2854
55,24,4,Simple,1048,4128,2601
55,24,26,Greedy,960,3272,3006
55,24,26,Heuristic,960,3272,3006
55,25,19,Simple,1360,3376,3601
55,25,23,Simple,1472,3896,4121
55,26,3,Simple,1712,4920,3909
55,26,5,Simple,1848,4352,4586
55,26,27,Simple,1632,4232,3470
55,27,12,Simple,1456,4304,2057
55,27,14,Greedy,1416,3968,2106
55,27,14,Heuristic,1416,3968,2106
55,27,15,Simple,1600,4768,3517
55,27,20,Simple,1528,4320,3069
55,27,29,Simple,1904,5112,3363
55,28,2,Simple,1768,4928,4931
55,29,0,Simple,1744,4744,4507
55,29,1,Simple,1456,5016,3036
55,29,17,Greedy,1760,3744,1939
55,29,17,Heuristic,1760,3744,1939
55,29,24,Simple,1784,4560,2829
55,30,18,Simple,2048,5184,3462
55,30,28,Simple,1584,4760,1889
55,31,6,Simple,1848,5480,4763
55,31,7,Simple,2280,5896,3187
55,31,13,Simple,2064,5704,5485
55,31,14,Simple,1800,4928,2106
55,32,9,Simple,1944,5600,5141
55,32,25,Simple,2024,5448,2507
55,33,8,Simple,1960,5480,2789
55,34,17,Simple,2280,4944,1939
55,34,26,Simple,1936,5672,3006
55,36,10,Simple,2432,6384,3720
55,37,21,Simple,2136,6344,2444
55,38,22,Simple,3048,7392,4995
55,40,11,Greedy,2560,5736,2398
55,41,11,Heuristic,2656,5976,2398
55,43,11,Simple,2952,6456,2398
56,12,3,Greedy,280,1272,1380
56,12,3,Heuristic,280,1272,1380
56,13,2,Greedy,400,1360,1477
56,13,2,Heuristic,400,1360,1477
56,14,6,Greedy,392,1656,1782
56,14,6,Heuristic,392,1656,1782
56,14,13,Greedy,512,1608,1734
56,14,13,Heuristic,512,1608,1734
56,14,29,Greedy,616,1544,1670
56,14,29,Heuristic,616,1544,1670
56,15,7,Greedy,680,1880,2015
56,15,7,Heuristic,680,1880,2015
56,16,0,Greedy,648,1776,1920
56,16,0,Heuristic,648,1776,1920
56,16,1,Greedy,488,1616,1760
56,16,1,Heuristic,488,1616,1760
56,16,4,Greedy,544,1800,1944
56,16,4,Heuristic,544,1800,1944
56,16,16,Greedy,712,1944,2088
56,16,16,Heuristic,712,1944,2088
56,16,20,Greedy,592,1592,1736
56,16,20,Heuristic,592,1592,1736
56,16,23,Greedy,512,1824,1968
56,16,23,Heuristic,512,1824,1968
56,16,27,Greedy,520,1808,1952
56,16,27,Heuristic,520,1808,1952
56,17,18,Greedy,672,2152,2305
56,17,18,Heuristic,672,2152,2305
56,17,25,Greedy,520,2080,2233
56,17,25,Heuristic,520,2080,2233
56,18,9,Greedy,664,2464,2626
56,18,9,Heuristic,664,2464,2626
56,18,14,Greedy,744,2488,2650
56,18,14,Heuristic,744,2488,2650
56,18,19,Greedy,592,2240,2402
56,18,19,Heuristic,592,2240,2402
56,19,5,Greedy,808,2544,2715
56,19,5,Heuristic,808,2544,2715
56,19,21,Greedy,560,2552,2482
56,19,21,Heuristic,560,2552,2482
56,19,22,Greedy,720,2464,2635
56,19,22,Heuristic,720,2464,2635
56,19,28,Greedy,560,1936,2107
56,19,28,Heuristic,560,1936,2107
56,21,15,Greedy,808,2688,1945
56,21,15,Heuristic,808,2688,1945
56,21,24,Greedy,792,2648,2837
56,21,24,Heuristic,792,2648,2837
56,23,12,Greedy,1176,3368,3093
56,23,12,Heuristic,1176,3368,3093
56,24,4,Simple,1352,3720,3687
56,25,26,Greedy,1112,3120,3321
56,26,3,Simple,1640,4632,3621
56,26,8,Greedy,1160,3272,1971
56,26,15,Simple,1224,3888,1945
56,26,17,Greedy,1576,4008,2603
56,26,17,Heuristic,1576,4008,2603
56,26,26,Heuristic,1216,3360,3562
56,27,8,Heuristic,1256,3512,1971
56,27,16,Simple,1976,4584,2088
56,27,19,Simple,1328,4400,4643
56,27,27,Simple,1568,4448,3197
56,28,18,Simple,1640,4792,5044
56,29,5,Simple,1832,4944,4458
56,29,6,Simple,1752,5256,4770
56,30,1,Simple,2016,4976,3503
56,30,2,Simple,2168,5440,2971
56,30,12,Simple,2040,5048,3093
56,30,23,Simple,1656,5184,5454
56,31,0,Simple,1992,5376,4659
56,31,7,Simple,2336,5720,3011
56,31,14,Simple,1888,5608,2899
56,31,20,Simple,1912,5192,4475
56,31,24,Simple,1680,5048,3335
56,32,10,Greedy,1736,4832,3682
56,33,25,Simple,2080,5920,2731
56,33,29,Simple,2800,6104,2915
56,34,10,Heuristic,1944,5312,3682
56,34,11,Greedy,1968,4576,1626
56,34,13,Simple,2552,6408,4722
56,35,8,Simple,2160,5432,1971
56,35,9,Simple,2384,6544,4618
56,35,17,Simple,2552,6168,2603
56,35,21,Simple,2200,6392,2482
56,35,22,Simple,2584,6304,6370
56,36,11,Heuristic,2216,5056,1626
56,37,11,Simple,2328,5296,1626
56,37,28,Simple,2408,6256,4099
56,39,10,Simple,2480,6512,3682
56,42,26,Simple,3104,7200,5554
57,13,2,Greedy,432,1856,1973
57,13,2,Heuristic,432,1856,1973
57,13,29,Greedy,408,1784,1901
57,13,29,Heuristic,408,1784,1901
57,14,3,Greedy,576,1768,1894
57,14,3,Heuristic,576,1768,1894
57,14,14,Greedy,496,1816,1942
57,14,14,Heuristic,496,1816,1942
57,14,16,Greedy,448,1656,1782
57,14,16,Heuristic,448,1656,1782
57,15,5,Greedy,656,2096,2231
57,15,5,Heuristic,656,2096,2231
57,15,13,Greedy,592,1952,2087
57,15,13,Heuristic,592,1952,2087
57,15,22,Greedy,480,1952,2087
57,15,22,Heuristic,480,1952,2087
57,16,1,Greedy,744,2264,2408
57,16,1,Heuristic,744,2264,2408
57,16,4,Greedy,744,2152,2296
57,16,4,Heuristic,744,2152,2296
57,16,6,Greedy,704,2384,2528
57,16,6,Heuristic,704,2384,2528
57,17,12,Greedy,688,1912,2065
57,17,12,Heuristic,688,1912,2065
57,17,15,Greedy,752,2056,2209
57,17,15,Heuristic,752,2056,2209
57,18,0,Greedy,848,2592,2754
57,18,0,Heuristic,848,2592,2754
57,18,7,Greedy,840,2496,1943
57,18,7,Heuristic,840,2496,1943
57,18,19,Greedy,736,2360,2522
57,18,19,Heuristic,736,2360,2522
57,19,18,Greedy,712,2664,2835
57,19,18,Heuristic,712,2664,2835
57,19,23,Greedy,672,2312,2483
57,19,23,Heuristic,672,2312,2483
57,19,28,Greedy,752,2296,2467
57,19,28,Heuristic,752,2296,2467
57,20,20,Greedy,840,2816,2996
57,20,20,Heuristic,840,2816,2996
57,20,25,Greedy,832,2720,2900
57,20,25,Heuristic,832,2720,2900
57,20,27,Greedy,816,2408,2347
57,20,27,Heuristic,816,2408,2347
57,21,17,Greedy,928,2512,2685
57,22,16,Simple,1320,3576,2778
57,22,17,Heuristic,1048,2752,2926
57,23,3,Simple,1464,3928,3388
57,23,26,Greedy,992,2968,3151
57,23,26,Heuristic,992,2968,3151
57,24,7,Simple,1416,3936,1943
57,24,24,Greedy,1128,3008,2308
57,24,24,Heuristic,1128,3008,2308
57,26,1,Simple,1800,4664,3404
57,26,9,Greedy,1288,3464,3642
57,26,9,Heuristic,1288,3464,3642
57,26,23,Simple,1336,3992,4226
57,26,29,Simple,1672,4904,3146
57,27,11,Greedy,1480,3488,1947
57,27,18,Simple,1496,4584,4827
57,28,2,Simple,1960,5456,3467
57,28,11,Heuristic,1584,3728,1947
57,28,19,Simple,1808,4760,5012
57,29,5,Simple,2344,5456,3974
57,29,13,Simple,2144,5312,5573
57,29,25,Simple,1720,4880,5141
57,29,27,Simple,1744,4568,2347
57,30,8,Greedy,1672,4600,2556
57,30,8,Heuristic,1672,4600,2556
57,30,9,Simple,1712,4424,4638
57,30,15,Simple,2104,5176,2956
57,30,17,Simple,1872,4672,3922
57,33,0,Simple,2512,6192,5742
57,33,10,Greedy,1464,3808,2015
57,33,14,Simple,2312,6376,2938
57,34,4,Simple,2712,6472,3292
57,34,11,Simple,2304,5168,1947
57,35,10,Simple,1712,4288,2015
57,35,10,Heuristic,1712,4288,2015
57,35,20,Simple,2528,6416,5486
57,35,21,Greedy,2224,5288,3442
57,35,21,Heuristic,2224,5288,3442
57,35,22,Simple,2408,6752,7067
57,35,26,Simple,2448,5848,6139
57,37,8,Simple,2408,6280,2556
57,38,21,Simple,2576,6008,3442
57,39,12,Simple,3056,7192,3808
57,40,28,Simple,2728,7336,5206
57,41,6,Simple,3400,8384,4271
57,48,24,Simple,3704,8768,2308
58,13,0,Greedy,336,1552,1669
58,13,0,Heuristic,336,1552,1669
58,14,2,Greedy,440,1872,1998
58,14,2,Heuristic,440,1872,1998
58,14,3,Greedy,520,1856,1982
58,14,3,Heuristic,520,1856,1982
58,14,4,Greedy,480,1656,1782
58,14,4,Heuristic,480,1656,1782
58,14,6,Greedy,352,1664,1790
58,14,6,Heuristic,352,1664,1790
58,14,18,Greedy,296,1560,1686
58,14,18,Heuristic,296,1560,1686
58,14,22,Greedy,424,1784,1910
58,14,22,Heuristic,424,1784,1910
58,14,29,Greedy,552,1632,1758
58,14,29,Heuristic,552,1632,1758
58,15,5,Greedy,584,1792,1927
58,15,5,Heuristic,584,1792,1927
58,15,20,Greedy,496,1944,2079
58,15,20,Heuristic,496,1944,2079
58,16,7,Greedy,648,1816,1960
58,16,7,Heuristic,648,1816,1960
58,16,8,Greedy,512,1880,2024
58,16,8,Heuristic,512,1880,2024
58,16,16,Greedy,736,1960,2104
58,16,16,Heuristic,736,1960,2104
58,16,25,Greedy,624,1808,1952
58,16,25,Heuristic,624,1808,1952
58,17,1,Greedy,744,2216,2369
58,17,1,Heuristic,744,2216,2369
58,17,13,Greedy,584,2232,2385
58,17,13,Heuristic,584,2232,2385
58,17,19,Greedy,632,1896,2049
58,17,19,Heuristic,632,1896,2049
58,17,27,Greedy,752,2280,2433
58,17,27,Heuristic,752,2280,2433
58,18,14,Greedy,688,2304,1550
58,18,14,Heuristic,688,2304,1550
58,19,12,Greedy,560,2408,2579
58,19,12,Heuristic,560,2408,2579
58,20,0,Simple,872,3232,2914
58,20,23,Greedy,904,2560,2740
58,20,23,Heuristic,904,2560,2740
58,21,7,Simple,1144,3016,1960
58,21,9,Greedy,704,2576,2765
58,21,15,Greedy,920,3160,3108
58,21,15,Heuristic,920,3160,3108
58,22,6,Simple,1096,3584,3782
58,22,16,Simple,1488,3400,2104
58,22,24,Greedy,952,2880,3078
58,22,24,Heuristic,952,2880,3078
58,23,9,Heuristic,888,3056,3247
58,23,14,Simple,1224,3504,1550
58,23,17,Greedy,920,2992,3199
58,23,17,Heuristic,920,2992,3199
58,24,3,Simple,1496,4256,3725
58,25,2,Simple,1648,4512,2994
58,25,4,Simple,1464,4296,3027
58,25,28,Greedy,1152,3544,3038
58,25,29,Simple,1800,4272,2505
58,26,1,Simple,1624,4376,2867
58,26,5,Simple,1608,4432,3919
58,26,18,Simple,1344,4440,4674
58,26,19,Simple,1472,4056,4290
58,26,28,Heuristic,1256,3784,3038
58,28,13,Simple,1688,4872,5124
58,28,15,Simple,1632,4840,3108
58,28,20,Simple,1752,5064,4818
58,28,21,Greedy,1432,3960,3079
58,28,22,Simple,1792,5144,5396
58,29,17,Simple,1560,4432,3199
58,29,25,Simple,1960,4928,5189
58,31,8,Simple,1744,5480,4514
58,31,10,Greedy,1608,4376,4655
58,31,10,Heuristic,1608,4376,4655
58,31,12,Simple,1888,5288,3326
58,31,26,Greedy,1664,4512,4791
58,31,26,Heuristic,1664,4512,4791
58,31,28,Simple,1784,4984,3038
58,32,23,Simple,2104,5440,5728
58,32,26,Simple,1760,4752,4791
58,33,9,Simple,1968,5456,5737
58,33,27,Simple,2512,6120,3429
58,35,21,Heuristic,2136,5640,3079
58,36,24,Simple,2416,6240,4074
58,37,11,Greedy,2216,5496,2036
58,37,11,Heuristic,2216,5496,2036
58,39,10,Simple,2480,6296,4655
58,39,21,Simple,2704,6600,3079
58,43,11,Simple,2848,6936,2036
59,12,3,Greedy,384,1360,1468
59,12,3,Heuristic,384,1360,1468
59,12,29,Greedy,392,1320,1428
59,12,29,Heuristic,392,1320,1428
59,13,1,Greedy,344,1360,1477
59,13,1,Heuristic,344,1360,1477
59,13,2,Greedy,400,1552,1669
59,13,2,Heuristic,400,1552,1669
59,13,13,Greedy,552,1496,1613
59,13,13,Heuristic,552,1496,1613
59,13,16,Greedy,480,1504,1621
59,13,16,Heuristic,480,1504,1621
59,14,5,Greedy,552,1552,1678
59,14,5,Heuristic,552,1552,1678
59,14,22,Greedy,304,1600,1726
59,14,22,Heuristic,304,1600,1726
59,15,0,Greedy,472,1616,1751
59,15,0,Heuristic,472,1616,1751
59,16,6,Greedy,520,1840,1984
59,16,6,Heuristic,520,1840,1984
59,16,7,Greedy,656,1976,1638
59,16,7,Heuristic,656,1976,1638
59,17,9,Greedy,816,2072,2225
59,17,9,Heuristic,816,2072,2225
59,17,10,Greedy,592,1832,1985
59,17,10,Heuristic,592,1832,1985
59,17,18,Greedy,592,2288,2441
59,17,18,Heuristic,592,2288,2441
59,17,25,Greedy,736,2040,2193
59,17,25,Heuristic,736,2040,2193
59,18,4,Greedy,680,2328,2490
59,18,4,Heuristic,680,2328,2490
59,18,15,Greedy,688,1976,2138
59,18,15,Heuristic,688,1976,2138
59,18,19,Greedy,656,2048,2210
59,18,19,Heuristic,656,2048,2210
59,18,20,Greedy,752,2144,2306
59,18,20,Heuristic,752,2144,2306
59,18,24,Greedy,680,2056,2218
59,18,24,Heuristic,680,2056,2218
59,19,27,Greedy,672,2320,2491
59,19,27,Heuristic,672,2320,2491
59,20,17,Greedy,984,2488,1977
59,20,17,Heuristic,984,2488,1977
59,21,4,Simple,936,3048,3237
59,21,12,Greedy,912,2416,1930
59,21,12,Heuristic,912,2416,1930
59,22,12,Simple,992,2656,1930
59,22,23,Greedy,960,2848,3046
59,22,23,Heuristic,960,2848,3046
59,23,1,Simple,1400,3760,3469
59,23,8,Greedy,960,2880,3087
59,23,8,Heuristic,960,2880,3087
59,23,14,Greedy,936,3064,1720
59,23,14,Heuristic,936,3064,1720
59,23,28,Greedy,1120,2984,3191
59,23,28,Heuristic,1120,2984,3191
59,24,21,Greedy,1472,3472,2081
59,24,21,Heuristic,1472,3472,2081
59,25,5,Simple,1672,4192,3172
59,25,29,Simple,1608,4440,2922
59,26,7,Simple,1736,4376,1638
59,26,13,Simple,1848,4616,4352
59,26,15,Simple,1432,3896,3134
59,26,16,Simple,1896,4624,2866
59,26,19,Simple,1424,3968,4202
59,26,20,Simple,1680,4064,3551
59,26,24,Simple,1472,3976,3463
59,27,3,Simple,1904,4960,3211
59,27,26,Greedy,1192,3640,1689
59,27,26,Heuristic,1192,3640,1689
59,28,23,Simple,1672,4288,4540
59,29,17,Simple,2024,4648,1977
59,29,18,Simple,1968,5168,2690
59,29,27,Simple,1792,4720,3238
59,30,2,Simple,1968,5632,4159
59,30,6,Simple,1656,5200,4723
59,31,0,Simple,1912,5456,3743
59,31,9,Simple,2400,5432,3968
59,31,21,Simple,2264,5152,2081
59,31,28,Simple,2000,4904,3191
59,32,11,Greedy,1384,3712,1870
59,32,14,Simple,1896,5224,1720
59,32,26,Simple,1736,4840,1689
59,33,8,Simple,2096,5280,3087
59,33,11,Heuristic,1504,3952,1870
59,33,22,Simple,2104,6160,4963
59,34,11,Simple,1608,4192,1870
59,35,10,Simple,2328,6152,4475
59,35,25,Simple,2728,6360,3936
60,11,2,Greedy,504,1400,1499
60,11,2,Heuristic,504,1400,1499
60,12,3,Greedy,464,1424,1532
60,12,3,Heuristic,464,1424,1532
60,12,29,Greedy,352,1176,1284
60,12,29,Heuristic,352,1176,1284
60,13,16,Greedy,384,1640,1757
60,13,16,Heuristic,384,1640,1757
60,14,19,Greedy,576,1528,1654
60,14,19,Heuristic,576,1528,1654
60,15,0,Greedy,792,1808,1943
60,15,0,Heuristic,792,1808,1943
60,15,5,Greedy,568,1536,1671
60,15,5,Heuristic,568,1536,1671
60,15,6,Greedy,512,1720,1855
60,15,6,Heuristic,512,1720,1855
60,15,20,Greedy,440,1712,1847
60,15,20,Heuristic,440,1712,1847
60,16,4,Greedy,504,1952,2096
60,16,4,Heuristic,504,1952,2096
60,16,13,Greedy,584,1784,1928
60,16,13,Heuristic,584,1784,1928
60,16,18,Greedy,720,2000,2144
60,16,18,Heuristic,720,2000,2144
60,16,22,Greedy,792,2160,2304
60,16,22,Heuristic,792,2160,2304
60,17,1,Greedy,600,2112,2265
60,17,1,Heuristic,600,2112,2265
60,17,8,Greedy,616,2080,2233
60,17,8,Heuristic,616,2080,2233
60,17,15,Greedy,648,2160,2313
60,17,15,Heuristic,648,2160,2313
60,17,26,Greedy,624,1992,2145
60,17,26,Heuristic,624,1992,2145
60,17,28,Greedy,576,1936,2089
60,17,28,Heuristic,576,1936,2089
60,18,27,Greedy,848,2328,2490
60,18,27,Heuristic,848,2328,2490
60,19,16,Simple,912,3080,3251
60,19,25,Greedy,824,2520,2691
60,19,25,Heuristic,824,2520,2691
60,20,3,Simple,1256,3344,3524
60,20,7,Greedy,928,2600,1647
60,20,7,Heuristic,928,2600,1647
60,20,23,Greedy,936,2872,3052
60,20,23,Heuristic,936,2872,3052
60,21,22,Simple,1256,3360,3549
60,21,27,Simple,1128,3048,2988
60,22,1,Simple,1088,3312,3510
60,22,2,Simple,1544,4040,4238
60,22,4,Simple,1120,3392,3590
60,22,9,Greedy,1104,3064,3262
60,22,9,Heuristic,1104,3064,3262
60,22,10,Greedy,1080,3136,2161
60,22,10,Heuristic,1080,3136,2161
60,22,11,Greedy,928,2472,2188
60,22,11,Heuristic,928,2472,2188
60,22,24,Greedy,696,2736,2934
60,22,24,Heuristic,696,2736,2934
60,23,14,Greedy,1480,3232,1840
60,23,14,Heuristic,1480,3232,1840
60,23,19,Simple,1392,3688,3646
60,23,20,Simple,1176,3632,3590
60,24,15,Simple,1368,3840,3060
60,24,21,Greedy,1104,3208,2958
60,24,21,Heuristic,1104,3208,2958
60,24,23,Simple,1424,3832,3550
60,25,6,Simple,1536,4120,3847
60,25,12,Greedy,1248,3456,2934
60,25,18,Simple,1744,4160,3638
60,26,10,Simple,1512,4096,2161
60,26,12,Heuristic,1376,3696,2934
60,26,29,Simple,1752,4536,3276
60,27,7,Simple,1784,4280,1647
60,27,13,Simple,1888,4424,4667
60,27,25,Simple,1720,4440,3936
60,28,0,Simple,2216,4928,3935
60,28,8,Simple,1848,4720,2233
60,28,14,Simple,2056,4432,1840
60,28,17,Greedy,1600,3808,2678
60,28,28,Simple,1672,4576,3334
60,29,12,Simple,1704,4416,2934
60,29,17,Heuristic,1712,4048,2678
60,30,5,Simple,2256,5136,5157
60,30,9,Simple,1968,4984,5005
60,30,17,Simple,1800,4288,2678
60,31,21,Simple,1904,4888,2958
60,32,11,Simple,2104,4872,2188
60,34,26,Simple,2280,6072,3390
60,36,24,Simple,2240,6096,3930
61,15,3,Greedy,696,2080,2215
61,15,3,Heuristic,696,2080,2215
61,15,19,Greedy,736,1696,1831
61,15,19,Heuristic,736,1696,1831
61,16,23,Greedy,616,1728,1872
61,16,23,Heuristic,616,1728,1872
61,17,2,Greedy,936,2592,2745
61,17,2,Heuristic,936,2592,2745
61,17,5,Greedy,800,2144,2297
61,17,5,Heuristic,800,2144,2297
61,17,15,Greedy,592,2080,2233
61,17,15,Heuristic,592,2080,2233
61,18,0,Greedy,896,2728,2890
61,18,0,Heuristic,896,2728,2890
61,18,1,Greedy,952,2680,2842
61,18,1,Heuristic,952,2680,2842
61,18,6,Greedy,808,2792,2954
61,18,6,Heuristic,808,2792,2954
61,18,7,Greedy,968,2472,2634
61,18,7,Heuristic,968,2472,2634
61,18,16,Greedy,1080,2608,2770
61,18,16,Heuristic,1080,2608,2770
61,18,18,Greedy,896,2760,2922
61,18,18,Heuristic,896,2760,2922
61,18,29,Greedy,1072,2808,2970
61,18,29,Heuristic,1072,2808,2970
61,19,4,Greedy,1008,2792,2963
61,19,4,Heuristic,1008,2792,2963
61,19,14,Greedy,928,2928,3099
61,19,14,Heuristic,928,2928,3099
61,19,20,Greedy,784,2808,2979
61,19,20,Heuristic,784,2808,2979
61,19,21,Greedy,728,2416,2587
61,19,21,Heuristic,728,2416,2587
61,19,22,Greedy,904,2904,3075
61,19,22,Heuristic,904,2904,3075
61,20,9,Greedy,872,2736,2916
61,20,9,Heuristic,872,2736,2916
61,20,13,Greedy,976,3024,3204
61,20,13,Heuristic,976,3024,3204
61,20,17,Greedy,696,2624,2804
61,20,17,Heuristic,696,2624,2804
61,20,27,Greedy,976,2784,2241
61,21,12,Greedy,1176,2928,3117
61,21,12,Heuristic,1176,2928,3117
61,21,27,Heuristic,1088,3024,2241
61,22,25,Greedy,1208,3192,2908
61,22,25,Heuristic,1208,3192,2908
61,22,28,Greedy,1024,3200,3398
61,22,28,Heuristic,1024,3200,3398
61,23,4,Simple,1408,3752,3461
61,24,11,Greedy,1328,2904,1416
61,25,11,Heuristic,1432,3144,1416
61,25,24,Greedy,1472,3480,2982
61,25,24,Heuristic,1472,3480,2982
61,26,24,Simple,1592,3720,2982
61,27,1,Simple,1888,4840,3838
61,27,20,Simple,1544,4728,4971
61,27,29,Simple,1992,4968,3468
61,28,7,Simple,2040,4872,2634
61,28,10,Greedy,1208,3616,3860
61,28,10,Heuristic,1208,3616,3860
61,29,0,Simple,2200,5368,5629
61,29,8,Greedy,1416,4200,2910
61,29,8,Heuristic,1416,4200,2910
61,29,12,Simple,2144,4848,4113
