Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
47,31,38,Simple,3584,7928,5448
47,31,44,Simple,2808,7032,7311
47,31,47,Simple,3560,7976,8255
47,32,6,Simple,3216,7968,5521
47,32,10,Simple,3072,7592,5458
47,32,12,Simple,3520,8568,7220
47,33,28,Simple,3936,9216,7877
47,34,11,Simple,4384,10024,10330
47,34,20,Simple,4176,10176,10482
47,34,21,Heuristic,3824,9232,4461
47,34,35,Simple,4184,9784,6000
47,34,39,Greedy,3008,7120,7426
47,34,39,Heuristic,3008,7120,7426
47,34,43,Simple,4104,9528,9834
47,34,45,Simple,4176,9696,5912
47,35,39,Simple,3176,7520,7835
47,36,0,Simple,4112,10384,10708
47,36,27,Simple,4712,11176,8637
47,36,29,Simple,4736,10944,6360
47,36,40,Simple,4616,10992,11316
47,37,8,Simple,3776,9328,9661
47,37,9,Simple,4416,11352,11685
47,37,17,Simple,4816,11192,10298
47,37,23,Simple,3504,7840,8157
47,37,23,Greedy,3504,7840,8157
47,37,30,Simple,3872,9688,6340
47,37,32,Greedy,3736,9232,5081
47,37,32,Heuristic,3736,9232,5081
47,38,23,Heuristic,3712,8240,8558
47,38,32,Simple,3936,9632,5081
47,39,16,Simple,4720,11784,12135
47,39,41,Simple,4936,11536,5752
47,40,13,Simple,4672,10960,11320
47,41,1,Simple,5232,12328,12697
47,41,21,Simple,5168,12032,4461
47,42,25,Simple,5672,13264,10370
47,42,31,Greedy,3888,8944,7726
47,43,31,Simple,4104,9344,7726
47,44,31,Heuristic,4280,9744,7726
47,45,48,Greedy,4200,11192,5236
47,45,48,Heuristic,4200,11192,5236
47,46,49,Simple,6896,14680,6096
47,58,48,Simple,6616,16392,5236
47,61,37,Greedy,5912,13328,2784
47,65,37,Simple,6696,14928,2784
47,72,37,Heuristic,8080,17728,2784
48,16,11,Greedy,1056,2888,3032
48,16,11,Heuristic,1056,2888,3032
48,16,17,Greedy,1088,2944,3088
48,16,17,Heuristic,1088,2944,3088
48,16,19,Greedy,1136,3240,3384
48,16,19,Heuristic,1136,3240,3384
48,16,20,Greedy,944,3088,3232
48,16,20,Heuristic,944,3088,3232
48,16,27,Greedy,944,2888,3032
48,16,27,Heuristic,944,2888,3032
48,16,40,Greedy,896,3056,3200
48,16,40,Heuristic,896,3056,3200
48,16,45,Greedy,1104,3048,3192
48,16,45,Heuristic,1104,3048,3192
48,17,4,Greedy,1160,3136,3289
48,17,4,Heuristic,1160,3136,3289
48,17,15,Greedy,1048,3360,3513
48,17,15,Heuristic,1048,3360,3513
48,17,25,Greedy,1056,3120,3273
48,17,25,Heuristic,1056,3120,3273
48,17,33,Greedy,1280,3568,3721
48,17,33,Heuristic,1280,3568,3721
48,18,14,Greedy,1176,3728,3890
48,18,14,Heuristic,1176,3728,3890
48,18,29,Greedy,1496,3992,4154
48,18,29,Heuristic,1496,3992,4154
48,18,35,Greedy,1392,3824,3986
48,18,35,Heuristic,1392,3824,3986
48,18,49,Greedy,1128,3784,3946
48,18,49,Heuristic,1128,3784,3946
48,19,3,Greedy,1336,4064,4235
48,19,3,Heuristic,1336,4064,4235
48,19,26,Greedy,1272,4152,4323
48,19,26,Heuristic,1272,4152,4323
48,19,28,Greedy,1448,3656,3827
48,19,28,Heuristic,1448,3656,3827
48,19,36,Greedy,1264,3776,3947
48,19,36,Heuristic,1264,3776,3947
48,20,46,Greedy,1520,3872,4052
48,20,46,Heuristic,1520,3872,4052
48,20,47,Greedy,1512,4096,4276
48,20,47,Heuristic,1512,4096,4276
48,21,2,Greedy,1488,4192,4381
48,21,2,Heuristic,1488,4192,4381
48,21,9,Greedy,1536,4296,4485
48,21,9,Heuristic,1536,4296,4485
48,21,16,Greedy,1552,4064,4253
48,21,16,Heuristic,1552,4064,4253
48,22,1,Greedy,1440,4040,4238
48,22,1,Heuristic,1440,4040,4238
48,23,7,Greedy,2112,5328,5535
48,23,7,Heuristic,2112,5328,5535
48,23,12,Greedy,1872,4896,5103
48,23,12,Heuristic,1872,4896,5103
48,23,13,Greedy,1544,4592,4799
48,23,13,Heuristic,1544,4592,4799
48,23,41,Greedy,1904,5160,5367
48,23,41,Heuristic,1904,5160,5367
48,24,0,Greedy,1912,5584,5800
48,24,0,Heuristic,1912,5584,5800
48,24,22,Greedy,2064,5880,6096
48,24,22,Heuristic,2064,5880,6096
48,25,43,Greedy,2576,5504,5729
48,25,43,Heuristic,2576,5504,5729
48,25,44,Greedy,1992,5232,5457
48,25,44,Heuristic,1992,5232,5457
48,25,49,Simple,2440,6584,6809
48,26,6,Greedy,2368,5744,5978
48,26,10,Greedy,2056,5816,6050
48,26,10,Heuristic,2056,5816,6050
48,26,42,Greedy,2472,6456,6690
48,26,42,Heuristic,2472,6456,6690
48,26,47,Simple,2528,6496,6730
48,27,6,Heuristic,2544,6144,6379
48,27,7,Simple,2896,6928,7171
48,27,11,Simple,3008,7288,7531
48,27,18,Greedy,2600,5832,6075
48,27,18,Heuristic,2600,5832,6075
48,27,21,Greedy,2304,5952,4286
48,27,21,Heuristic,2304,5952,4286
48,27,27,Simple,2920,7288,7531
48,27,29,Simple,2960,7592,6199
48,27,35,Simple,3008,7424,6849
48,27,38,Simple,3136,6496,6739
48,27,38,Greedy,3136,6496,6739
48,27,38,Heuristic,3136,6496,6739
48,27,41,Simple,2568,6760,7003
48,28,15,Simple,2952,7760,8012
48,28,17,Simple,3032,7744,7587
48,28,20,Simple,3072,7888,8140
48,28,33,Simple,3240,7968,7811
48,28,45,Simple,3200,7848,8100
48,30,3,Simple,3232,8464,7507
48,30,5,Simple,3304,7640,5207
48,30,5,Greedy,3304,7640,5207
48,30,5,Heuristic,3304,7640,5207
48,30,9,Simple,3328,7896,8166
48,30,28,Simple,3472,8056,8326
48,30,36,Simple,3328,8176,8446
48,30,42,Simple,3216,8056,7099
48,31,14,Simple,3704,8928,9207
48,32,18,Simple,3512,7832,8120
48,33,0,Simple,3448,9184,9481
48,33,26,Simple,4000,9752,10049
48,33,40,Simple,4072,9856,10153
48,33,43,Simple,4168,8704,9001
48,34,1,Simple,3808,8840,9146
48,34,21,Simple,3784,8752,4286
48,35,8,Greedy,2816,7576,7891
48,35,8,Heuristic,2816,7576,7891
48,35,16,Simple,4120,9664,9979
48,35,23,Greedy,3520,7496,7811
48,35,23,Heuristic,3520,7496,7811
48,35,25,Simple,4200,10320,7363
48,35,39,Greedy,3224,7296,7611
48,35,39,Heuristic,3224,7296,7611
48,36,23,Simple,3656,7896,8220
48,36,34,Simple,3952,8472,5635
48,37,6,Simple,4416,10144,6379
48,37,10,Simple,4104,10216,10549
48,37,24,Simple,4144,8704,3813
48,38,19,Simple,5544,12040,9110
48,38,22,Simple,4728,11480,11822
48,38,39,Simple,3816,8496,8838
48,39,30,Simple,4496,9864,5675
48,39,30,Greedy,4496,9864,5675
48,39,30,Heuristic,4496,9864,5675
48,40,13,Simple,4472,11392,11752
48,40,31,Greedy,3816,8488,6875
48,40,31,Heuristic,3816,8488,6875
48,40,32,Greedy,4448,10400,4856
48,40,32,Heuristic,4448,10400,4856
48,41,31,Simple,4024,8888,6875
48,42,8,Simple,4112,10376,10754
48,43,4,Simple,6184,13536,13923
48,43,12,Simple,5552,12896,10011
48,43,32,Simple,5000,11600,4856
48,43,34,Greedy,5352,11160,5635
48,43,44,Simple,5672,12432,12819
48,44,24,Greedy,5560,11416,3813
48,45,24,Heuristic,5776,11816,3813
48,48,2,Simple,6752,14992,14197
48,48,46,Simple,7016,15072,5688
48,49,34,Heuristic,6520,13560,5635
48,52,48,Simple,5360,10824,5819
48,53,48,Greedy,5512,11216,5819
48,56,48,Heuristic,6080,12416,5819
48,59,37,Greedy,6256,13952,3119
48,60,37,Heuristic,6400,14352,3119
48,61,37,Simple,6592,14752,3119
49,15,20,Greedy,944,2640,2775
49,15,20,Heuristic,944,2640,2775
49,17,4,Greedy,1048,3184,3337
49,17,4,Heuristic,1048,3184,3337
49,17,7,Greedy,1104,3408,3561
49,17,7,Heuristic,1104,3408,3561
49,17,35,Greedy,1096,3168,3321
49,17,35,Heuristic,1096,3168,3321
49,17,40,Greedy,1120,3448,3601
49,17,40,Heuristic,1120,3448,3601
49,17,49,Greedy,1112,3264,3417
49,17,49,Heuristic,1112,3264,3417
49,18,2,Greedy,1312,3544,3706
49,18,2,Heuristic,1312,3544,3706
49,18,11,Greedy,1072,3256,3418
49,18,11,Heuristic,1072,3256,3418
49,18,15,Greedy,1080,3592,3754
49,18,15,Heuristic,1080,3592,3754
49,18,29,Greedy,1080,3864,4026
49,18,29,Heuristic,1080,3864,4026
49,18,33,Greedy,992,4120,4282
49,18,33,Heuristic,992,4120,4282
49,18,45,Greedy,1224,3632,3794
49,18,45,Heuristic,1224,3632,3794
49,19,12,Greedy,1352,3456,3627
49,19,12,Heuristic,1352,3456,3627
49,19,16,Greedy,1240,3448,3619
49,19,16,Heuristic,1240,3448,3619
49,19,26,Greedy,1008,3648,3819
49,19,26,Heuristic,1008,3648,3819
49,20,1,Greedy,1240,3848,4028
49,20,1,Heuristic,1240,3848,4028
49,20,5,Greedy,1344,3976,4156
49,20,5,Heuristic,1344,3976,4156
49,20,13,Greedy,1008,3640,3820
49,20,13,Heuristic,1008,3640,3820
49,20,17,Greedy,1464,3792,3972
49,20,17,Heuristic,1464,3792,3972
49,20,25,Greedy,1480,3960,4140
49,20,25,Heuristic,1480,3960,4140
49,20,27,Greedy,1456,4504,4684
49,20,27,Heuristic,1456,4504,4684
49,20,36,Greedy,1352,3904,4084
49,20,36,Heuristic,1352,3904,4084
49,22,14,Greedy,1824,4936,5134
49,22,14,Heuristic,1824,4936,5134
49,22,41,Greedy,1744,4528,3940
49,22,41,Heuristic,1744,4528,3940
49,22,43,Greedy,1680,4776,4974
49,22,43,Heuristic,1680,4776,4974
49,23,3,Greedy,1504,5016,5223
49,23,3,Heuristic,1504,5016,5223
49,23,9,Greedy,1800,4720,4927
49,23,9,Heuristic,1800,4720,4927
49,23,42,Greedy,1632,4664,4871
49,23,42,Heuristic,1632,4664,4871
49,23,47,Greedy,1952,5248,5455
49,23,47,Heuristic,1952,5248,5455
49,24,0,Greedy,2048,4984,5200
49,24,0,Heuristic,2048,4984,5200
49,24,17,Simple,2232,5392,5608
49,24,22,Greedy,1792,4912,5128
49,24,22,Heuristic,1792,4912,5128
49,24,40,Simple,2296,6248,6464
49,25,6,Greedy,2088,4936,5161
49,25,6,Heuristic,2088,4936,5161
49,25,20,Simple,2648,6640,6865
49,25,28,Greedy,2096,5104,5329
49,25,44,Greedy,1888,5152,5377
49,25,44,Heuristic,1888,5152,5377
49,26,7,Simple,2736,7008,7242
49,26,9,Simple,2392,5920,6154
49,26,19,Greedy,2752,7104,4932
49,26,19,Heuristic,2752,7104,4932
49,26,33,Simple,2328,7320,7554
49,27,4,Simple,2760,7184,7427
49,27,14,Simple,2696,6936,7179
49,27,28,Heuristic,2448,5904,6131
49,27,45,Simple,2920,7232,7066
49,27,49,Simple,2840,7264,7098
49,28,3,Simple,2376,7016,6041
49,28,6,Simple,2712,6136,6388
49,28,12,Simple,3080,7056,7308
49,28,19,Simple,3120,7904,4932
49,28,29,Simple,2688,7864,7298
49,28,36,Simple,2760,7104,7356
49,28,41,Simple,2664,6928,3940
49,29,2,Simple,3240,7944,8205
49,29,28,Simple,2880,6704,6949
49,29,46,Greedy,2688,7304,5560
49,29,46,Heuristic,2688,7304,5560
49,30,0,Simple,3104,7384,7654
49,30,11,Simple,3272,8056,8326
49,30,15,Simple,3360,8392,8662
49,30,16,Simple,3472,7848,8118
49,30,18,Simple,2680,6616,6886
49,30,18,Greedy,2680,6616,6886
49,30,18,Heuristic,2680,6616,6886
49,30,44,Simple,2840,7152,7422
49,31,1,Simple,3216,8248,8527
49,31,8,Greedy,2832,7216,7495
49,31,8,Heuristic,2832,7216,7495
49,31,22,Simple,3192,7712,7991
49,31,26,Simple,3048,8448,8727
49,31,38,Greedy,3008,7616,7855
49,31,39,Greedy,2384,6576,6855
49,31,39,Heuristic,2384,6576,6855
49,31,42,Simple,3208,7864,5689
49,32,47,Simple,3600,8848,9136
49,33,13,Simple,3168,8840,9137
49,33,25,Simple,3984,9160,9457
49,33,27,Simple,3944,9704,10001
49,33,35,Simple,4120,9568,7002
49,33,38,Heuristic,3328,8416,8657
49,34,30,Greedy,3064,7664,7970
49,34,30,Heuristic,3064,7664,7970
49,34,38,Simple,3568,8816,9066
49,35,10,Simple,3392,7768,7682
49,35,10,Greedy,3392,7768,7682
49,35,10,Heuristic,3392,7768,7682
49,35,24,Greedy,4280,8976,6203
49,35,24,Heuristic,4280,8976,6203
49,35,30,Simple,3272,8064,8379
49,36,21,Simple,3616,7760,3447
49,36,24,Simple,4456,9376,6203
49,36,39,Simple,3320,8576,8900
49,37,21,Greedy,3816,8152,3447
49,37,32,Simple,4032,8264,4152
49,37,43,Simple,4368,10776,8655
49,38,34,Simple,4048,8984,7353
49,38,34,Greedy,4048,8984,7353
49,38,46,Simple,4336,10904,5560
49,39,32,Greedy,4440,9040,4152
49,39,48,Greedy,3840,9352,6647
49,39,48,Heuristic,3840,9352,6647
49,40,21,Heuristic,4440,9352,3447
49,40,23,Greedy,3624,8664,8912
49,42,5,Simple,5128,12776,6610
49,42,8,Simple,4896,11616,10767
49,42,34,Heuristic,4872,10584,7353
49,43,31,Greedy,3672,8344,8467
49,44,48,Simple,4776,11352,6647
49,45,31,Heuristic,4048,9144,9245
49,46,23,Simple,4832,11064,10869
49,46,23,Heuristic,4832,11064,10869
49,46,37,Greedy,4024,10288,2252
49,47,31,Simple,4416,9944,9654
49,49,32,Heuristic,6504,13040,4152
49,54,37,Simple,5608,13488,2252
49,71,37,Heuristic,8976,20288,2252
50,15,27,Greedy,824,2816,2951
50,15,27,Heuristic,824,2816,2951
50,16,15,Greedy,992,3024,3168
50,16,15,Heuristic,992,3024,3168
50,16,29,Greedy,1176,3056,3200
50,16,29,Heuristic,1176,3056,3200
50,16,33,Greedy,992,2808,2952
50,16,33,Heuristic,992,2808,2952
50,16,45,Greedy,1048,3152,3296
50,16,45,Heuristic,1048,3152,3296
50,17,1,Greedy,1032,3112,3265
50,17,1,Heuristic,1032,3112,3265
50,17,4,Greedy,1288,3184,3337
50,17,4,Heuristic,1288,3184,3337
50,17,25,Greedy,1112,3368,3521
50,17,25,Heuristic,1112,3368,3521
50,17,47,Greedy,1024,3328,3481
50,17,47,Heuristic,1024,3328,3481
50,18,2,Greedy,1152,3416,3578
50,18,2,Heuristic,1152,3416,3578
50,18,11,Greedy,1080,3720,3882
50,18,11,Heuristic,1080,3720,3882
50,18,12,Greedy,1232,3360,3522
50,18,12,Heuristic,1232,3360,3522
50,18,19,Greedy,1440,3576,3738
50,18,19,Heuristic,1440,3576,3738
50,18,20,Greedy,1176,3528,3690
50,18,20,Heuristic,1176,3528,3690
50,18,36,Greedy,1272,3456,3618
50,18,36,Heuristic,1272,3456,3618
50,18,40,Greedy,1296,3576,3738
50,18,40,Heuristic,1296,3576,3738
50,18,43,Greedy,944,3376,3538
50,18,43,Heuristic,944,3376,3538
50,19,16,Greedy,1208,3944,4115
50,19,16,Heuristic,1208,3944,4115
50,19,28,Greedy,1200,3872,4043
50,19,28,Heuristic,1200,3872,4043
50,19,49,Greedy,1520,4208,4379
50,19,49,Heuristic,1520,4208,4379
50,21,18,Greedy,1240,4288,4477
50,21,18,Heuristic,1240,4288,4477
50,21,46,Greedy,1488,4088,4277
50,21,46,Heuristic,1488,4088,4277
50,22,3,Greedy,1400,4288,4486
50,22,3,Heuristic,1400,4288,4486
50,22,9,Greedy,1696,4488,4686
50,22,9,Heuristic,1696,4488,4686
50,22,14,Greedy,1472,4456,4654
50,22,14,Heuristic,1472,4456,4654
50,22,29,Simple,2264,5456,5654
50,22,44,Greedy,1496,4416,4614
50,22,44,Heuristic,1496,4416,4614
50,23,7,Greedy,2184,5104,5311
50,23,7,Heuristic,2184,5104,5311
50,23,36,Simple,2280,5456,5663
50,24,41,Greedy,2120,5328,5544
50,24,41,Heuristic,2120,5328,5544
50,25,2,Simple,2376,6216,6441
50,25,11,Simple,2248,6520,6745
50,25,20,Simple,2552,6328,6553
50,25,35,Greedy,2120,5984,5407
50,25,35,Heuristic,2120,5984,5407
50,25,45,Simple,2632,6752,6977
50,26,8,Greedy,1848,5464,5698
50,26,8,Heuristic,1848,5464,5698
50,26,13,Greedy,2184,6064,6298
50,26,13,Heuristic,2184,6064,6298
50,26,17,Greedy,2608,6032,6266
50,26,17,Heuristic,2608,6032,6266
50,26,33,Simple,3064,6808,7042
50,26,47,Simple,2696,6928,7162
50,27,4,Simple,3072,7184,7427
50,27,7,Simple,2904,6704,6947
50,27,15,Simple,2816,7424,7667
50,27,25,Simple,2976,7368,7611
50,27,27,Simple,2952,7616,7859
50,27,38,Greedy,2272,6368,6603
50,27,38,Heuristic,2272,6368,6603
50,27,43,Simple,2624,6976,7219
50,27,46,Simple,2656,6488,6731
50,28,0,Greedy,2280,6832,7084
50,28,0,Heuristic,2280,6832,7084
50,28,5,Simple,2784,6624,5328
50,28,5,Greedy,2784,6624,5328
50,28,5,Heuristic,2784,6624,5328
50,28,16,Simple,2920,7544,7796
50,28,28,Simple,2856,7472,7724
50,29,24,Simple,3048,6224,3027
50,29,30,Greedy,2232,6080,6325
50,29,39,Greedy,2584,6256,6517
50,29,39,Heuristic,2584,6256,6517
50,29,40,Simple,3096,7976,8237
50,29,42,Simple,2584,6240,6501
50,29,42,Greedy,2584,6240,6501
50,29,42,Heuristic,2584,6240,6501
50,30,12,Simple,3416,8160,6794
50,30,26,Simple,2976,6592,6862
50,30,26,Greedy,2976,6592,6862
50,30,26,Heuristic,2976,6592,6862
50,30,34,Greedy,2736,6912,6027
50,30,34,Heuristic,2736,6912,6027
50,30,44,Simple,3048,7616,7886
50,31,6,Greedy,2648,6560,6053
50,31,24,Greedy,3384,6992,3027
50,31,24,Heuristic,3384,6992,3027
50,31,30,Heuristic,2648,6880,7127
50,31,35,Simple,3456,8384,5407
50,31,49,Simple,3864,9008,8060
50,32,1,Simple,3544,9112,9400
50,32,6,Heuristic,2840,6960,6053
50,32,8,Simple,2856,7864,8152
50,32,19,Simple,4024,9176,7828
50,32,22,Greedy,2832,7384,7672
50,32,22,Heuristic,2832,7384,7672
50,32,39,Simple,3200,7456,7744
50,33,6,Simple,3040,7360,6053
50,33,14,Simple,3600,8856,8744
50,33,32,Simple,3240,7264,5700
50,33,32,Greedy,3240,7264,5700
50,33,41,Simple,3704,8928,7180
50,34,0,Simple,3328,9232,9538
50,34,17,Simple,4304,9232,9538
50,35,9,Simple,4008,9688,10003
50,35,13,Simple,3672,9664,9979
50,35,21,Simple,3736,7984,4946
50,35,21,Greedy,3736,7984,4946
50,35,22,Simple,3344,8584,8899
50,35,32,Heuristic,3680,8064,5700
50,35,34,Simple,3696,8912,6027
50,35,38,Simple,3800,9568,7830
50,37,3,Simple,4160,10288,8576
50,37,21,Heuristic,4184,8784,4946
50,37,48,Greedy,3296,8000,4338
50,39,10,Simple,4272,9432,7040
50,39,18,Simple,4400,11488,11839
50,41,23,Simple,3832,8872,8993
50,41,23,Greedy,3832,8872,8993
50,41,48,Simple,4088,9600,4338
50,41,48,Heuristic,4088,9600,4338
50,42,10,Greedy,4824,10608,7040
50,45,10,Heuristic,5400,11808,7040
50,45,23,Heuristic,4680,10472,10573
50,45,30,Simple,5408,12480,12853
50,46,31,Greedy,3336,8928,8773
50,49,31,Heuristic,3928,10128,8773
50,49,37,Greedy,5768,12384,4482
50,52,31,Simple,4504,11328,8773
50,55,37,Simple,6832,14784,4482
50,55,37,Heuristic,6832,14784,4482
51,14,45,Greedy,856,2696,2822
51,14,45,Heuristic,856,2696,2822
51,15,29,Greedy,1056,2992,3127
51,15,29,Heuristic,1056,2992,3127
51,16,49,Greedy,1176,3040,3184
51,16,49,Heuristic,1176,3040,3184
51,17,2,Greedy,976,3160,3313
51,17,2,Heuristic,976,3160,3313
51,17,4,Greedy,1024,3416,3569
51,17,4,Heuristic,1024,3416,3569
51,17,28,Greedy,928,3168,3321
51,17,28,Heuristic,928,3168,3321
51,17,33,Greedy,1440,3680,3833
51,17,33,Heuristic,1440,3680,3833
51,17,40,Greedy,1016,3416,3569
51,17,40,Heuristic,1016,3416,3569
51,18,16,Greedy,1256,3392,3554
51,18,16,Heuristic,1256,3392,3554
51,18,20,Greedy,1448,3568,3730
51,18,20,Heuristic,1448,3568,3730
51,18,25,Greedy,1304,3464,3626
51,18,25,Heuristic,1304,3464,3626
51,18,27,Greedy,1216,3480,3642
51,18,27,Heuristic,1216,3480,3642
51,19,15,Greedy,1320,3792,3963
51,19,15,Heuristic,1320,3792,3963
51,19,35,Greedy,1496,4144,4315
51,19,35,Heuristic,1496,4144,4315
51,19,41,Greedy,1448,3768,3939
51,19,41,Heuristic,1448,3768,3939
51,20,0,Greedy,1200,3768,3948
51,20,0,Heuristic,1200,3768,3948
51,20,1,Greedy,1536,4192,4372
51,20,1,Heuristic,1536,4192,4372
51,20,3,Greedy,1408,3928,4108
51,20,3,Heuristic,1408,3928,4108
51,20,9,Greedy,1320,3992,4172
51,20,9,Heuristic,1320,3992,4172
51,21,14,Greedy,1224,4056,4245
51,21,14,Heuristic,1224,4056,4245
51,21,19,Greedy,1904,5080,5269
51,21,19,Heuristic,1904,5080,5269
51,21,36,Greedy,2096,4544,4733
51,21,36,Heuristic,2096,4544,4733
51,21,47,Greedy,1760,4344,4533
51,21,47,Heuristic,1760,4344,4533
51,22,17,Simple,1992,4816,5014
51,22,17,Greedy,1992,4816,5014
51,22,17,Heuristic,1992,4816,5014
51,22,22,Greedy,1592,4400,4598
51,22,22,Heuristic,1592,4400,4598
51,22,26,Greedy,1560,4320,4518
51,22,26,Heuristic,1560,4320,4518
51,22,34,Greedy,1680,4592,4790
51,22,34,Heuristic,1680,4592,4790
51,22,36,Simple,2312,4944,5142
51,22,40,Simple,1944,5416,5614
51,22,42,Greedy,1552,4760,4958
51,22,42,Heuristic,1552,4760,4958
51,22,43,Greedy,1800,4608,4806
51,22,43,Heuristic,1800,4608,4806
51,22,46,Greedy,1632,4440,4638
51,22,46,Heuristic,1632,4440,4638
51,23,5,Greedy,2224,5320,5527
51,23,5,Heuristic,2224,5320,5527
51,23,11,Greedy,2064,5240,5447
51,23,11,Heuristic,2064,5240,5447
51,23,29,Simple,2472,6192,6399
51,24,4,Simple,2168,6216,6432
51,24,9,Simple,2008,5592,5808
51,25,3,Simple,2168,5928,6153
51,25,12,Greedy,1888,5472,5697
51,25,12,Heuristic,1888,5472,5697
51,25,20,Simple,2728,6368,6593
51,25,27,Simple,2544,6280,6505
51,25,44,Greedy,1760,5400,5625
51,25,44,Heuristic,1760,5400,5625
51,26,18,Greedy,2024,5376,5610
51,26,18,Heuristic,2024,5376,5610
51,26,19,Simple,2808,7080,7314
51,26,25,Simple,2816,6664,6898
51,26,28,Simple,2480,6768,7002
51,27,6,Greedy,1688,5720,5562
51,27,6,Heuristic,1688,5720,5562
51,27,33,Simple,3296,7680,7923
51,27,47,Simple,2896,6744,6987
51,28,2,Simple,2800,7560,7812
51,28,7,Greedy,2904,7304,7556
51,28,7,Heuristic,2904,7304,7556
51,28,16,Simple,2968,7392,7644
51,28,38,Greedy,2872,7152,7404
51,28,38,Heuristic,2872,7152,7404
51,29,5,Simple,3360,7720,5527
51,29,11,Simple,3136,7640,7901
51,29,14,Simple,2584,7256,6699
51,29,18,Simple,2600,6576,6837
51,29,24,Simple,3272,6888,4037
51,29,24,Greedy,3272,6888,4037
51,29,24,Heuristic,3272,6888,4037
51,29,34,Simple,2960,7392,7244
51,29,49,Simple,3784,8240,6047
51,30,7,Simple,3344,8104,7556
51,30,8,Greedy,2456,7072,7342
51,30,32,Greedy,2856,6552,3308
51,30,32,Heuristic,2856,6552,3308
51,30,44,Simple,2616,7400,7670
51,31,8,Heuristic,2664,7472,7743
51,31,12,Simple,3096,7872,8151
51,31,35,Simple,3800,8944,7996
51,31,41,Simple,3712,8568,8847
51,31,43,Simple,3336,8208,8487
51,32,1,Simple,3600,8992,9280
51,32,13,Greedy,2992,7624,7880
51,32,15,Simple,3688,8992,7644
51,32,42,Simple,3392,8760,7003
51,32,45,Simple,4128,9896,8548
51,33,0,Simple,3624,8968,8038
51,33,8,Simple,3000,8272,8561
51,33,13,Heuristic,3200,8024,8281
51,33,21,Greedy,3512,8280,4470
51,33,21,Heuristic,3512,8280,4470
51,33,30,Greedy,3024,7448,7705
51,34,32,Simple,3640,8152,3308
51,34,48,Simple,2832,6856,6023
51,35,6,Simple,3128,8920,5562
51,35,46,Simple,4176,9640,5865
51,35,48,Greedy,3048,7248,6023
51,36,22,Simple,4128,10000,10324
51,36,23,Greedy,3144,7944,8260
51,36,30,Simple,3592,8648,8892
51,36,30,Heuristic,3592,8648,8892
51,36,39,Heuristic,3928,7704,8028
51,37,10,Greedy,3368,8944,8788
51,37,26,Simple,4552,10320,10653
51,37,38,Simple,4664,10752,7404
51,37,39,Greedy,4128,8096,8437
51,37,48,Heuristic,3440,8048,6023
51,38,10,Heuristic,3536,9344,8788
51,38,13,Simple,4168,10024,10326
51,38,23,Heuristic,3512,8744,9062
51,39,23,Simple,3688,9144,9471
51,42,21,Simple,5208,11880,4470
51,42,39,Simple,5056,10096,10482
51,43,31,Simple,4528,9280,7726
51,43,31,Greedy,4528,9280,7726
51,43,31,Heuristic,4528,9280,7726
51,46,10,Simple,5080,12544,8788
51,67,37,Greedy,7008,15648,5081
51,70,37,Simple,7536,16848,5081
51,112,37,Heuristic,15888,33648,5081
52,15,33,Greedy,800,2584,2719
52,15,33,Heuristic,800,2584,2719
52,15,45,Greedy,968,2776,2911
52,15,45,Heuristic,968,2776,2911
52,16,11,Greedy,1096,3232,3376
52,16,11,Heuristic,1096,3232,3376
52,16,27,Greedy,1144,3136,3280
52,16,27,Heuristic,1144,3136,3280
52,16,29,Greedy,1168,3128,3272
52,16,29,Heuristic,1168,3128,3272
52,17,17,Greedy,1080,3208,3361
52,17,17,Heuristic,1080,3208,3361
52,17,19,Greedy,1216,3400,3553
52,17,19,Heuristic,1216,3400,3553
52,18,16,Greedy,1000,3344,3506
52,18,16,Heuristic,1000,3344,3506
52,19,0,Greedy,1048,3288,3459
52,19,0,Heuristic,1048,3288,3459
52,19,15,Greedy,1256,4088,4259
52,19,15,Heuristic,1256,4088,4259
52,19,25,Greedy,1200,3488,3659
52,19,25,Heuristic,1200,3488,3659
52,19,28,Greedy,1144,3624,3795
52,19,28,Heuristic,1144,3624,3795
52,19,35,Greedy,1480,4232,4403
52,19,35,Heuristic,1480,4232,4403
52,19,36,Greedy,1208,3560,3731
52,19,36,Heuristic,1208,3560,3731
52,19,49,Greedy,1416,3848,4019
52,19,49,Heuristic,1416,3848,4019
52,20,3,Greedy,1112,4000,4180
52,20,3,Heuristic,1112,4000,4180
52,20,9,Greedy,1408,4008,4188
52,20,9,Heuristic,1408,4008,4188
52,20,40,Greedy,1208,3656,3836
52,20,40,Heuristic,1208,3656,3836
52,21,4,Greedy,1480,4160,4349
52,21,4,Heuristic,1480,4160,4349
52,21,14,Greedy,1392,4488,4677
52,21,14,Heuristic,1392,4488,4677
52,22,1,Greedy,1608,4632,4830
52,22,1,Heuristic,1608,4632,4830
52,22,2,Greedy,1504,4472,4670
52,22,2,Heuristic,1504,4472,4670
52,22,5,Greedy,1856,4752,4950
52,22,5,Heuristic,1856,4752,4950
52,22,12,Greedy,1440,4432,4630
52,22,12,Heuristic,1440,4432,4630
52,22,34,Greedy,1560,4512,4710
52,22,34,Heuristic,1560,4512,4710
52,22,42,Greedy,1360,4800,4998
52,22,42,Heuristic,1360,4800,4998
52,23,6,Greedy,1536,4760,4967
