Generation,Round,Node,Algorithm,added_s_overhead,added_g_overhead,added_h_overhead
84,14,17,Heuristic,720,2120,2246
84,15,5,Greedy,696,2224,2359
84,15,5,Heuristic,696,2224,2359
84,15,9,Greedy,640,2096,2231
84,15,9,Heuristic,640,2096,2231
84,15,26,Greedy,576,2240,2375
84,15,26,Heuristic,576,2240,2375
84,16,14,Greedy,656,2152,2296
84,16,14,Heuristic,656,2152,2296
84,16,32,Greedy,752,2352,2496
84,16,32,Heuristic,752,2352,2496
84,16,37,Greedy,784,2392,2536
84,16,37,Heuristic,784,2392,2536
84,17,10,Greedy,840,2656,2809
84,17,10,Heuristic,840,2656,2809
84,17,21,Greedy,920,2656,2809
84,17,21,Heuristic,920,2656,2809
84,18,2,Greedy,888,2760,2922
84,18,2,Heuristic,888,2760,2922
84,18,15,Greedy,824,2504,2666
84,18,15,Heuristic,824,2504,2666
84,18,18,Greedy,976,3120,3282
84,18,18,Heuristic,976,3120,3282
84,18,22,Greedy,696,2472,2634
84,18,22,Heuristic,696,2472,2634
84,18,28,Greedy,776,2712,2874
84,18,28,Heuristic,776,2712,2874
84,19,6,Greedy,1008,2656,2827
84,19,6,Heuristic,1008,2656,2827
84,19,8,Greedy,880,2744,2915
84,19,8,Heuristic,880,2744,2915
84,20,23,Greedy,1032,3192,3372
84,20,23,Heuristic,1032,3192,3372
84,20,31,Greedy,912,3016,3196
84,20,31,Heuristic,912,3016,3196
84,20,35,Greedy,1000,2872,3052
84,20,35,Heuristic,1000,2872,3052
84,21,1,Greedy,1176,3488,3677
84,21,1,Heuristic,1176,3488,3677
84,21,11,Greedy,1144,3176,3365
84,21,11,Heuristic,1144,3176,3365
84,21,13,Greedy,1088,3512,3701
84,21,13,Heuristic,1088,3512,3701
84,21,30,Greedy,912,3328,2891
84,21,38,Greedy,1008,3008,3197
84,21,38,Heuristic,1008,3008,3197
84,21,39,Greedy,1240,3280,3469
84,21,39,Heuristic,1240,3280,3469
84,22,24,Greedy,1136,3464,3662
84,22,24,Heuristic,1136,3464,3662
84,22,25,Greedy,1128,3568,3766
84,22,25,Heuristic,1128,3568,3766
84,23,0,Greedy,1456,3840,4047
84,23,0,Heuristic,1456,3840,4047
84,23,15,Simple,1488,4104,4311
84,23,26,Simple,1744,4800,5007
84,23,30,Heuristic,1144,3968,2891
84,24,20,Greedy,1616,3960,3855
84,24,20,Heuristic,1616,3960,3855
84,25,17,Simple,2120,5640,5865
84,25,29,Greedy,1560,4552,3838
84,25,29,Heuristic,1560,4552,3838
84,25,36,Greedy,1384,3824,4049
84,25,36,Heuristic,1384,3824,4049
84,25,38,Simple,1616,4288,3197
84,27,3,Greedy,2048,4712,3149
84,27,3,Heuristic,2048,4712,3149
84,27,5,Simple,2480,6064,5320
84,27,18,Simple,2176,6000,4927
84,28,12,Greedy,1792,4224,4476
84,28,12,Heuristic,1792,4224,4476
84,28,20,Simple,2224,5240,3855
84,28,27,Greedy,1888,4456,4708
84,28,27,Heuristic,1888,4456,4708
84,28,37,Simple,2408,6232,4181
84,28,39,Simple,2216,5520,5443
84,29,3,Simple,2320,5352,3149
84,29,14,Simple,2328,6312,6573
84,29,19,Greedy,2264,5680,3493
84,29,19,Heuristic,2264,5680,3493
84,30,6,Simple,2512,6176,6446
84,30,9,Simple,2568,6896,4534
84,30,10,Simple,2592,6816,6099
84,30,30,Simple,2224,6208,2891
84,31,0,Simple,2656,6400,4376
84,31,19,Simple,2560,6320,3493
84,31,25,Simple,2528,6448,6727
84,31,32,Simple,3032,7152,5128
84,32,1,Simple,2768,7008,6309
84,32,2,Simple,2864,7240,7528
84,32,23,Simple,2696,7032,5675
84,32,33,Greedy,2120,5472,2910
84,32,33,Heuristic,2120,5472,2910
84,33,4,Greedy,2504,6520,2595
84,34,4,Simple,2680,6840,2595
84,34,4,Heuristic,2680,6840,2595
84,34,8,Simple,2824,7544,5876
84,34,35,Simple,2928,7352,6013
84,35,13,Simple,2888,7992,7320
84,35,22,Simple,3168,7912,8227
84,35,28,Simple,3152,8152,8138
84,35,33,Simple,2544,6432,2910
84,37,36,Simple,3104,7664,7997
84,38,11,Simple,3608,8616,5997
84,39,31,Simple,3832,9096,9447
84,39,34,Greedy,3272,6968,1875
84,39,34,Heuristic,3272,6968,1875
84,40,27,Simple,3840,8296,8656
84,41,16,Greedy,3088,6848,3532
84,42,16,Simple,3216,7168,3532
84,42,16,Heuristic,3216,7168,3532
84,42,29,Simple,4200,9992,3838
84,43,21,Simple,4528,10976,5441
84,43,34,Simple,3840,8248,1875
84,44,12,Simple,4320,9344,9082
84,44,24,Simple,4496,10504,5636
84,47,7,Simple,4160,8208,3468
84,50,7,Greedy,4672,9144,3468
84,50,7,Heuristic,4672,9144,3468
85,14,32,Greedy,576,2096,2222
85,14,32,Heuristic,576,2096,2222
85,15,2,Greedy,632,2376,2511
85,15,2,Heuristic,632,2376,2511
85,15,30,Greedy,824,2296,2431
85,15,30,Heuristic,824,2296,2431
85,16,17,Greedy,952,2664,2808
85,16,17,Heuristic,952,2664,2808
85,16,26,Greedy,832,2456,2600
85,16,26,Heuristic,832,2456,2600
85,17,5,Greedy,672,2648,2801
85,17,5,Heuristic,672,2648,2801
85,17,18,Greedy,920,2808,2961
85,17,18,Heuristic,920,2808,2961
85,18,1,Greedy,976,2696,2858
85,18,1,Heuristic,976,2696,2858
85,18,3,Greedy,744,2632,2794
85,18,3,Heuristic,744,2632,2794
85,18,6,Greedy,824,2960,3122
85,18,6,Heuristic,824,2960,3122
85,18,8,Greedy,712,2648,2810
85,18,8,Heuristic,712,2648,2810
85,18,9,Greedy,856,2776,2938
85,18,9,Heuristic,856,2776,2938
85,18,10,Greedy,688,2792,2954
85,18,10,Heuristic,688,2792,2954
85,18,11,Greedy,816,3048,3210
85,18,11,Heuristic,816,3048,3210
85,18,21,Greedy,904,2512,2674
85,18,21,Heuristic,904,2512,2674
85,19,14,Greedy,840,2896,3067
85,19,14,Heuristic,840,2896,3067
85,19,15,Greedy,1016,3088,2946
85,19,15,Heuristic,1016,3088,2946
85,19,20,Greedy,848,2880,3051
85,19,20,Heuristic,848,2880,3051
85,19,28,Greedy,856,2888,3059
85,19,28,Heuristic,856,2888,3059
85,19,35,Greedy,856,3112,3283
85,19,35,Heuristic,856,3112,3283
85,20,37,Greedy,1088,3232,2786
85,20,37,Heuristic,1088,3232,2786
85,21,0,Greedy,1216,3432,3003
85,21,0,Heuristic,1216,3432,3003
85,21,13,Greedy,1168,3216,3405
85,21,13,Heuristic,1168,3216,3405
85,21,31,Greedy,984,3640,3829
85,21,31,Heuristic,984,3640,3829
85,21,39,Greedy,904,3480,3669
85,21,39,Heuristic,904,3480,3669
85,22,22,Greedy,936,3688,3886
85,22,22,Heuristic,936,3688,3886
85,22,26,Simple,1504,4376,4245
85,22,29,Greedy,1320,3384,3582
85,22,29,Heuristic,1320,3384,3582
85,24,25,Greedy,1232,3968,4184
85,24,25,Heuristic,1232,3968,4184
85,25,23,Greedy,1312,4264,3301
85,25,23,Heuristic,1312,4264,3301
85,25,34,Greedy,1400,4672,3934
85,25,34,Heuristic,1400,4672,3934
85,26,27,Greedy,1336,4088,4322
85,26,27,Heuristic,1336,4088,4322
85,27,5,Simple,2136,5848,4117
85,27,8,Simple,1936,5528,5771
85,27,19,Greedy,1952,5032,2787
85,27,19,Heuristic,1952,5032,2787
85,27,20,Simple,1984,5440,3709
85,27,24,Greedy,1680,4496,4739
85,27,24,Heuristic,1680,4496,4739
85,27,28,Simple,2024,5448,5691
85,27,32,Simple,2336,6256,4525
85,28,2,Simple,2240,6536,6788
85,28,17,Simple,2704,6504,6427
85,28,38,Greedy,1616,5136,3550
85,28,38,Heuristic,1616,5136,3550
85,29,9,Simple,2376,6296,4912
85,29,21,Simple,2432,6032,5635
85,30,0,Simple,2496,6312,3003
85,30,6,Simple,2432,6800,7070
85,30,30,Simple,2656,7096,3747
85,30,36,Greedy,1872,5384,5654
85,30,36,Heuristic,1872,5384,5654
85,31,13,Simple,2656,6416,6695
85,31,37,Simple,2736,6752,2786
85,32,4,Greedy,2040,6328,2731
85,32,4,Heuristic,2040,6328,2731
85,32,15,Simple,2816,7248,2946
85,32,24,Simple,2376,6096,6384
85,32,29,Simple,2632,6584,5227
85,33,14,Simple,2416,7376,6028
85,34,3,Simple,2936,7752,5097
85,34,4,Simple,2360,6968,2731
85,34,12,Simple,2520,5728,5954
85,34,12,Greedy,2520,5728,5954
85,34,23,Simple,2664,7144,3301
85,35,34,Simple,2752,7872,3934
85,36,1,Simple,3640,8456,5819
85,36,12,Heuristic,2904,6368,6596
85,38,16,Simple,2896,6336,6052
85,38,16,Greedy,2896,6336,6052
85,38,16,Heuristic,2896,6336,6052
85,38,25,Simple,3264,8448,8790
85,38,39,Simple,3096,8920,5972
85,39,36,Simple,3248,8264,8286
85,40,11,Simple,3800,10088,6171
85,41,10,Simple,3640,10152,6244
85,41,31,Simple,3832,10040,10409
85,42,22,Simple,4136,10088,5860
85,42,38,Simple,3704,9616,3550
85,43,7,Greedy,3232,7600,3170
85,43,33,Simple,3400,7480,2800
85,43,33,Greedy,3400,7480,2800
85,46,18,Simple,5272,12088,3619
85,46,19,Simple,4744,11112,2787
85,46,27,Simple,4240,10488,10902
85,48,35,Simple,4968,12392,5915
85,49,33,Heuristic,4352,9400,2800
85,54,7,Simple,4960,11120,3170
85,54,7,Heuristic,4960,11120,3170
86,14,32,Greedy,624,1976,2102
86,14,32,Heuristic,624,1976,2102
86,16,8,Greedy,672,2416,2560
86,16,8,Heuristic,672,2416,2560
86,16,11,Greedy,584,2432,2576
86,16,11,Heuristic,584,2432,2576
86,17,10,Greedy,760,2688,2841
86,17,10,Heuristic,760,2688,2841
86,17,21,Greedy,880,2784,2937
86,17,21,Heuristic,880,2784,2937
86,17,31,Greedy,640,2520,2673
86,17,31,Heuristic,640,2520,2673
86,17,37,Greedy,776,2720,2873
86,17,37,Heuristic,776,2720,2873
86,18,3,Greedy,536,2776,2938
86,18,3,Heuristic,536,2776,2938
86,18,14,Greedy,808,2824,2986
86,18,14,Heuristic,808,2824,2986
86,18,20,Greedy,1000,2664,2826
86,18,20,Heuristic,1000,2664,2826
86,19,1,Greedy,1072,3288,3459
86,19,1,Heuristic,1072,3288,3459
86,19,2,Greedy,976,3160,3331
86,19,2,Heuristic,976,3160,3331
86,19,5,Greedy,1128,2904,3075
86,19,5,Heuristic,1128,2904,3075
86,19,9,Greedy,1160,3480,3651
86,19,9,Heuristic,1160,3480,3651
86,19,15,Greedy,1176,3128,3299
86,19,15,Heuristic,1176,3128,3299
86,20,13,Greedy,784,3328,3508
86,20,13,Heuristic,784,3328,3508
86,20,19,Greedy,1080,3264,3444
86,20,19,Heuristic,1080,3264,3444
86,20,30,Greedy,1176,3376,3556
86,20,30,Heuristic,1176,3376,3556
86,21,12,Greedy,1096,3296,3485
86,21,12,Heuristic,1096,3296,3485
86,21,17,Greedy,1336,3440,3629
86,21,17,Heuristic,1336,3440,3629
86,22,0,Greedy,1576,3752,3950
86,22,0,Heuristic,1576,3752,3950
86,22,26,Greedy,1648,4048,4246
86,22,26,Heuristic,1648,4048,4246
86,22,28,Greedy,1304,3424,3622
86,22,28,Heuristic,1304,3424,3622
86,22,35,Greedy,1000,3880,4078
86,22,35,Heuristic,1000,3880,4078
86,23,18,Greedy,1672,4224,4110
86,23,18,Heuristic,1672,4224,4110
86,23,22,Greedy,1016,4024,4231
86,23,22,Heuristic,1016,4024,4231
86,23,25,Greedy,1272,4192,4399
86,23,25,Heuristic,1272,4192,4399
86,23,32,Simple,1776,4856,5063
86,24,4,Greedy,1352,3904,4120
86,24,5,Simple,1760,4504,4062
86,26,17,Simple,2088,5040,3958
86,26,24,Greedy,1584,4616,4850
86,26,24,Heuristic,1584,4616,4850
86,26,38,Greedy,1360,4944,5178
86,26,38,Heuristic,1360,4944,5178
86,27,4,Heuristic,1680,4864,5083
86,27,6,Greedy,1960,4744,4987
86,27,15,Simple,2456,5688,4286
86,27,18,Simple,2280,5504,4110
86,27,19,Simple,2144,5504,4102
86,27,34,Greedy,1352,4664,4907
86,27,34,Heuristic,1352,4664,4907
86,27,39,Greedy,1712,5008,5251
86,27,39,Heuristic,1712,5008,5251
86,28,6,Heuristic,2088,5064,4987
86,28,29,Greedy,1992,4752,4370
86,28,29,Heuristic,1992,4752,4370
86,28,37,Simple,2456,6240,4189
86,29,11,Simple,2112,6592,4550
86,29,20,Simple,2664,6184,4142
86,29,27,Greedy,1592,4656,4917
86,29,27,Heuristic,1592,4656,4917
86,30,0,Simple,2856,6312,3950
86,30,1,Simple,2720,6808,4775
86,30,3,Simple,2016,6616,6886
86,30,9,Simple,2584,7000,4967
86,30,13,Simple,2064,6528,6798
86,30,21,Simple,2896,6944,6556
86,30,24,Simple,2152,5896,5508
86,30,29,Simple,2320,5392,4370
86,31,23,Greedy,2112,5592,4611
86,31,23,Heuristic,2112,5592,4611
86,31,26,Simple,2976,6928,4575
86,31,39,Simple,2304,6288,6567
86,32,2,Simple,2664,7320,6292
86,32,10,Simple,2824,7488,6131
86,32,25,Simple,2504,7072,7360
86,32,38,Simple,2152,6864,5507
86,33,4,Simple,2456,6784,5412
86,33,12,Simple,2800,7136,7433
86,33,14,Simple,2944,7624,5947
86,33,28,Simple,2952,6944,7241
86,33,30,Simple,3176,7536,6188
86,33,31,Simple,2504,7640,7937
86,34,36,Simple,2744,6040,6266
86,35,6,Simple,3176,7304,4987
86,35,22,Simple,2712,7864,5547
86,35,34,Simple,2480,7224,5236
86,35,36,Greedy,2912,6352,6579
86,35,36,Heuristic,2912,6352,6579
86,36,35,Simple,2944,8360,6381
86,37,16,Greedy,2648,6248,5947
86,37,16,Heuristic,2648,6248,5947
86,38,8,Simple,4048,9456,8811
86,39,23,Simple,3432,8152,4611
86,42,7,Greedy,3088,7544,4149
86,42,7,Heuristic,3088,7544,4149
86,43,27,Simple,3632,9136,9194
86,43,33,Greedy,2848,8000,2927
86,44,16,Simple,3712,8488,5947
86,45,33,Heuristic,3112,8640,2927
86,46,7,Simple,3720,8824,4149
86,51,33,Simple,4064,10560,2927
87,15,32,Greedy,984,2568,2703
87,15,32,Heuristic,984,2568,2703
87,15,37,Greedy,760,2296,2431
87,15,37,Heuristic,760,2296,2431
87,16,5,Greedy,896,2888,3032
87,16,5,Heuristic,896,2888,3032
87,16,9,Greedy,848,2208,2352
87,16,9,Heuristic,848,2208,2352
87,16,14,Greedy,904,2304,2448
87,16,14,Heuristic,904,2304,2448
87,16,17,Greedy,944,2456,2600
87,16,17,Heuristic,944,2456,2600
87,16,21,Greedy,744,2400,2544
87,16,21,Heuristic,744,2400,2544
87,16,26,Greedy,800,2704,2848
87,16,26,Heuristic,800,2704,2848
87,17,2,Greedy,912,2704,2857
87,17,2,Heuristic,912,2704,2857
87,17,10,Greedy,872,2520,2673
87,17,10,Heuristic,872,2520,2673
87,18,28,Greedy,904,2696,2858
87,18,28,Heuristic,904,2696,2858
87,18,30,Greedy,1080,3224,3386
87,18,30,Heuristic,1080,3224,3386
87,19,1,Greedy,1208,3088,3259
87,19,1,Heuristic,1208,3088,3259
87,19,8,Greedy,1136,3216,3387
87,19,8,Heuristic,1136,3216,3387
87,20,11,Greedy,1152,3064,3244
87,20,11,Heuristic,1152,3064,3244
87,20,13,Greedy,872,3168,3348
87,20,13,Heuristic,872,3168,3348
87,20,22,Greedy,1048,3048,3228
87,20,22,Heuristic,1048,3048,3228
87,20,25,Greedy,1224,3176,3356
87,20,25,Heuristic,1224,3176,3356
87,20,31,Greedy,896,2832,3012
87,20,31,Heuristic,896,2832,3012
87,20,38,Greedy,1128,3008,3188
87,20,38,Heuristic,1128,3008,3188
87,22,3,Greedy,1216,3480,3678
87,22,3,Heuristic,1216,3480,3678
87,22,6,Greedy,1368,3976,4174
87,22,6,Heuristic,1368,3976,4174
87,22,15,Simple,1688,3512,3710
87,22,24,Greedy,1248,3376,3574
87,22,24,Heuristic,1248,3376,3574
87,23,15,Greedy,1856,3824,3710
87,23,15,Heuristic,1856,3824,3710
87,23,18,Greedy,1728,4400,3034
87,23,18,Heuristic,1728,4400,3034
87,23,23,Greedy,1216,3480,3687
87,23,23,Heuristic,1216,3480,3687
87,23,36,Greedy,1032,3408,3615
87,23,36,Heuristic,1032,3408,3615
87,24,0,Greedy,1832,4536,4752
87,24,0,Heuristic,1832,4536,4752
87,24,20,Simple,1744,4440,4656
87,24,20,Greedy,1744,4440,4656
87,24,20,Heuristic,1744,4440,4656
87,24,26,Simple,1768,5264,5480
87,25,0,Simple,1976,4856,4752
87,25,3,Simple,1680,4440,4665
87,26,1,Simple,2184,5328,5562
87,26,5,Simple,2288,6088,5664
87,26,9,Simple,2200,5408,3668
87,26,18,Simple,2192,5360,3034
87,26,19,Simple,2064,4624,4810
87,26,19,Greedy,2064,4624,4810
87,26,21,Simple,2160,5600,5834
87,27,14,Simple,2416,5824,6067
87,27,24,Simple,1920,4976,5219
87,27,32,Simple,2712,6408,5664
87,28,8,Simple,2520,6096,6348
87,28,11,Simple,2296,5624,5876
87,28,19,Heuristic,2416,5264,5452
87,28,27,Greedy,1560,4544,4796
87,28,27,Heuristic,1560,4544,4796
87,28,30,Simple,2616,6424,5031
87,28,34,Greedy,1944,4664,3078
87,28,34,Heuristic,1944,4664,3078
87,29,10,Simple,2632,6360,6621
87,29,12,Greedy,2072,4776,5037
87,29,12,Heuristic,2072,4776,5037
87,29,13,Simple,2128,6048,6309
87,29,29,Greedy,1864,5176,3326
87,29,38,Simple,2240,5888,6149
87,29,39,Greedy,2128,4664,3247
87,30,12,Simple,2256,5096,5366
87,30,22,Simple,2424,6248,5860
87,30,25,Simple,2520,6376,6646
87,30,29,Heuristic,1992,5496,3326
87,30,35,Simple,2248,5032,4700
87,30,39,Simple,2288,4984,3247
87,30,39,Heuristic,2288,4984,3247
87,31,4,Greedy,2104,5592,3318
87,31,4,Heuristic,2104,5592,3318
87,31,17,Simple,3136,7256,6548
87,31,23,Simple,2360,6040,5990
87,31,35,Greedy,2432,5344,4700
87,31,35,Heuristic,2432,5344,4700
87,32,29,Simple,2248,6136,3326
87,33,2,Simple,3160,7824,7463
87,33,37,Simple,3200,8056,3747
87,35,33,Greedy,1936,5896,2300
87,35,36,Simple,2824,7248,7563
87,36,33,Heuristic,2072,6216,2300
87,36,34,Simple,3176,7224,3078
87,37,6,Simple,3480,8776,7135
87,39,27,Simple,3096,8064,8415
87,39,31,Simple,3576,8912,9263
87,41,7,Greedy,2880,7432,4020
87,42,7,Heuristic,3040,7752,4020
87,42,28,Simple,4320,10376,7135
87,44,4,Simple,4224,9752,3318
87,45,33,Simple,3472,9096,2300
87,47,7,Simple,3768,9352,4020
87,50,16,Greedy,3880,8632,3541
87,51,16,Simple,4048,8952,3541
87,53,16,Heuristic,4352,9592,3541
88,14,32,Greedy,680,2032,2158
88,14,32,Heuristic,680,2032,2158
88,15,9,Greedy,632,2248,2383
88,15,9,Heuristic,632,2248,2383
88,15,17,Greedy,600,2224,2359
88,15,17,Heuristic,600,2224,2359
88,16,5,Greedy,760,2496,2640
88,16,5,Heuristic,760,2496,2640
88,17,37,Greedy,856,2800,2953
88,17,37,Heuristic,856,2800,2953
88,18,2,Greedy,1048,2888,3050
88,18,2,Heuristic,1048,2888,3050
88,18,15,Greedy,1008,2888,3050
88,18,15,Heuristic,1008,2888,3050
88,18,19,Greedy,904,2536,2698
88,18,19,Heuristic,904,2536,2698
88,18,25,Greedy,880,2616,2778
88,18,25,Heuristic,880,2616,2778
88,18,26,Greedy,992,2984,3146
88,18,26,Heuristic,992,2984,3146
88,18,28,Greedy,816,2944,3106
88,18,28,Heuristic,816,2944,3106
88,19,6,Greedy,872,2880,3051
88,19,6,Heuristic,872,2880,3051
88,19,8,Greedy,952,2904,3075
88,19,8,Heuristic,952,2904,3075
88,19,11,Greedy,1136,3048,3219
88,19,11,Heuristic,1136,3048,3219
88,19,13,Greedy,832,3088,3259
88,19,13,Heuristic,832,3088,3259
88,19,31,Greedy,720,2944,3115
88,19,31,Heuristic,720,2944,3115
88,20,0,Greedy,1368,3368,3548
88,20,0,Heuristic,1368,3368,3548
88,20,1,Greedy,1016,3424,3010
88,20,1,Heuristic,1016,3424,3010
88,20,14,Greedy,1032,3152,3332
88,20,14,Heuristic,1032,3152,3332
88,20,21,Greedy,1256,3288,3468
88,20,21,Heuristic,1256,3288,3468
88,21,10,Greedy,1248,3184,3373
88,21,10,Heuristic,1248,3184,3373
88,21,18,Greedy,1344,3264,3453
88,21,18,Heuristic,1344,3264,3453
88,21,34,Greedy,1080,3008,3197
88,21,34,Heuristic,1080,3008,3197
88,21,39,Greedy,1152,3232,3421
88,21,39,Heuristic,1152,3232,3421
88,22,3,Greedy,1488,3664,3862
88,22,3,Heuristic,1488,3664,3862
88,22,18,Simple,1472,3584,3782
88,23,20,Greedy,1352,3768,3044
88,23,20,Heuristic,1352,3768,3044
88,23,24,Greedy,1016,3480,3687
88,23,24,Heuristic,1016,3480,3687
88,23,30,Greedy,1568,3848,3413
88,23,30,Heuristic,1568,3848,3413
88,23,32,Simple,2016,4912,5119
88,23,35,Greedy,1200,4160,4367
88,23,35,Heuristic,1200,4160,4367
88,24,23,Greedy,1616,3488,3086
88,24,23,Heuristic,1616,3488,3086
88,25,8,Simple,1744,4824,5049
88,25,38,Greedy,1512,4640,4865
88,25,38,Heuristic,1512,4640,4865
88,26,10,Simple,2008,4784,5018
88,26,22,Greedy,1776,4824,4737
88,26,22,Heuristic,1776,4824,4737
88,26,26,Simple,2184,5544,4133
88,26,28,Simple,2000,5504,5738
88,26,36,Greedy,1576,4504,4698
88,27,30,Simple,2192,5128,3413
88,27,36,Heuristic,1664,4824,5019
88,28,3,Simple,2456,5584,4520
88,28,14,Simple,2200,5712,5306
88,28,22,Simple,2112,5464,4737
88,28,39,Simple,2200,5472,4737
88,29,12,Greedy,1680,4632,4893
88,29,12,Heuristic,1680,4632,4893
88,30,0,Simple,2904,6568,4535
88,30,4,Greedy,2256,5984,2907
88,30,4,Heuristic,2256,5984,2907
88,30,5,Simple,2920,6976,4943
88,30,15,Simple,2640,6728,4366
88,30,17,Simple,2768,7024,4004
88,30,31,Simple,1936,6464,6734
88,30,34,Simple,2344,5888,4842
88,31,1,Simple,2616,6944,3010
88,31,2,Simple,3016,7048,6998
88,31,9,Simple,2832,7368,4028
88,31,19,Simple,2736,6696,4343
88,31,23,Simple,2624,5728,3086
88,31,29,Greedy,1776,5712,3615
88,31,29,Heuristic,1776,5712,3615
88,31,36,Simple,2264,6104,6335
88,31,37,Simple,2968,7280,3940
88,32,12,Simple,2232,5592,5880
88,32,20,Simple,2496,6648,3044
88,32,21,Simple,3072,7128,7087
88,32,25,Simple,2880,7096,7384
88,32,27,Greedy,1832,5632,5856
88,33,6,Simple,2992,7360,6670
88,33,24,Simple,2440,6680,6319
88,34,11,Simple,3152,7848,4535
88,34,27,Heuristic,2112,6272,6498
88,34,38,Simple,2688,7520,5194
88,35,16,Greedy,2408,6336,4773
88,35,16,Heuristic,2408,6336,4773
88,35,35,Simple,2936,8000,7986
88,36,4,Simple,3192,7904,2907
88,36,16,Simple,2552,6656,4773
88,36,29,Simple,2392,7312,3615
88,37,13,Simple,3448,8848,9181
88,40,27,Simple,2984,8192,8472
88,48,7,Greedy,3560,9448,5594
88,48,7,Heuristic,3560,9448,5594
88,49,33,Greedy,3840,9640,2003
88,50,33,Heuristic,3976,9960,2003
88,54,33,Simple,4624,11240,2003
88,59,7,Simple,5240,12968,5594
89,14,17,Greedy,712,2176,2302
89,14,17,Heuristic,712,2176,2302
89,15,2,Greedy,680,2160,2295
89,15,2,Heuristic,680,2160,2295
89,16,26,Greedy,800,2512,2656
89,16,26,Heuristic,800,2512,2656
89,16,30,Greedy,824,2248,2392
89,16,30,Heuristic,824,2248,2392
89,17,8,Greedy,792,2600,2753
89,17,8,Heuristic,792,2600,2753
89,17,14,Greedy,752,2576,2729
89,17,14,Heuristic,752,2576,2729
89,17,18,Greedy,968,2912,3065
89,17,18,Heuristic,968,2912,3065
89,17,32,Greedy,920,2904,3057
89,17,32,Heuristic,920,2904,3057
89,18,5,Greedy,824,2952,3114
89,18,5,Heuristic,824,2952,3114
89,18,9,Greedy,864,2768,2930
89,18,9,Heuristic,864,2768,2930
89,18,10,Greedy,680,2624,2786
89,18,10,Heuristic,680,2624,2786
89,19,6,Greedy,1000,3088,3259
89,19,6,Heuristic,1000,3088,3259
89,19,29,Greedy,880,2912,3083
89,19,29,Heuristic,880,2912,3083
89,20,1,Greedy,1224,3264,3444
89,20,1,Heuristic,1224,3264,3444
89,20,13,Greedy,928,2896,3076
89,20,13,Heuristic,928,2896,3076
89,20,15,Greedy,1000,2968,3148
89,20,15,Heuristic,1000,2968,3148
89,21,3,Greedy,1072,3456,3645
89,21,3,Heuristic,1072,3456,3645
89,21,19,Greedy,1424,3592,3781
89,21,19,Heuristic,1424,3592,3781
89,21,22,Greedy,1152,3352,3541
89,21,22,Heuristic,1152,3352,3541
89,21,24,Greedy,1000,3208,3397
89,21,24,Heuristic,1000,3208,3397
89,21,28,Greedy,1128,3208,3397
89,21,28,Heuristic,1128,3208,3397
89,21,37,Greedy,1344,4072,4261
89,21,37,Heuristic,1344,4072,4261
89,22,20,Greedy,944,3424,3622
89,22,20,Heuristic,944,3424,3622
89,22,36,Greedy,1192,3776,3974
89,22,36,Heuristic,1192,3776,3974
89,22,39,Greedy,1208,3416,3614
89,22,39,Heuristic,1208,3416,3614
89,23,0,Greedy,1304,3904,3790
89,23,0,Heuristic,1304,3904,3790
89,23,11,Greedy,1224,3208,3415
89,23,11,Heuristic,1224,3208,3415
89,23,21,Greedy,1432,4184,3749
89,23,21,Heuristic,1432,4184,3749
89,24,4,Greedy,1536,3968,3237
89,24,4,Heuristic,1536,3968,3237
89,24,5,Simple,1656,4872,4759
89,24,12,Greedy,1216,3816,4032
89,24,12,Heuristic,1216,3816,4032
89,24,15,Simple,1552,4248,4135
89,24,17,Simple,1984,5376,4605
89,24,25,Greedy,1408,4176,4392
89,24,25,Heuristic,1408,4176,4392
89,24,31,Greedy,1360,3568,3784
89,24,31,Heuristic,1360,3568,3784
89,25,23,Greedy,1568,3984,3888
89,25,23,Heuristic,1568,3984,3888
89,26,1,Simple,2192,5184,4760
89,26,8,Simple,2056,5480,5056
89,26,30,Simple,2232,5448,3379
89,26,38,Greedy,1616,4440,3422
89,27,9,Simple,2024,5648,4904
89,27,31,Simple,1816,4528,4771
89,28,0,Simple,1920,5504,3790
89,28,11,Simple,1968,4808,5060
89,28,21,Simple,2152,5784,3749
89,28,34,Greedy,2072,4688,2821
89,28,34,Heuristic,2072,4688,2821
89,28,35,Greedy,1928,4696,4948
89,28,35,Heuristic,1928,4696,4948
89,28,38,Heuristic,1936,5080,3422
89,29,14,Simple,2672,6416,6348
89,29,19,Simple,2520,6152,6084
89,29,20,Simple,1896,5664,3951
89,29,24,Simple,2080,5768,4384
89,29,26,Simple,2616,6672,4959
89,29,29,Simple,2272,6112,4399
89,30,13,Simple,2256,6096,6366
89,30,39,Simple,2296,5976,5588
89,31,23,Simple,2528,5904,3888
89,31,28,Simple,2776,6408,4384
89,31,32,Simple,3104,7384,5031
89,31,36,Simple,2536,6656,6935
89,32,3,Simple,2568,6976,4961
89,32,6,Simple,2864,7248,6220
89,32,25,Simple,2480,6736,7024
89,32,34,Simple,2664,5968,2821
89,33,2,Simple,3008,7920,5256
89,33,10,Simple,2872,7424,6076
89,33,35,Simple,2632,6296,6593
89,34,27,Greedy,2344,5976,6282
89,35,4,Simple,3032,7488,3237
89,35,22,Simple,3120,7832,5844
89,36,12,Simple,2920,7656,7980
89,36,27,Heuristic,2616,6616,6924
